,unnamed_0,sim_id,boom,crash,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,rank
120,0,8264495696,0.2046339994603512,0.1107349322154098,0.5235492842910223,0.4833464512164914,0.4483851045766538,0.1160982199037268,0.4724252106662254,-1.6151604292594368,-0.814491821021436,0.5490941325299039,0.0708210384262741,0.0826802055278491,0.2758979294113408,0.1690104298899222,1.0202613452748963,3.862696908582584,-1.5265674767693165,-0.0119800001064514,0.0353567987431398,5
121,0,4020304117,0.2114684179501826,0.0939194313733138,0.5341212404153455,0.4814550346125086,0.4454684833875351,0.1153084194934148,0.4717683533589057,-1.6126956950156437,-0.8196341385545848,0.5473760319048839,0.0703310181835615,0.0856105939898859,0.3368947804265689,0.1792912303574382,1.0260744209107218,3.862896158117888,-1.5273207854027515,-0.0121200669368351,0.0292282006538307,5
122,0,9099147481,0.2044646456593093,0.1108077719040623,0.5399408572333289,0.5015221207208372,0.4456289525484519,0.1153184430060857,0.4753297551731165,-1.6156871511253288,-0.8155486918812694,0.5491611300838907,0.0735912156369689,0.1818473684123947,0.3066334499966261,0.6431061888634143,1.0236629230998266,3.8529175900743367,-1.447422664892538,-0.0120860883433204,0.010640964741467,5
123,0,566686464,0.2112162788875917,0.103353652488026,0.5508041310570007,0.4837358381060429,0.448409506766537,0.115308637679083,0.471777088392788,-1.6133792442860475,-0.8083554825172568,0.5395896515393102,0.0325799749998802,0.1857293053415628,0.2295390093246271,0.1201995500453783,1.020267055214592,3.8619989606318352,-1.5253655958406562,-0.0121704364141049,0.0472982011507354,5
124,0,8861078388,0.2095612415172467,0.1073957992934522,0.5235549970781742,0.4792918505203026,0.4484002457422431,0.1150672144965339,0.4716424704478389,-1.6352375256103286,-0.8140836250809944,0.5513240681409632,0.0730906263387476,0.0833635055760071,0.3210283352833368,0.1670561495878713,1.0217213898319897,3.862896158117888,-1.5407384666724249,-0.0121214388750372,0.0308948153155801,5
125,0,7707874300,0.2078551410272167,0.1076940044481535,0.5285942518280533,0.4794313971176935,0.4521257854300995,0.1153073262655455,0.4717331890450688,-1.6134966386892085,-0.8085756718307248,0.5477021823053393,0.0727243907101645,0.1839395158990109,0.3408194609176495,0.1718226224210846,1.0199413248125182,3.862746107129757,-1.5338645231962444,-0.012128102885798,0.0307805903469868,5
126,0,5272927118,0.2076557642843317,0.1078559579137332,0.5209123115798415,0.4835862213385379,0.4396693307445415,0.1160627879298435,0.4717331890450688,-1.6297183775760142,-0.8188098681729958,0.5530620730062997,0.0730256061845196,0.0861876824609184,0.2238245223721866,0.1666060645204505,1.0331189760031805,3.86207751677388,-1.5264341512919617,-0.0125254354747281,0.0393095058653571,5
127,0,5983883338,0.2107813635065605,0.1056783106211034,0.5233568055381577,0.4801570866963999,0.4520871302012194,0.1157537765091259,0.4694553479872987,-1.6124299988676756,-0.8083554825172568,0.5519077442576064,0.0703310181835615,0.0826328726801628,0.4635630901809742,0.2170973821115757,1.0200706777753552,3.845388920442634,-1.5382362799299056,-0.0121200645770643,0.0076022800667409,5
128,0,8893102586,0.2061738061907838,0.1083913723236076,0.5380469728811987,0.4723159308286819,0.4510174742247294,0.1149641605367593,0.4856314257509319,-1.6350923868001694,-0.8297058883363528,0.5534206175833167,0.0284911821735286,0.0836763524369213,0.3372595808524344,0.1685140494774332,1.0163120002543164,3.767949948110704,-1.53975435788487,-0.012128255840776,0.0219031851153785,5
129,0,3270818700,0.206124868386136,0.1100216200687342,0.5239532283488811,0.4835862213385379,0.4484788322933885,0.1160627879298435,0.4717331890450688,-1.6124299988676756,-0.8083554825172568,0.5491880900516313,0.0703310181835615,0.0904248062469983,0.2238245223721866,0.1692721960134479,1.020267055214592,3.8619095310796654,-1.5264367796820222,-0.0119992122302998,0.0345181096045645,5
130,0,4552525775,0.2059477760818282,0.1101131115445026,0.5317150492474633,0.4833666708382405,0.4614603830790567,0.1159672041450285,0.4717331890450688,-1.6124299988676756,-0.8083554825172568,0.5487247341424477,0.0703310181835615,0.0827955257432062,0.4643569100261218,0.168784784302972,1.020267055214592,3.8619095310796654,-1.5241595925788998,-0.0119693153091523,0.0349906132207907,5
131,0,7860973436,0.2055273375618902,0.110467507045618,0.5315398252377055,0.4843582093352075,0.4468383983001388,0.1159666180558027,0.470948402919899,-1.6023734981660709,-0.8093918557692592,0.5491266510622766,0.0263054893879326,0.0271487309512464,0.2347402478603652,0.1683885658975321,1.0240443392222844,3.803944605629519,-1.5242738359988246,-0.0119801196728231,0.0218773712695632,5
132,0,5298323734,0.2048284314435555,0.1107024410061563,0.5360442586801173,0.4833282117805458,0.4497513355878057,0.1182223777741159,0.4642285922590605,-1.61509098855627,-0.8195321485492809,0.5395357416590796,0.0261098312482899,-0.0943757696959814,0.3340078835676754,0.1493683901978578,1.026164059219241,3.814279062572808,-1.5329574631143563,-0.0121372302816379,0.020889791124929,5
133,0,5363058364,0.2072041554055557,0.1079042119649873,0.5291739337990714,0.4737109341269638,0.4458826499820459,0.1150872134198565,0.4774387962782102,-1.6124608351526466,-0.814143125992779,0.5579724560754534,0.0735274184517059,0.1886766841289503,0.2291892678072753,0.1472287462007988,1.0356611214663691,3.806519304604629,-1.565849211524777,-0.0120431217364818,0.0293963555514506,5
134,0,3673921976,0.1966353632392061,0.1139379701528269,0.5248051217942405,0.4822493819442527,0.4481477836413963,0.1145949755215086,0.4871430881328406,-1.6183765721785084,-0.8149517418239401,0.549307241375119,0.0701985213418645,0.0826808246013692,0.205759690630182,0.278692300835082,1.0228747602730448,3.86161252782796,-1.5534947206837637,-0.0121433887477342,0.0348862687040563,6
135,0,4724422085,0.2004395328990769,0.1131410694551817,0.5284180724603469,0.5015221207208372,0.4518122322997809,0.1153184430060857,0.4753297551731165,-1.613275107632781,-0.8002785201643312,0.5493501076842867,0.0735912156369689,0.0848200754459783,0.3110223474351858,0.1500887916254383,1.0236629230998266,3.853067575637641,-1.5302748953581158,-0.0120860883433204,0.011233683895453,6
136,0,7416248454,0.2004322131942837,0.1134497214580174,0.5233920081663486,0.4788261243478818,0.4484002457422431,0.115377623280274,0.4668646018085701,-1.6134966386892085,-0.8078340031956475,0.5466788887327406,0.0285786343652531,0.0826328219664046,0.4754828607050522,0.1689487689074232,1.020363584262958,3.8619989606318352,-1.5245651749063285,-0.0119974466100732,0.0897566464808647,6
137,0,1441816699,0.2003843812594994,0.1134840663201481,0.5331342830712525,0.4822984942175907,0.466327086756487,0.1168766744033906,0.4781419896930666,-1.6359955331543916,-0.8155698695643172,0.5538931098170972,0.0742266352352324,0.0929625305806584,0.3432216089516934,0.2013911626213265,1.034545646638913,3.8787566422733537,-1.539899006719098,-0.01214317672367,0.0850405146124223,6
138,0,1476219565,0.2003843812594994,0.1134840663201481,0.5331342830712525,0.4822984942175907,0.466327086756487,0.1168766744033906,0.4781419896930666,-1.6359955331543916,-0.8155698695643172,0.5538931098170972,0.0742266352352324,0.0929625305806584,0.3432216089516934,0.2013911626213265,1.034545646638913,3.8787566422733537,-1.539899006719098,-0.01214317672367,0.0790151006652571,6
139,0,138619287,0.19948982183425,0.1139106272129184,0.5367327155818108,0.5044627420637181,0.4615077209352476,0.1148036953940427,0.4694561418028519,-1.6422084740585272,-0.8350890371782366,0.5713729985784438,0.0721556021347228,0.1875315359921374,0.2276658254768935,0.1678620329359954,1.0339095595817722,3.813574488469913,-1.5500532113673355,-0.0070763618426728,0.0223075618584686,6
140,0,4015168485,0.1985826391379126,0.1139341265929072,0.5406962744125348,0.486910568625176,0.4460132974361565,0.1168865551475615,0.4717680126045491,-1.6278997472656518,-0.8190003923331964,0.549309247727796,0.0704798230449988,0.1806611007644445,0.2354060024968895,0.1690245365308717,1.0145309642096565,3.775497211862553,-1.5264615600557592,-0.0119351732529587,0.0341905916212084,6
141,0,3813722927,0.1959402248868642,0.1151626114215922,0.5233920081663486,0.4833666708382405,0.452166526271764,0.1157719191061053,0.4693528095868354,-1.61594823342768,-0.8251931076311341,0.5461497101169183,0.0278881516914467,0.0826444656894888,0.4643569100261218,0.1657457028691874,1.020267055214592,3.8619095310796654,-1.536429088414939,-0.0121200645770643,0.0346524278299022,6
142,0,8424217128,0.1807670476051501,0.1161508502592032,0.5315738832058423,0.4787045097574812,0.4635566536892273,0.117837666768073,0.471736754272056,-1.6135942555539595,-0.8180032009731557,0.5427895885960646,0.0710117522859659,0.0877406702434175,0.3364968442122962,0.1690906274005024,1.0215485337885155,3.835120535312501,-1.522216446444736,-0.0121861135197184,0.0170266039865754,6
143,0,1614473860,0.1931209066887447,0.1156257648605865,0.5315738832058423,0.5183642950076113,0.4514497183036778,0.1159340367127111,0.470948402919899,-1.6345267777289705,-0.8181139314882849,0.5527511771380753,0.0264836645411975,-0.0199325408186309,0.3339151061771265,0.1798008222681888,1.0101440740033465,3.769660883135245,-1.5241724500280442,-0.0119733715577112,0.0214380531893854,6
144,0,7650288215,0.1931209066887447,0.1156257648605865,0.5315738832058423,0.5183642950076113,0.4514497183036778,0.1159340367127111,0.470948402919899,-1.6345267777289705,-0.8181139314882849,0.5527511771380753,0.0264836645411975,-0.0199325408186309,0.3339151061771265,0.1798008222681888,1.0101440740033465,3.769660883135245,-1.5241724500280442,-0.0119733715577112,0.0219443135220641,6
145,0,4635347705,0.1928940521039903,0.1159184369800725,0.5591224727247427,0.4941380479493871,0.4882847990989072,0.1152989550823155,0.4962055528944323,-1.6135153721132456,-0.810825150498179,0.5490320401774749,0.0260170114580631,-0.0628029130256465,-0.0107605411711342,0.1479653115504851,1.0203228863569684,3.798829274542575,-1.4173846934463177,-0.0122639882809178,0.0832670242420354,6
146,0,7141757945,0.1841635107240675,0.1159277022470306,0.5209675484278109,0.4833948537250826,0.4404256802857338,0.1231730763806902,0.4877586975985656,-1.6302440896390162,-0.8140204412409165,0.5490982746874566,0.0703311940681064,0.0826328726801628,0.2268608509349399,0.2166211134220917,1.0204253156666916,3.813790501212395,-1.4462552157002158,-0.0026936662945337,0.0367127847697002,6
147,0,2377491545,0.1807670476051501,0.1161508502592032,0.5315738832058423,0.4787045097574812,0.4635566536892273,0.117837666768073,0.471736754272056,-1.6135942555539595,-0.8180032009731557,0.5427895885960646,0.0710117522859659,0.0877406702434175,0.3364968442122962,0.1690906274005024,1.0215485337885155,3.835120535312501,-1.522216446444736,-0.0121861135197184,0.0199754848462076,6
148,0,4557311151,0.2006500995988203,0.1127392266910924,0.544937144886259,0.4790917346262127,0.4632475113412496,0.1178942708094142,0.4719292277072281,-1.6296303704758153,-0.8195525440282764,0.5390530611381169,0.0711813067915773,0.0829233555879837,0.3367520040513498,0.1691727493648113,1.0214443595277014,3.7686858116898496,-1.5270138642625213,-0.0119800642233333,0.0313313755126558,6
149,0,7590174305,0.1624772540297325,0.1162542904094057,0.5583089826824579,0.4822807265676425,0.4484228954974767,0.115864262173089,0.4715934431673785,-1.632089704336943,-0.8147333586843092,0.5485726120613758,-0.2099296295071679,0.0995809526103698,0.2238115655088915,0.3673982472342958,1.0206381172727343,3.84379382029221,-1.4198583698986935,-0.0120014365391224,0.0040682786468762,6
150,0,8197531631,0.1953336550470865,0.1155960770525132,0.5315738832058423,0.4927568958690613,0.4635566536892273,0.1135810938592113,0.4717370570671005,-1.615761617004551,-0.8180032009731557,0.5427895885960646,0.0728904924577259,0.0877406702434175,0.3364968442122962,0.17240352430284,1.023686177424754,3.835120535312501,-1.5221162937448418,-0.0121861135197184,0.018224636198179,6
151,0,3722657138,0.2026847179884834,0.1127010995655111,0.5496086194222656,0.4703277327451942,0.4484467716489821,0.1159504318616108,0.474525636525117,-1.6183650954295308,-0.8081982400743308,0.5397061565815325,0.0313200094972912,0.1855617067769841,0.4592207599822767,0.6570216420884276,1.018890712294543,3.85163452388543,-1.5206951171381775,-0.0121197774495832,0.0352439804461846,6
152,0,9814399605,0.2005602969802877,0.1129473524922275,0.5496086194222656,0.4704048324496214,0.4522067787692507,0.1159504318616108,0.4744528355647595,-1.6183650954295308,-0.8179783547507931,0.5395921557615545,0.0307992519910217,0.1855617067769841,0.2285006689762539,0.6630712994784235,1.0202951275551966,3.851359950858515,-1.5209706634132123,-0.0121704045720794,0.0351541600642607,6
153,0,8245667349,0.2035042911351248,0.1122026851407438,0.5233920081663486,0.4844303445248384,0.4453486259767715,0.115853081666702,0.4711553723890258,-1.6302440896390162,-0.8061574340932647,0.5490982746874566,0.0741784146747093,0.0826326014886073,0.1870875172876307,0.1688121503488279,1.0204253156666916,3.813790501212395,-1.5273162374681746,-0.0119791447329217,0.0702637928022273,6
154,0,3756191213,0.2033925369852969,0.1126392831132159,0.5282595539794218,0.4845646677992268,0.4520860033734338,0.1160815426290199,0.4700665315619924,-1.6124303989555353,-0.8025275294693918,0.5519063299430759,0.0728184744397569,0.1843443159361469,0.2323758442325537,0.2011015577685632,1.0299193492288197,3.854667243476792,-1.5382419530705214,-0.0119691808818866,0.0341374719844831,6
155,0,5750364346,0.2106068547780117,0.1035432001007128,0.5235492842910223,0.4833598745670175,0.4484770968736069,0.1160982199037268,0.4717331890450688,-1.6134966386892085,-0.8142731262466522,0.5491922664258738,0.0703259067313616,0.0909466256565853,0.2758979294113408,0.1690104298899222,1.0202628305510966,3.862978082117838,-1.5264454473455569,-0.0120009817762471,0.0353567987431398,6
156,0,8222789966,0.2099678601259842,0.1055511346761122,0.5235637697671162,0.4831908582714951,0.4404393409687882,0.1183840974826831,0.4719596629844944,-1.6312839837401447,-0.8143820007425363,0.5397852260119353,0.0744778217356439,-0.087334823713762,0.1921172536995354,0.1673073801931447,1.0276766565663034,3.8460498255690703,-1.5275371018896222,-0.0121245282619468,0.020987638204261,6
157,0,501517372,0.2093459929154855,0.1072832366248623,0.5281670374317303,0.4808229617624339,0.4523793901214435,0.1160815426290199,0.469947625712502,-1.6135112295389518,-0.8077729308713851,0.5519063299430759,0.0730879475665622,0.1843603374577043,0.2321802647391468,0.1730737615997185,1.0299193492288197,3.8622131098263774,-1.5395321599962584,-0.0121138508058017,0.0307445770667083,6
158,0,5810985690,0.2093459929154855,0.1072832366248623,0.5281670374317303,0.4808229617624339,0.4523793901214435,0.1160815426290199,0.469947625712502,-1.6135112295389518,-0.8077729308713851,0.5519063299430759,0.0730879475665622,0.1843603374577043,0.2321802647391468,0.1730737615997185,1.0299193492288197,3.8622131098263774,-1.5395321599962584,-0.0121138508058017,0.0124787973001889,6
159,0,999999519,0.2081096650285807,0.1073062207160113,0.5392343187600079,0.4804536292250253,0.4456543274623282,0.116845643935347,0.4788989330774824,-1.6309034318502909,-0.8154184122125359,0.5536757649442422,0.0724707962944314,-0.0235154983953579,0.3366356526232123,0.1746742956180215,1.025856359790182,3.836329028043642,-1.5400705395230734,-0.0119899253378823,0.0289707037591744,6
160,0,1942263825,0.207481155399732,0.1075131924157792,0.5234093483374902,0.4809685326769992,0.4406195947044849,0.114571499370292,0.4717410036612213,-1.6109110322179268,-0.8071356400627738,0.5477256310182106,0.0718911700941404,0.1905385236370715,0.3477323931335144,0.1739974158209338,1.0201190177022803,3.8453550626541286,-1.5268162757033918,-0.011960144001873,0.0306833013305722,6
161,0,8351442184,0.2064609523046574,0.1078906550902905,0.5285571350354904,0.4814725197537789,0.4510593512223977,0.1164940797206472,0.4700665315619924,-1.6310351743882303,-0.8143262844437471,0.5549809315828983,0.0728406820986678,0.1870575074472106,0.2396285134025315,0.1719659841822794,1.0205100252787684,3.815887011110125,-1.5222794137318898,-0.0122187047316438,0.0216372843637713,6
162,0,3468422640,0.2110395714175641,0.1014397401328772,0.5385379550555909,0.483132582453178,0.4482575992877037,0.1168729263409566,0.4717140132482849,-1.6303300368490925,-0.8189456068193001,0.5491465389293644,0.0702122778043178,0.1779096271213906,0.2361175203003246,0.169045007630039,1.02029271641603,3.805413547097873,-1.5401734389058563,-0.0122088621993345,0.0220100731793529,6
163,0,4730564769,0.2059947310994874,0.1092739593533158,0.5346926531078798,0.4814864280823733,0.4518003395374176,0.1168218220868322,0.4652986760836543,-1.631151098982611,-0.8155644631335623,0.558150381925752,0.0735915553860182,0.1818477930296432,0.2263065424995958,0.6595705633734414,1.0237140560551186,3.752000779266484,-1.5418060593898515,-0.0120495429761742,0.0121887553344354,6
164,0,8790754718,0.2052409644781083,0.1096264508995905,0.5389416951530881,0.4833666708382405,0.4484788322933885,0.1160969849424222,0.4717336372503806,-1.6124743591357116,-0.8143766209387752,0.5490982746874566,0.0703309446354005,0.0753810263024802,0.4510038102372318,0.1688121503488279,1.0202667879592642,3.863015867035596,-1.5260390728415325,-0.0122116006917851,0.034542380144901,6
165,0,6390814925,0.2051904464811531,0.1099894007212094,0.5233920081663486,0.4833666708382405,0.4197716174555379,0.1158532783090517,0.4711595169858313,-1.6302440896390162,-0.8083554825172568,0.5490982746874566,0.0703310232312571,0.0826328726801628,0.452529019702355,0.1688121503488279,1.0204264370756595,3.8141274168235855,-1.5387793138012131,-0.0121200645770643,0.0349906132207907,6
166,0,5797915494,0.2043817442576074,0.1106516574042826,0.5589592688385497,0.4941731023899631,0.4865047365699492,0.1163599811151137,0.4949884692598882,-1.6122506228624305,-0.810825150498179,0.5466613495889882,0.0705742072744647,0.0788278629962394,0.2398923242814654,0.3649750438482995,1.014900425642154,3.776315637885897,-1.4198295784047694,-0.0074483481970357,0.0341857231737031,6
167,0,1668441335,0.2039990082101292,0.1115180253633543,0.5233920081663486,0.4833010587394859,0.4484747536627595,0.1160627879298435,0.4669769820177725,-1.6124299988676756,-0.8078325867525266,0.5490982746874566,0.0703310181835615,0.0826328726801628,0.4643569100261218,0.1689416210645186,1.020267055214592,3.8619141549746674,-1.526456862143734,-0.0121200645770643,0.0341328608929915,6
168,0,351996171,0.2038541584004993,0.1121037543291496,0.5293599113689464,0.483781869429118,0.453136064830788,0.1153688153819993,0.4717333699151295,-1.6136899686764916,-0.8104592897765964,0.5460694348758749,0.0300703106874195,0.410086450267708,0.3054827165182767,0.1694064055603877,1.0263864789025678,3.862757016698358,-1.5314656839612877,-0.0121643928710027,0.031791466873909,6
169,0,2077638094,0.2035042911351248,0.1122026851407438,0.5233920081663486,0.4844303445248384,0.4453486259767715,0.115853081666702,0.4711553723890258,-1.6302440896390162,-0.8061574340932647,0.5490982746874566,0.0741784146747093,0.0826326014886073,0.1870875172876307,0.1688121503488279,1.0204253156666916,3.813790501212395,-1.5273162374681746,-0.0119791447329217,0.0349906132207907,6
170,0,8327862185,0.2060722000739012,0.1082275934544274,0.5320362631690393,0.4742564323757315,0.4516452613791547,0.1164010122073775,0.4536746669566084,-1.6373554418315843,-0.8114898653732184,0.5475273559206193,0.0733831054084831,0.1880446323073165,0.2364299431727709,0.6622423016923464,1.0188553748682658,3.799302025920367,-1.5719385755544142,-0.0121358008963513,0.0282011775456197,6
171,0,6099773454,0.203984447412272,0.1112145893141247,0.5235492842910223,0.4833598745670175,0.4483851045766538,0.1160982199037268,0.4711460939927929,-1.6134966386892085,-0.8144924851127905,0.5490941325299039,0.0703259067313616,0.0826802055278491,0.2758979294113408,0.1690104298899222,1.0202613452748963,3.862696908582584,-1.5264454473455569,-0.0119800001064514,0.0353567987431398,7
172,0,799935604,0.1790484957408831,0.1160637925448693,0.5589944121066561,0.49495214306695,0.4549464846201094,0.1157988239726745,0.4949884692598882,-1.6129278961111777,-0.8109038418532506,0.5518594431488449,-0.0321553458123105,-0.0237065922963508,0.2406890696203393,0.1218120041403994,1.0180047629112987,3.7975077664386,-1.419414957156176,-0.0120945317774364,0.02102689323511,7
173,0,8155360198,0.2032420763845939,0.1124894027729548,0.5237405970218686,0.479805620867847,0.4520547901330561,0.1160594811260515,0.471736754272056,-1.6135942555539595,-0.8189660510304123,0.551773441564415,0.0711853677806404,0.0861017718078377,0.2280099979973609,0.1720169759721466,1.021547270971482,3.835120535312501,-1.522216446444736,-0.0121197904955571,0.0299742379409866,7
174,0,7137405213,0.2018820603691209,0.1124905168375873,0.531774761266218,0.4833666708382405,0.4486910063883174,0.1158551794626678,0.4714639729296282,-1.6302440896390162,-0.8083554825172568,0.5490425444675893,0.0702582815464994,0.0826328726801628,0.296739758846458,0.1688121503488279,1.020425044921644,3.828926758898639,-1.524615892273257,-0.0121200645770643,0.0349906132207907,7
175,0,4282647000,0.2012235437742333,0.1125447747347248,0.5281906302858789,0.4737109341269638,0.4460920397836717,0.1146088867770059,0.4774387962782102,-1.6123937564714788,-0.8209461905423001,0.5522874987797775,0.0735047821752919,0.0823476642882545,0.1684460302351698,0.2613379151842298,1.0299065318379172,3.85652178786238,-1.565469008209993,-0.0120431217364818,0.0294034708468825,7
176,0,1416454077,0.2003037721401674,0.1133550736730006,0.5317150492474633,0.4833666708382405,0.4614603830790567,0.1159672041450285,0.471813697223211,-1.6124299988676756,-0.8083554825172568,0.5518083145104566,0.0703310181835615,0.0827955257432062,0.4643948866439565,0.1685588259439598,1.02006813286756,3.8619095310796654,-1.5241595925788998,-0.0121169098004037,0.0744141459916701,7
177,0,7703216243,0.1994103815710406,0.1138260515741149,0.5293059664833417,0.481019942154659,0.452193270475357,0.1153220295816741,0.4717493689502313,-1.6308414510362532,-0.8107265297234888,0.5473733066443134,0.0695442504698025,0.0874783079841895,0.3366356526232123,0.688758629583001,1.0264796320137406,3.8356083753671055,-1.530774536574821,-0.0118911103446099,0.0200665413872772,7
178,0,2312910709,0.197617179064385,0.1138576845370586,0.524769495960527,0.4823408805402645,0.4481477836413963,0.1153217565037097,0.4783468252023438,-1.6137266073193437,-0.8155815417143436,0.5472650129038824,0.07096024526676,0.0837786732128859,0.3366359734212543,0.6826773576412299,1.0265298534254503,3.86161252782796,-1.530913765976933,-0.0119932512478442,0.0312779616490722,7
179,0,1573774219,0.1946936596206612,0.11554725952379,0.5496477632564403,0.4921074073700435,0.4411189538425255,0.1159504318616108,0.4742795404486326,-1.6183650954295308,-0.8180618983553016,0.5427906270288112,0.0307992519910217,0.1855617067769841,0.3327624120926304,0.6630712994784235,1.0188804009411083,3.85163452388543,-1.5209706634132123,-0.0121704045720794,0.0255378172039721,7
180,0,3972265359,0.1951916624024123,0.1149782324739283,0.5399408572333289,0.5011635572611963,0.4454842873075812,0.1153184430060857,0.4744763922147743,-1.6349318488386029,-0.8176050382047538,0.5491611300838907,0.0733709211330531,0.1875032865851022,0.3066334499966261,0.6429203852082079,1.0187270296939852,3.855652339067376,-1.5231113579468871,-0.0120939003124632,0.0220286687516101,7
181,0,1130594760,0.1948756446215767,0.1151626114215922,0.5233920081663486,0.4833666708382405,0.452166526271764,0.1157719191061053,0.4693528095868354,-1.61594823342768,-0.8251931076311341,0.5461497101169183,0.0278881516914467,0.0826444656894888,0.4643569100261218,0.1657457028691874,1.020267055214592,3.8619095310796654,-1.536429088414939,-0.0121200645770643,0.0161355892291886,7
182,0,7230907251,0.1903737351676624,0.115561157021431,0.5253237085325189,0.4829244687707777,0.4481114422785522,0.1157988239726745,0.4949884692598882,-1.6120483247043744,-0.810825150498179,0.5466647129907818,-0.0334140828080823,-0.0237065922963508,0.2556888312006219,0.3521593198197995,1.0204284990827173,3.850223491721037,-1.4142793667127032,-0.0074785117640103,0.0903936409634897,7
183,0,609187448,0.1897782705260993,0.1155804679380301,0.5322995353590722,0.4833893739778839,0.441072241467396,0.1153085195715497,0.471732335321681,-1.6134966386892085,-0.8070683683565002,0.5489138764177197,0.070319861045988,0.1895918710238233,0.2815858413801101,0.1601172269555903,1.0201298390282716,3.8625799469804303,-1.525510046240834,-0.0119979476863948,0.031300102927664,7
184,0,796834006,0.1883473048997466,0.1158258539287919,0.5589592688385497,0.4941380479493871,0.4851753117806536,0.1157988239726745,0.4860948720453398,-1.6302040256252648,-0.8109889336992583,0.5469969762080621,0.0278847926542218,0.1916491461568439,-0.0065274257774955,0.3649750438482995,1.0180047629112987,3.798829274542575,-1.4198295784047694,-0.0122639125220537,0.0230690617536838,7
185,0,4532003940,0.1864017368001065,0.1158609103790875,0.5293221254583751,0.483056354280689,0.4527233047259004,0.1136407509548392,0.4730307964943778,-1.6158430890895907,-0.8285604702384334,0.5664883096933634,0.0282447168408779,0.0897049551415754,0.3016366740406365,0.1665689884413957,1.0219357890250862,3.8035908166881103,-1.531551491164017,-0.0121788774803679,0.0253058232531806,7
186,0,8237721030,0.2042761300891016,0.1102658841328616,0.5068471237018275,0.4936978845146136,0.4517331734063249,0.1136323139421691,0.4726795721959902,-1.635614242433618,-0.8147488465593149,0.5490797975539351,0.0681067854088669,0.0817790662192495,0.2257368425371305,0.1671238923313365,1.019497727938367,3.798631181638932,-1.5387034406134463,-0.0121542972304841,0.0258375029281485,7
187,0,3552964361,0.1955365296076829,0.1143744583987462,0.5336706237046438,0.4672438405398028,0.4407514225607439,0.1143443047138221,0.4866147501694435,-1.652999376504199,-0.8196985724674741,0.5530867976939055,0.0262968461431341,-0.0343085399274063,0.3303670227294957,0.1669567853490599,1.0242836691142994,3.760226095655566,-1.5404112837860562,-0.0119104387407137,0.0173598267077973,7
188,0,2671692147,0.2050121344356992,0.1098366542850803,0.5209675484278109,0.4833666708382405,0.4404256802857338,0.1158532783090517,0.4877586975985656,-1.6302440896390162,-0.8140204412409165,0.5490982746874566,0.0703311940681064,0.0826328726801628,0.2268608509349399,0.2166211134220917,1.0204253156666916,3.813790501212395,-1.5405912968971285,-0.0121200645770643,0.0367127847697002,7
189,0,2881596741,0.2033101136926314,0.1124657244989519,0.5209675484278109,0.4833948537250826,0.4404256802857338,0.115962806757596,0.4880056082357905,-1.6125003756760046,-0.8140204412409165,0.5490982746874566,0.0700527483502946,0.0824260802474159,-0.0044781660054603,0.2166211134220917,1.0204253156666916,3.813790501212395,-1.4463483386019549,-0.0135200554733224,0.0367127847697002,7
190,0,5485303855,0.2051585903307995,0.1096250382554091,0.5353619024898296,0.4798324330613609,0.4323751446836855,0.1160715076698884,0.4650979945337978,-1.605991535971938,-0.8078276259762193,0.546613200458158,0.0285824885201452,0.0826452463758546,0.2274615415718933,0.1689565239957081,1.0189250585822651,3.86128466582784,-1.5366794500809997,-0.0121213838197902,0.0911356388535886,7
191,0,1176882389,0.2110192285509327,0.1000112003362001,0.5273822653556338,0.4932681732264442,0.4882847990989072,0.1157988239726745,0.4688960433963122,-1.6121483505268608,-0.8114956624638937,0.5517655696113622,0.0259503597576766,-0.1647530675014742,0.256736852967131,0.3665368974603933,1.0180047629112987,3.803715153684093,-1.406014869424702,-0.012452544366857,0.0210790596587956,7
192,0,687985905,0.2110192285509327,0.1000112003362001,0.5273822653556338,0.4932681732264442,0.4882847990989072,0.1157988239726745,0.4688960433963122,-1.6121483505268608,-0.8114956624638937,0.5517655696113622,0.0259503597576766,-0.1647530675014742,0.256736852967131,0.3665368974603933,1.0180047629112987,3.803715153684093,-1.406014869424702,-0.012452544366857,0.0247427501308363,7
193,0,7961897979,0.210626919793772,0.100674313979401,0.5281670374317303,0.4808230384460876,0.4523649866272885,0.1160815426290199,0.469947625712502,-1.610873890759571,-0.8077432304573252,0.5519063299430759,0.0728184744397569,0.1843603374577043,0.2342885551168389,0.2005440388086775,1.0299193492288197,3.854570471245416,-1.5386762816669337,-0.012113730239527,0.0307445770667083,7
194,0,3961792571,0.2103711514978166,0.1010646984537151,0.5233920081663486,0.4833875620044545,0.4477033192302175,0.1177592387917323,0.4666999723383808,-1.6138195122894068,-0.8078340031956475,0.5468225473801676,0.0285786343652531,0.0826328219664046,0.4676837890039151,0.1672801053604271,1.020366675464855,3.85153283677651,-1.5245651749063285,-0.011994476703416,0.0897566464808647,7
