,unnamed_0,sim_id,drawdown_integral,annualized_return,dollar_ret_1p,dollar_ret_6p,dollar_ret_13p,dollar_ret_26p,avg_eps_1q,avg_eps_2q,avg_eps_4q,avg_eps_8q,threshold,beta,mom_decay,qual_decay,macro_weights_0,macro_weights_1,macro_weights_2,macro_weights_3,p_16,rank
126,0,383836256,-4914.0,-0.0020302571570371,0.8905059334437476,0.6512330376413269,0.9213733391978218,0.8847218520495939,0.0414921540806225,-1.0136425465795682,-0.0572165015428544,1.6791992938984377,0.4688666805258447,0.3069255149878049,0.2517470868017453,-0.0085107699690401,0.1353414515323685,1.9226780346767027,-1.5336637318722617,0.8903664566965857,0.0097459271582625,0
127,0,38381548,-4914.0,-0.0020302571570371,0.1819712738253658,0.5974323070509316,0.4170959824025048,0.3874880461362975,-1.4720418257061991,-0.7395103392653883,-1.934945606003757,-1.8491304539138576,0.2259005127968756,-0.1974644592852358,-0.785501199708443,0.2216155185196513,0.88009898328808,3.111958501053768,0.2362724573659836,-0.7857336471324822,0.0209282017762335,0
128,0,3837867040,-4914.0,-0.0020302571570371,0.9064971557749648,0.8428261784751806,0.0671017651856452,0.0518200881465179,0.3649351009575449,1.5795786646890435,-0.1964966821432376,0.5958737343309584,0.0815037352815429,0.4331155251884552,0.7905795904162176,-0.8110932382272222,0.0244984231256482,2.355114569736557,0.0122946004580274,-0.3895928715659679,0.4563251003362417,0
129,0,383773591,-4914.0,-0.0020302571570371,0.8347818598710335,0.4799766279966809,0.1088934491238668,0.0594319679547695,0.4784717746991554,1.1741315347431396,-1.8838670248346747,0.8025811760038296,0.0716290253755509,0.6768929922352989,0.7124776860482559,-0.9029609773583832,0.098637398428199,2.495402821596921,0.0240368509515255,0.6085642565671654,0.4230584944628847,0
130,0,3837619196,-4914.0,-0.0020302571570371,0.7106205474293462,0.048443738153268,0.3124703948354315,0.6894169556969999,-0.0596556825527154,-1.6561594712042584,-1.724933580839883,0.9760989790553928,0.0859822792028545,-0.0871538270180845,-0.8799265911880402,0.4534606277821765,1.4098922256875153,0.257938476510392,-0.17092479639229,-0.1511368445207871,0.096240409887432,0
131,0,3837419314,-4914.0,-0.0020302571570371,0.3062744880324671,0.3005974139952046,0.6823327650058548,0.8592439194751831,1.1517008961041362,-0.8734537456399042,-0.1906637990561828,0.6593299717156232,0.3878816096111724,0.2966949334181805,-0.4808554402294872,-0.2529823434141883,0.1810302588364838,2.5782524002312206,0.238825527019426,-0.7942164325369117,0.1153073489388249,0
132,0,3836487111,-4914.0,-0.0020302571570371,0.6220377324536766,0.7869534298473889,0.0965895433609684,0.3836874495898113,0.233059473379923,1.8334213063400453,-0.0082672875888656,-0.446225598774663,0.7812038214741134,-0.6917845089338698,-0.4939070380938577,0.1604207563266272,0.6010737966025518,2.541453113688537,-1.225427417050236,-0.9844342431386764,0.3903443649518071,0
133,0,3835810159,-4914.0,-0.0020302571570371,0.1431590808200764,0.8901186941957544,0.0790499411147609,0.433640242339696,0.7041650601345242,-0.5309976047141436,-1.5734106118379247,0.6018551498962053,-0.0199018788373076,0.2445556574005088,-0.2650488094054569,-0.0153324926502315,0.3937422459173643,2.8871490832935383,-1.3281024696704755,-0.3519804145840114,0.2824474960054545,0
134,0,3835168797,-4914.0,-0.0020302571570371,0.9264362647493718,0.6213013064110005,0.054869185863573,0.1364767495491839,-1.6024827878719412,1.7577536993380176,0.6239220217172567,0.6135358604866061,0.1602525639638284,-0.856341668629165,-0.6977659463945762,-0.3711473208000926,1.0150100013609735,4.305872368861154,0.3583762311402538,0.487045451156458,0.2708555141067998,0
135,0,3839616726,-4914.0,-0.0020302571570371,0.1082711050287409,0.8875974869899576,0.794945664753933,0.5027351406311245,-0.6732398062418596,1.7109670911186274,0.2020390632062644,-0.4106833948350839,0.0041242971639692,0.162822537877703,-0.2441762777317129,-0.7990678984213548,1.2514410117021848,0.6636595643490437,-1.3658325498290984,0.3207635859341404,0.2498012906093561,0
136,0,383513123,-4914.0,-0.0020302571570371,0.4431043039376813,0.574842489769904,0.081722855182189,0.8589638263502387,-1.232888206213672,0.9126665184874608,0.7150049214168325,-0.0321612715521042,0.127769616038761,0.3221051417657406,0.5742660396238624,-0.0367357586564476,0.5405161838107453,2.895917372547272,0.1274138021811671,-0.4201461108054464,0.0123356940680963,0
137,0,3834205216,-4914.0,-0.0020302571570371,0.1887518622815235,0.8657155810378891,0.1692432246153939,0.4823522370626568,1.881497016834382,1.9818956176506808,0.2093865749554845,0.8365168470572043,-0.2627516559465815,-0.4822529551789709,-0.4073332508100366,0.1197069504953774,0.0203961351557092,0.8244741499075863,-1.41255415807465,-0.8852362541276456,0.3227977629774073,0
138,0,3834135890,-4914.0,-0.0020302571570371,0.247012237903295,0.53351867704101,0.0946967851115613,0.2794733500551615,-0.1089965168208189,0.3177742648106424,-0.5679928009535457,1.2781359679872826,-0.576693942543325,0.1309675841834552,0.8748584357417479,-0.962467594985102,1.2986295293433483,3.610721235691848,0.1693060059365896,0.935766916895764,0.3523912182587519,0
139,0,3833921654,-4914.0,-0.0020302571570371,0.3852954529108914,0.8570891961784021,0.0244612619227704,0.3046120110157254,1.0792547861542254,-1.641780314244147,-1.538042914369993,0.7380132336635793,-0.7067522003910716,-0.0467890407140673,0.1870975657335217,0.2482060113801493,0.0646170964813256,2.171940116772487,-0.2558343692220591,-0.0242424738804356,0.2380646959781847,0
140,0,3833881912,-4914.0,-0.0020302571570371,0.1353671560881802,0.5576171061853964,0.030700020179482,0.1158947267597006,0.6667904174693963,-0.231114364190192,0.909409002754054,-1.3777843343186782,-0.0946697842320722,0.3427709326019335,0.0386430844721917,0.1311431560268929,0.039634461439416,2.0067627505366623,-1.2111107335064428,0.1833186130429901,0.4417471130394989,0
141,0,3833668485,-4914.0,-0.0020302571570371,0.133218969127673,0.4297524913336275,0.0581584771582972,0.2491065420054575,1.8763812708765435,0.388084492580213,0.2486459177797619,0.2182331100927647,-0.2810089791517747,-0.7076371986652406,0.7720565042884027,0.0936132192438709,0.0046167906162724,1.7042514493675711,1.079537680766776,-0.7408971777479026,0.4278935084631056,0
142,0,3833588240,-4914.0,-0.0020302571570371,0.4713137298110438,0.5835592097014817,0.046911179395151,0.8327355748554011,1.6338105603489308,0.4881927722145118,0.2776096441118832,-1.068447137210312,0.1791122350944448,0.1225676689644189,0.8179988461326263,-0.0553725627178394,0.3058417566755795,0.1977315334754094,-1.523921867787218,0.1319560136428303,0.3673522385070066,0
143,0,3833577757,-4914.0,-0.0020302571570371,0.8547020248060804,0.9388488629598588,0.8370603076398397,0.6842393325769633,-1.069528209950538,-0.9286252566617712,-0.2434921940042813,1.5317037114637388,-0.6528739076611092,0.4798330822023302,0.3417596136307676,-0.8417505189381418,1.1939325065481052,4.539727454192782,-1.2094776534430849,-0.8562095684029863,0.0024409062396273,0
144,0,383341221,-4914.0,-0.0020302571570371,0.1841333346574309,0.6405805447093778,0.8382614921077076,0.7410185627372962,0.1975095424014455,-1.045417867730677,-0.0305604023819945,-1.849230503757278,0.4510279673389112,0.246349227506142,-0.923004129362798,0.2150186175627902,1.2414398706731573,2.335930632799569,0.1815000498947709,0.6399238925515778,0.0428954746274114,0
145,0,3833137729,-4914.0,-0.0020302571570371,0.9096304923060488,0.68661859297479,0.6896874615298856,0.8542797583051973,-0.2753904032606954,-1.3473148020394392,1.987441274410925,0.7350320385601127,0.3483437809519744,0.3769841115826468,-0.6964596912998664,0.2667188613869136,1.2907236010751395,3.654336916988408,1.7021533937368545,-0.8805829565268319,0.4395257171515322,0
146,0,3833107576,-4914.0,-0.0020302571570371,0.6195789068139185,0.5221114262656119,0.0300824280616818,0.923229051684824,-1.9272954888684457,0.9423708356194744,0.6475759724855343,-0.452883371197462,-0.3494888958445629,0.1743615959437298,0.7513926152819097,-0.0540893473178372,0.2261449007344305,3.616589283981713,0.745318258026448,0.2153041085850792,0.3459502529630183,0
147,0,3832450101,-4914.0,-0.0020302571570371,0.176334221367837,0.6782378844617969,0.0318036930521172,0.2081773913202705,-0.0493890214077508,1.5651214177991226,1.2991022629425475,0.7003477107313405,0.988652403738518,0.5588838122080497,0.749005963140337,-0.2866515548393969,0.152005408317617,4.509954030612531,0.9442514630826736,0.5697388451282662,0.3447344840511056,0
148,0,3834939689,-4914.0,-0.0020302571570371,0.398879877603398,0.9239384891255936,0.0849916336936262,0.4546921364937591,0.1781438064992191,1.5804864004638646,1.3864393117063756,-0.4250535682007644,0.1710310323748896,-0.8812535113945671,0.6827856425299783,-0.953917461763278,0.354091930894939,4.213051559065725,-1.801351373513114,0.0762922819296109,0.4069568989667855,0
149,0,3936450176,-4914.0,-0.0020302571570371,0.2078497454763151,0.7979902334990219,0.0137922339998548,0.3469415740159211,1.771571267243775,-0.8919001042751675,0.5641486462520704,-0.4660669206614724,0.1184310102352846,0.2846970968718936,-0.04091507682596,-0.083296262511594,0.924603285281864,1.1850269883361646,0.9873273532374208,-0.7313309982268417,0.1739080936933064,0
150,0,3936491722,-4914.0,-0.0020302571570371,0.2950551132008737,0.0927849002488372,0.2694494127708339,0.197306739652565,1.3128398449761778,0.1266416473812225,0.6202814319876749,0.2697354460846013,-0.8826921164950766,-0.7023726379072341,-0.9330345971187698,-0.948190688320764,1.3493834037077723,3.2607502058946425,0.4157387129852118,0.131476623727982,0.0602904438778649,0
151,0,3936818871,-4914.0,-0.0020302571570371,0.1886329486021556,0.5157739406339522,0.885818503513785,0.9277907792353994,1.2273216708681922,0.009713968452752,0.002538248612711,0.3784682458114504,0.5484616008793199,-0.433423785074345,0.2101868621809698,-0.1945482166604409,1.098457309317611,2.415824859214193,1.2958906785750697,0.7120715995291975,0.4890075538974097,0
152,0,4031667350,-4914.0,-0.0020302571570371,0.9115687596996366,0.7985212648380838,0.0646596570329708,0.4152092842312632,1.4976723061392296,1.3976526341682756,-0.5398958363238626,-1.0252083714349416,0.1908515435815913,0.4339850785319605,-0.1628173065695619,-0.0842163501371651,0.0802246458646795,0.7146167868241069,0.1132114986160022,-0.864613037631111,0.102876172533969,0
153,0,3838553156,-4914.0,-0.0020302571570371,0.3155482199677253,0.6466618675417977,0.168065307241917,0.2743606221770962,-1.33466061899598,1.5858151740207242,0.7312640289669043,-0.4751914881854966,0.0212279941968035,0.5440550750229282,-0.3182088142542997,0.1234488017583592,0.2929989158014136,0.1392038134682812,0.6284581935808905,0.4452071954408164,0.4595179832005677,0
154,0,4031662603,-4914.0,-0.0020302571570371,0.5386616701733575,0.7786078840086093,0.9054265680132256,0.0416505660156834,0.1875840751034679,1.317434204826195,-0.4863227937130065,-0.908485734046123,0.5658287745006718,0.8988426032440475,0.6840878389529355,0.3545575795684783,1.4887797891833556,0.5430438907000721,-1.2894690547179355,0.7807435234486929,0.0031073887633161,0
155,0,3838751008,-4914.0,-0.0020302571570371,0.4263930348911125,0.348162037039574,0.02119324978446,0.6176011738834961,-1.355715432097042,0.3077238554026806,-1.7820295378374176,1.4403665721310177,0.0547598972419929,-0.725196405271608,-0.480274662429354,0.3270251736171266,0.1982645099929575,1.403826479762753,-0.5886643869314103,-0.799945937874318,0.2968917599471318,0
156,0,3831890270,-4914.0,-0.0020302571570371,0.1177352954993211,0.9206712156733344,0.6552351704223035,0.7100352383301715,-1.777162077740868,-1.325517990866694,0.7144427141632859,1.5856210332498393,0.1016700006367714,-0.7590538408762139,-0.2454795770158092,0.2576350139117356,0.0782452477035226,1.1888391506184546,1.0200433001875744,-0.4492207607161255,0.1521370620745767,0
157,0,3839911657,-4914.0,-0.0020302571570371,0.6019660073208413,0.5134482980323516,0.6617546018327896,0.3967640909817855,-1.0498343724792911,-0.4937861135457536,-0.1663288800705484,-1.6017481147195745,-0.977932590149302,0.1872714706510201,0.4140886767829275,0.5344600892974785,0.7702755251297522,0.8193170355305639,0.5195778415085985,-0.698515765059631,0.1474788838523038,0
158,0,3838811695,-4914.0,-0.0020302571570371,0.1683648920984231,0.6053601255797858,0.1563314852611114,0.2579486886755072,-0.235431590333027,-1.1458251139696618,-0.7549454289065753,-0.2900005813610532,0.0394974665436178,0.3183777388151819,0.267061565373916,0.2620594967986278,1.4448183977641675,0.781414320190412,1.228447649617749,0.3218698595758777,0.0968961006940201,0
159,0,38299986,-4914.0,-0.0020302571570371,0.3211169085987908,0.4874845279003189,0.1092597816252036,0.4784817285181711,1.6775891729165753,1.4830061624130686,0.2123336880277413,-1.2962446042563784,0.383551232503419,-0.9065199957215369,0.1577890696419921,-0.1301694684447898,0.1526071493056036,2.023268010288687,-1.487541352403872,-0.8741336978993288,0.2879808665157273,0
160,0,3829918376,-4914.0,-0.0020302571570371,0.899845681589792,0.7663471035548421,0.0696768103901601,0.887452650255626,0.6849914996319368,0.2254893478407061,-1.5765078291584176,-0.4151852843206953,0.2787438084532211,-0.8104050580005512,-0.0849061764755873,0.3323151881651164,0.0148471948985077,2.737526967438971,-1.7116308931588236,-0.8668344381927129,0.3073633206246353,0
161,0,3829740203,-4914.0,-0.0020302571570371,0.0125823187465042,0.353892917429686,0.2058065428932788,0.611609924818616,-0.1081381609329675,0.0502492651806563,-1.682915194485873,-0.9254529431562526,0.2914514615963677,0.1596230858161811,0.3351744854636277,0.8012565017172415,1.2308803578574392,4.1117939861846455,-1.2894690547179355,-0.8128213118579488,0.4082569683351639,0
162,0,3828681242,-4914.0,-0.0020302571570371,0.1888978640324225,0.2991604503189502,0.2239113142324336,0.2394534527102614,0.720648576651703,1.5536965786822403,-1.662354236368042,0.4099850334525438,0.0888197049135556,0.3695682712379661,0.5739906789007811,0.1060200298461439,0.0636759738502375,1.2815079155627558,1.2099037211351795,0.4627031942626135,0.1599516213075351,0
163,0,3828577080,-4914.0,-0.0020302571570371,0.424950668243425,0.933656785209011,0.2083759577408179,0.4358688090617361,0.7223236289204303,0.5565958106526641,0.0892554730709265,-0.3699179690940825,0.1502801760180146,-0.8173101757093727,-0.3577129961529267,-0.1169159341841944,0.148927545069219,1.94187291066576,1.03770953407588,-0.9066251817675974,0.2675856276394939,0
164,0,3828188723,-4914.0,-0.0020302571570371,0.8995079532005703,0.9176035185545158,0.0684241401013657,0.1549527344748954,-0.12911613862796,-0.6005970916673546,0.0194659774884214,0.0171561447546602,-0.5950978208664575,0.392544165965924,0.4685994601036191,-0.0422654540196094,0.0859868480363368,0.8142710105818333,-1.104728719818244,0.5334402309457743,0.2070169816122987,0
165,0,382779847,-4914.0,-0.0020302571570371,0.1265099748951521,0.504135612809866,0.6936565446253229,0.5708961645678264,-1.8973065508939952,-1.2562198810906549,-0.1845842844758768,1.2097304939248503,0.8620555268598606,-0.487573584206437,0.2631212474999338,0.2200008473152406,0.2574723619261687,1.5946453684953608,-1.7944646261440922,0.3531078392596658,0.448551401467096,0
166,0,3827310921,-4914.0,-0.0020302571570371,0.4332982951509601,0.9404241498349454,0.5967280128731992,0.3098568721952947,-1.725975340601151,1.73573173649067,-0.0682056124399411,1.1774277063794396,0.2009207633042704,-0.638345992319166,0.0677245457159183,-0.9719527905689126,0.0231920918493223,1.5698411977689937,-0.5734483515289488,0.3670848834229641,0.0266917937418398,0
167,0,3826802914,-4914.0,-0.0020302571570371,0.1038569237806681,0.5366796771024969,0.8946081775091325,0.3388743772713366,0.2953827422798331,1.4259698362415694,-0.4544102559539095,0.7131660418087558,-0.1239831821321197,0.2584747268532605,0.7768410416741932,-0.9419882961980258,0.0492087378757065,1.5897321987032536,0.5029130748879771,-0.3399668206075045,0.2895145718716059,0
168,0,3826624258,-4914.0,-0.0020302571570371,0.438903524784662,0.6038177790369108,0.0385175467522439,0.9022091376309348,1.677939277799367,0.1989538567159081,0.4056516711534831,-0.6063867657187696,0.2501084564482636,-0.8695844322549051,0.7574272179501227,0.4335692798404873,0.0271823830074733,2.1225588438096046,-1.3858143552404991,-0.3812026052241057,0.4373309510137513,0
169,0,3826511691,-4914.0,-0.0020302571570371,0.0646307905838524,0.1451125164275681,0.211318431713759,0.8367590299851966,-0.639730818752992,-0.2572642940122857,-1.53060564925733,-0.2545046925934919,0.0394974665436178,0.3342772040464408,0.0257866267655296,0.60232572535253,0.826137004021235,0.8174780328447805,1.2011533196662636,-0.58844524655929,0.1204753821152121,0
170,0,3826235280,-4914.0,-0.0020302571570371,0.2941246725111322,0.673825948868229,0.0743201773993389,0.1485844919507926,0.2283203802553778,0.3180807620678704,0.2301209109748807,1.666270905269806,-0.538847844590417,0.0931467768231803,0.1563201254741981,-0.807167893191614,0.1371562387251983,4.42478096341587,0.7068240351506272,-0.9320344538763332,0.4412541718861638,0
171,0,3825768210,-4914.0,-0.0020302571570371,0.5396606074549603,0.5192328672069256,0.7486275103512784,0.777859309735041,-1.6221037825132254,-0.908710085761146,-0.0455410982413291,-0.5248234162214263,-0.4874537688433167,-0.7881843785412215,-0.4055742562399978,0.3765831857418416,1.2439794539766893,0.7847848861755929,-1.2191740307895564,-0.1729737195122289,0.2258272850436326,0
172,0,3825382595,-4914.0,-0.0020302571570371,0.324583473809246,0.5497708885505515,0.7401121823471375,0.4484979817950833,-1.7308978402404658,1.7286258206418392,-1.5859296631096207,-0.4236108978929316,0.3102686503663055,0.2586976650523674,0.1203094914786511,-0.9879181826013942,1.0805476620638204,4.280340861630542,0.1508906120788193,0.4837463061930722,0.4256354540979992,0
173,0,3825077590,-4914.0,-0.0020302571570371,0.6640260328071501,0.8064723614223058,0.157141390385582,0.0933080169406209,1.7110258160437757,1.3185038514452616,-0.221985012963755,0.4440354637712357,0.2673917358543847,-0.5059004103324941,-0.5563243794625293,0.2245991746023034,0.2497005589761962,1.5379876238241543,-1.4642433359418856,-0.2910912881523185,0.4514850615795684,0
174,0,3824148974,-4914.0,-0.0020302571570371,0.1584931204112806,0.5784503755744261,0.7119069639037254,0.683494182339881,1.270599682949994,1.0531973357085196,-1.9456054127371183,1.479783889789065,-0.6524132072731199,0.6984102496861625,0.560378643917169,0.0075501318194698,1.2138743925315454,2.1633311806926563,-1.3863582848178408,0.8399659404094155,0.0097082140308709,0
175,0,382378310,-4914.0,-0.0020302571570371,0.0670187774798459,0.1164406461938537,0.7249078888280692,0.1071797972798699,1.906447986085373,-0.1172805728707318,-1.128406600106049,1.0965042768463604,-0.3756741435741287,-0.0416810803978961,-0.205169144624211,-0.3693792938776308,0.5832780080986861,3.653199463086997,-0.2362222650723791,-0.9697806938700212,0.0023043984162576,0
176,0,3823306244,-4914.0,-0.0020302571570371,0.1112351656474168,0.7328237675834086,0.5109632862481573,0.0770677104691018,-1.3993000083247171,1.5929381144435235,-0.0801904042038101,-1.4621009943394156,-0.5146905796279582,0.4824128636652177,-0.7084710120719767,-0.2550088729842904,0.1802284052473336,4.31103732321487,0.2578595239838467,0.7939627197754989,0.2577147271103053,0
177,0,3822876325,-4914.0,-0.0020302571570371,0.4590727919068927,0.7086223721560811,0.1615022242399052,0.1073070693162211,1.590344553500377,1.956550641158666,-0.0222441819830435,-0.6732670640954264,-0.2650135584511222,-0.1970322966332876,0.8736083026750797,0.137116445754791,0.0069278228445418,0.2148765542261508,1.0560016456980572,0.2728591533456625,0.4176078814972312,0
178,0,3821733182,-4914.0,-0.0020302571570371,0.4244871505054237,0.3325690684045689,0.7217932142171457,0.5591841430084422,1.354744799560907,0.3332783200906396,0.9597244338392564,1.0549285075454655,0.3030087407411372,-0.7232693697580806,-0.2202833834874804,-0.8692320350026925,0.0765927272104641,1.090359349291515,1.9579841765392143,0.8108934310694546,0.0392507653709798,0
179,0,3821473905,-4914.0,-0.0020302571570371,0.5963857317507215,0.751715052142026,0.1535418791769603,0.9222175387085164,0.9510262992673368,1.7414126699069357,0.1632659480845473,-0.4665683348154788,-0.0439566088483497,0.4201640292599262,0.0339102749146843,-0.0388896938167655,0.0615341091195554,2.5865946095469727,-1.3165791516161296,0.200253876759501,0.1480033484357671,0
180,0,3820703022,-4914.0,-0.0020302571570371,0.8495036707918731,0.0219616567951578,0.4709106697918439,0.4080131015809238,-1.5337868110139503,-0.9513596814449636,0.4962190992036573,1.173766697059191,0.0514394246584792,0.2924955755242119,-0.1555784775441027,-0.4056693738828959,0.1748022367129963,1.5096100447628755,-0.9062965107927478,-0.6201851949254658,0.4192734417266973,0
181,0,3820352905,-4914.0,-0.0020302571570371,0.191010423051157,0.9319543504076772,0.0565563173678899,0.4542228054037868,-0.0674108126574301,1.7010882501205735,0.2555177325309808,-0.0860082274798894,0.1124659055911488,0.1062643126217496,0.7766527330065824,-0.0471228314261096,0.2534242498551463,1.6322410466532702,-1.4834240049470195,-0.8595326986166046,0.2800439968601955,0
182,0,3831297000,-4914.0,-0.0020302571570371,0.8434968289120715,0.7459045315205391,0.9175554266855516,0.0942627739073822,-1.7667099016657335,-1.42968842172495,-0.1202652398759812,-1.0035822611218053,-0.8189117858340669,0.4676640847032777,-0.5413505106622137,0.15599718979577,0.0453572317349997,3.834177286485296,-0.6002973653793009,0.3385618996863626,0.2469532430958637,0
183,0,3831825862,-4914.0,-0.0020302571570371,0.1410119108439712,0.0618789523341773,0.1918639674763924,0.9337519852977368,1.798869417596677,0.8943204664896082,-1.4212308244544656,-0.933035566301196,-0.048944058644759,-0.885342832062948,-0.5922259577611403,-0.3332722965916586,0.2367878213858973,2.9059729315775598,-1.4487639614029777,-0.3812026052241057,0.2629207643993403,0
184,0,3831965096,-4914.0,-0.0020302571570371,0.1631090284782702,0.5954557719863249,0.623904170247529,0.0648096425211151,1.5063570287966277,-0.23430582748062,1.0554305445419478,0.5781134605575599,0.2727155986721482,0.2003304545591243,-0.4431963582035599,0.0089774880451655,0.7272827783873188,2.3420827454672186,-1.200356013148958,0.4063278978735655,0.4305278277945016,0
185,0,4031413518,-4914.0,-0.0020302571570371,0.4906652411510728,0.5007165637191512,0.0839867764530594,0.5478786009334978,0.003774496706897,1.9386472266074577,0.4570628557306316,0.1338369886409529,-0.2451811183515567,0.4317227901158317,0.5302491992688806,-0.095568143568702,0.2326117161176447,2.474802102432744,0.0848208102387703,-0.3412956508072682,0.4605883098434534,0
186,0,4030995037,-4914.0,-0.0020302571570371,0.2155476918060501,0.5946084571898573,0.0937941720384768,0.2921422553180313,0.8560989432305974,1.5533710662945253,0.3377782567619096,0.4180230656240516,0.1425767218549853,-0.9634336591517793,-0.0775554034028233,0.2168207934010352,0.2439586340167951,1.7065198157074974,-1.5075746977595292,-0.362624627157211,0.2483098751826714,0
187,0,4030896564,-4914.0,-0.0020302571570371,0.1371326576481648,0.4975097867436925,0.0580819233086641,0.0814379667189823,-0.303402972812314,-0.440177070567845,-0.0222879609698383,-0.6243622313248409,-0.8299072224608668,0.3579320528994404,-0.8890802761818347,-0.9228305081685928,0.9741408480811532,3.772074375296934,0.4741459415361823,0.8357834266375068,0.3808100714473926,0
188,0,4036720680,-4914.0,-0.0020302571570371,0.4262410919345581,0.7747344145189762,0.1568456423359152,0.4421218272634662,1.5456561896827978,-1.0757930641080562,0.2500785963920168,-0.6434053058399998,-0.0770002108427635,0.3985617709508338,0.8816292143856705,-0.0332862125035213,0.0015093778626188,0.2072377478568765,1.3267283672931258,-0.8015555539163874,0.26874432906666,0
189,0,4024209212,-4914.0,-0.0020302571570371,0.2028209586935364,0.3077444112826401,0.0335284445476904,0.1203988472252748,0.1923387012012751,-0.3504249874021341,0.922784127824968,-1.099214502439566,-0.2643950153823841,-0.0833189677303013,0.8200436374110557,0.2842814083747168,0.0936706408692949,4.238825908958101,0.105863554888997,0.1833186130429901,0.4190812958140457,0
190,0,4036611416,-4914.0,-0.0020302571570371,0.3434399173110104,0.7911374687698524,0.5633423321380804,0.1501250844202132,0.8318433561676982,1.5060007270300255,1.1345289303098351,1.7659342233944288,0.8945035286955546,0.3774172524020879,0.3178850450964124,-0.2584342871946725,0.0210629909862876,1.5344810766393333,0.4036755169317615,0.0248692532557427,0.0749304532217291,0
191,0,4036168476,-4914.0,-0.0020302571570371,0.0865521879589729,0.8495793637758546,0.7165353557138494,0.7805836159420687,0.7868243580992326,1.2230105139368768,-0.4357152339539877,1.6880193943112085,0.7942571609651361,-0.0821044824899467,0.333224432588863,0.7574081135160251,1.2455662215772685,1.2228750430513746,-0.1269418035628898,-0.2076867700790055,0.0042441862435565,0
192,0,4035263625,-4914.0,-0.0020302571570371,0.3890984431316265,0.8662356850691949,0.2914640287902687,0.8260836348477066,0.5330204481017192,1.6906047313978307,0.45425816826235,0.6575279121418633,0.4846568159075438,0.4145314246568105,-0.200633482782121,-0.8576867378920503,0.1823014332790426,4.05369477110561,0.6490341391510428,-0.7544632641985878,0.3122547911605716,0
193,0,403502910,-4914.0,-0.0020302571570371,0.4484768416542249,0.5788350177379362,0.1187450330197262,0.5573813792328759,0.8624473339416625,0.2284732384459968,0.623687357565455,0.7688045516220806,0.0209120369352542,-0.9320345640562924,0.6947466495707845,0.2051135043811756,0.2545045310087832,1.7224419863399336,0.8219937358468941,0.2045781952011337,0.2597563411616128,0
194,0,4035004965,-4914.0,-0.0020302571570371,0.8115916740871482,0.705091450629665,0.1998153989694101,0.5767966964767727,1.0006584244538743,-1.1210842323990506,-1.612426033895654,1.846757548576368,0.7446817857893306,-0.7493074086374111,0.0742508548239938,0.218757673029214,0.2381315869710443,1.1417813055660937,0.7479511354600399,0.3708672471675264,0.0862256255897654,0
195,0,4034783826,-4914.0,-0.0020302571570371,0.4333823067921016,0.3556662617925837,0.0316842031323845,0.6111529735833731,1.7003724883362792,-1.2694969297721332,0.7690249278298422,0.6043802112929271,-0.5066795031808995,-0.9593727655354668,-0.188364527792581,-0.9653481527868208,0.084703610212423,1.5049293587734676,-0.6516754993982863,0.1088377536326064,0.2889753328769784,0
196,0,4034711688,-4914.0,-0.0020302571570371,0.183992349561497,0.9039315809217914,0.6552351704223035,0.1867960547295206,-1.674483648548653,0.8990780183213425,0.4844046411078684,-1.0781002817483605,-0.7759597450373623,0.4311033902775775,-0.1518446582458401,0.0592980607747238,0.1741951563767319,1.2029620742022002,-1.1149667607817657,0.859041238635811,0.1737974681413782,0
197,0,4034617201,-4914.0,-0.0020302571570371,0.1636358119218853,0.5858556015289802,0.6021816707745177,0.0504514244647076,1.033130861316534,-0.2570433957144394,1.065792773284735,-0.37350039559688,0.1931478080957951,0.1845891968623238,-0.5679163969508979,0.0087801040021417,0.7272827783873188,2.4546244400298707,-1.1757969407872806,-0.8990794441016523,0.48004562603538,0
198,0,4034317832,-4914.0,-0.0020302571570371,0.0874178210265249,0.9468661750928452,0.2060183451355409,0.5208818339092817,0.2039981012046366,1.7724861168354058,0.2323994590292092,-1.8653124478890224,0.0040276387937066,0.3997632425385894,0.0241470943895924,0.3897793810164285,0.313260146527648,2.8360476500467886,-1.5776529636355403,-0.4477840471612415,0.3151684635875192,0
199,0,4033943954,-4914.0,-0.0020302571570371,0.6865829585276795,0.7208214893288948,0.4332327332510396,0.2326449343358556,0.2844551194933979,-1.703772817698089,-1.3740463288125335,1.203675542684893,-0.824782616458268,0.2842095637218813,-0.5071027766009276,0.4701635162813761,0.3008134052992264,0.988863552091952,-1.7951086124002538,-0.6178380007041495,0.3959371850611706,0
200,0,403388611,-4914.0,-0.0020302571570371,0.3785399515529065,0.8640390720736807,0.1339076756843647,0.1832453069398772,-1.3287414506040935,1.6265313538266066,0.0330591272397547,0.7493213745491454,0.8755704738001302,-0.73859756369892,-0.175905989825971,0.1092577529997903,0.1010694120932105,3.826522261408642,0.1262950497142576,0.4229629420971293,0.4254732110902545,0
201,0,4033346067,-4914.0,-0.0020302571570371,0.0939315123227409,0.3364975470003827,0.5332237904938935,0.921803908810398,0.3648673743956968,-0.9477275482542468,1.7381641866115445,1.9148829269243763,0.5889793562233574,-0.0214087162747507,0.4231612941906818,0.9395249071681112,1.1886347252062477,0.7425504825826732,1.6599016394738144,-0.6094231244059766,0.2882356983408289,0
