,unnamed_0,sim_id,drawdown_integral,annualized_return,worst_annual_4wk,dollar_ret_1p,dollar_ret_6p,dollar_ret_13p,dollar_ret_26p,avg_eps_1q,avg_eps_2q,avg_eps_4q,avg_eps_8q,threshold,beta,mom_decay,qual_decay,macro_weights_0,macro_weights_1,macro_weights_2,macro_weights_3,rank
122,0,143394242,-52968.771364706045,0.1178457315702485,-0.0381153014502702,-1.8978823445026916,0.1975343300348151,1.566699663480792,1.1760914589883862,0.4057970707645891,0.3615215084950833,1.2888169901977995,-1.3877344485508485,-0.2392364032130212,12.616843760597492,0.9638649375660956,-0.773379857675096,-0.1232542089357925,0.551171725347071,0.099907606137575,0.9687224822952,1
123,0,7339501706,-73484.36154705861,0.1946661420255373,-0.0350228429460728,-1.9462367982075932,0.6845270967360172,-0.9674453988416096,1.9699492694268628,1.565519741705634,0.7413909834375297,-0.373954498892761,1.917597202315708,-0.0209930050780977,13.370226018814796,0.2762192633213597,-0.9167554615113764,0.1009809642421698,0.6070136407168936,0.1811136882204857,0.8980879546090306,1
124,0,4473085209,-140845.52112940323,0.1785634646622236,-0.0414328514189695,-1.8822933500381789,-0.0462455991369242,1.709028299569259,1.4821244515333485,1.5034722715868096,0.7391837934853288,-0.2188778632485794,1.7610146296917408,-0.0210585531831505,12.295469380544397,0.1591067283987277,-0.7926580550148102,0.1049447861623876,0.6388427048507492,0.1810694702531884,0.8967092366559871,1
125,0,804138958,-75172.6515235296,0.1841663954393164,-0.0390208593720971,-1.279223425260139,0.6785721760522128,-0.8804097600151803,1.762951095341846,1.4465021041451676,0.7045553560011735,1.4175742887680145,1.8655740803353176,-0.0269395720721865,13.388937924581878,0.2629255472067713,-0.7078149167048028,0.106812800875517,0.6194933545172652,0.0928922083979748,0.9926802065801176,1
126,0,5808479509,-95009.33461176485,0.1916651076090918,-0.0394117308088367,-1.3215114860558757,-1.0876152511964667,-1.705629083374255,1.855636385776049,1.022237275228804,0.7390962982496783,0.0325778207165681,0.199425950124843,-0.0220102526008332,13.481919225355664,0.2637921152250782,-0.9144353693485212,0.1002483984652369,0.6354055276388882,0.0760443184958296,0.9898232034044496,1
127,0,2067903808,-95442.73536470583,0.1790764532316666,-0.0413194326159648,-1.7902162812741482,0.4324858931465966,1.906667448153082,1.2478562867108365,1.6011495039169277,0.5649982498172548,-0.1344179034867383,1.911351185992008,-0.1083090355353542,14.562655045624222,0.3074736011403226,-0.8473182955524837,0.2383587672929442,0.6092062482151153,0.0367698100834284,0.8967092366559871,1
128,0,1494608633,-95481.145917647,0.1826639831488508,-0.0398635466656211,-1.9248506459780423,0.5941874269402215,-0.9148472476729008,1.9046351783346904,1.4989267463977365,0.7404824642109149,0.0166393196446511,1.873291287983482,-0.0207771037512928,13.370700211074634,0.2760699996482462,-0.916546191724574,0.1009668698547635,0.6084877996390728,0.1236373433594976,0.8986992488940563,1
129,0,4513238203,-95898.0892705885,0.197399531541937,-0.0391857567813757,-1.7887483930479882,0.8395046246555915,1.7715032860421382,1.2618097360077083,1.4442916211261592,0.7391837934853288,-0.2188778632485794,1.9447325021102728,-0.0210585531831505,13.366198281343658,0.2613824010763093,-0.8759317267830651,0.1009809642421698,0.6099257463119425,0.1810694702531884,0.8967092366559871,1
130,0,6886232543,-95898.78338902444,0.1797782758442503,-0.0409230119790147,-1.994142707746012,0.627836760392529,-1.1292293506115851,1.84691132415118,0.7865396139707725,0.7034795024621522,0.015030668056779,1.9816740483737565,-0.0285652649512679,13.92051479830798,0.257599293194677,-0.8883430612812209,0.0944764519904504,0.6004820393528729,0.1293284481212818,0.8954732295213421,1
131,0,9452152944,-99591.92875882344,0.1994891600052142,-0.0364124836680209,-1.9362386692950015,0.4686908513235416,-0.8969610835247466,1.9699492694268628,1.440637994739847,0.7413909834375297,-0.4730733591515946,1.917597202315708,-0.0209892378090213,13.366227237430738,0.275979646681628,-0.8433600641034444,0.1009809642421698,0.6069923614471795,0.1811119351618539,0.8980818424487769,1
132,0,7030927961,-101581.9503823537,0.1863309736787461,-0.0399783686577998,-1.8822933500381789,-0.0462455991369242,-0.9765960527834662,1.8913901005539688,1.4442916211261592,0.7391837934853288,-0.2188778632485794,1.9616219682439195,-0.0210737770143831,13.366198281343658,0.2613824010763093,-0.8510596916689529,0.1009809642421698,0.6086625484815603,0.1810694702531884,0.9914732328486412,1
133,0,6281420871,-103624.94692352926,0.1758971506455293,-0.0415534154110093,-1.92344742267074,0.5977272968709247,-1.1837917346998512,1.7314211785128053,1.395435368792608,0.47871783828908,-0.4084848702945592,1.771967918068441,-0.0211160707087464,12.34151631550706,0.1774574628093748,-0.7804851181679338,0.1100677666232959,0.6419960514236989,0.1212302571884812,0.969864165289181,1
134,0,2775202562,-94730.02002941148,0.1989055506521402,-0.0340888292535498,-1.933788904154879,0.1086667582248466,1.5889091781856703,1.7344829808602662,0.6357059455991629,0.6217973312036913,-1.9351925350447656,1.9816740483737565,-0.0231256612514561,13.186355444936517,0.2572135961187544,-0.8698404643966082,0.1009341160551285,0.5937803241485078,0.1336273785474541,0.8954732295213421,1
135,0,7728974072,-104030.9339273765,0.1923348167125793,-0.0393169639911986,-1.7887483930479882,0.2403666970864645,1.7715032860421382,1.8412809146500528,1.4442916211261592,0.7391837934853288,-0.2188778632485794,1.9616219682439195,-0.0210585531831505,13.37080533215361,0.2613824010763093,-0.8467241140747193,0.1001366099345389,0.6049606616786746,0.1810694702531884,0.8967092366559871,1
136,0,6037519700,-107751.76627052108,0.1869745449441602,-0.039797051521906,-1.9360175491495517,0.1040235775117904,-0.9182411805130954,1.567120378278935,1.444138385278441,0.7408215473081133,-0.3661006181976226,1.9129353387054424,-0.0209929555059147,13.370001695446296,0.2767524673367411,-0.9167554615113764,0.1009809642421698,0.5875887089340597,0.181321498228315,0.8992751270743282,1
137,0,9429167950,-111885.39382941222,0.1265616130375986,-0.0418998957360181,-1.8773163368336208,0.5859143567684587,1.0938954850969511,1.6041217804338517,1.366547776064338,0.2728851515817886,1.1023541250797804,-1.566636301406147,-0.2350732811909182,12.626683679354832,0.3113670034853043,-0.9006086376663556,-0.8918643604986376,0.5560055253093896,0.1036546701272921,0.9653849134766104,1
138,0,5706483947,-113620.3851788171,0.2018874073662373,-0.0364453182908633,-1.8822933500381789,-0.0462455991369242,1.7715032860421382,1.2618097360077083,1.4442916211261592,0.7391837934853288,-0.2188778632485794,1.9616219682439195,-0.0210585531831505,13.366198281343658,0.2613824010763093,-0.8467241140747193,0.1009809642421698,0.6049622339084653,0.1810694702531884,0.8967092366559871,1
139,0,1892819375,-115222.03365882336,0.1997020337986963,-0.03847620039521,-1.934832544434032,0.4580226773192101,-0.9681033733328054,1.955105250547576,1.440637994739847,0.7408228848070733,-0.3738294677693191,1.917597202315708,-0.0209930050780977,13.366420848033776,0.2759799117677473,-0.9200875765754636,0.1009809642421698,0.6095590465066589,0.1862955493232304,0.8980820990068205,1
140,0,9577225923,-116594.19266470606,0.2026573329765471,-0.0326331176147828,-1.925037753812313,0.1040235775117904,-0.9182411805130954,1.567120378278935,1.5626137152095882,0.7408215473081133,-0.2104321252295147,1.9129353387054424,-0.0209921987046794,13.367551362713291,0.2767524673367411,-0.9167554615113764,0.1009809642421698,0.6067797082468203,0.181321498228315,0.8993180454251858,1
141,0,3139850409,-119580.83007647046,0.1911928769869939,-0.0396248147649273,-1.8822933500381789,-0.1101078209428808,-0.7212717617769262,1.258762352632852,1.605620207069726,0.2636836027342314,-0.2188778632485794,1.9706829998435005,-0.0173133841380975,14.28120772814252,0.2602906582782847,-0.9120232974509126,0.1009809642421698,0.6049622339084653,0.1810694702531884,0.8898883908124309,1
142,0,2097396563,-48208.32608235313,0.2014743771985954,-0.0322925250925272,-1.2696879460164283,0.1175986658581517,1.566699663480792,1.609440186231636,0.9853635729960444,0.3612564986593912,1.2869613227060088,-1.1409973086736038,-0.2392339501980317,12.626123924904183,0.3107780699077302,-0.7635229236654967,-0.124032733582072,0.551171725347071,0.099907606137575,0.9993979470995118,1
143,0,9998572458,-199857.01964117703,0.1824788497503986,-0.0411548850937675,-1.726713626378155,0.1040235775117904,-0.9182411805130954,1.567120378278935,1.5626137152095882,0.7408215473081133,-0.2104321252295147,1.9129353387054424,-0.0209921987046794,13.367551362713291,0.2767524673367411,-0.9167554615113764,0.1009809642421698,0.6067797082468203,0.2610235461638653,0.8993180454251858,1
144,0,1301655371,-106221.84578823518,0.1998117176790732,-0.0369710940157184,-1.8372495804655933,0.8395046246555915,1.6925336623617666,1.2618097360077083,1.4442916211261592,0.7391837934853288,-0.2188778632485794,1.9447325021102728,-0.0210585531831505,13.366198281343658,0.2613824010763093,-0.8467241140747193,0.1009809642421698,0.6099288865932259,0.1810694702531884,0.8967092366559871,1
145,0,9918260350,-75080.77431764702,0.1828314145956551,-0.0389951659080604,-1.912861507890206,0.6500587124276289,-1.1009625399228775,1.824606003349916,1.4974829425856309,0.2661737618509284,-0.1989649628042819,1.984693961865603,-0.0211208653120608,12.375096944034103,0.262756902887505,-0.8451581526845945,-0.0262686933807789,0.6048184835063186,0.18110793677797,0.9976865184794796,1
146,0,6293711784,-93050.52552352972,0.1870067400684365,-0.039641776819412,-1.9714999376493672,0.6035455288827891,-0.918413369260824,1.8424358240698764,1.7193473006159392,0.2081097233394072,-0.1497395127597834,1.8021110605432529,-0.0366689660165619,12.751031389795903,0.2674198427457073,-0.8865245379453706,0.044958527750946,0.6155347465533577,0.0263292754492481,0.9589245064730212,1
147,0,2046432819,-91674.74028667944,0.1912968653154163,-0.0389228768831559,-1.8823047735422984,-0.0404535188911894,-0.9317940674441866,1.2640544676675525,1.4489190378315024,0.7391209273445688,-0.4207474375221038,1.961622470786728,-0.0214777510485017,13.35573333239367,0.2762626839398468,-0.7767634628513481,0.1007707140541436,0.6057030525749642,0.1882079214116079,0.8921533316668969,1
148,0,3063917017,-76281.49252941174,0.1335720582924779,-0.0397478150141517,-1.7851775586699747,-0.4014569195799903,-1.3403881631582426,1.27138413962025,0.9667821931610074,0.7042167619035795,1.0620862429910567,-0.5561395915659929,-0.2722536019939552,13.43124466064441,0.3280032707358945,-0.8636061895191829,-0.7054459852045218,0.4036989875600132,0.0264481877432072,0.9019189469313056,1
149,0,4596449042,-77826.5807117646,0.1766639344603116,-0.0402493266644852,-1.9246533571056268,0.4923867380618278,-0.8580722183831248,1.6347694338483054,1.5295392367442755,0.7384018578158161,1.5579296712658524,1.7581647285409017,-0.0211160707087464,12.454893151926614,0.26903090836394,-0.6290198004814223,0.1033891350551527,0.6308729403401205,0.1885441960938069,0.9533336537410846,1
150,0,5235498587,-78219.40894117644,0.1918743523247259,-0.0364951585732032,-1.8822651729666844,0.60663796970157,1.6634886840148897,1.7245856614182529,1.6057032691333386,0.739248100600007,-0.0695122305763131,1.8679462713936288,-0.0219438746554188,13.965765720107555,0.2573381164328485,-0.903510832753216,0.1013763974875478,0.6321907252727572,0.1870276059610991,0.970464814599317,1
151,0,4274507717,-78453.97532352926,0.1925733139837262,-0.0366189409901369,-1.3161606538045527,-1.0919754225889908,-1.6807599674916631,1.855636385776049,1.4221518258755448,0.7404672126155014,-0.0657672577184943,0.199425950124843,-0.0220102526008332,13.3089110538763,0.2742694583463803,-0.9144353693485212,0.1009349574107139,0.6354055276388882,0.0707080853007259,0.9865580651185656,1
152,0,5425701554,-78701.75367647066,0.1856949762743249,-0.0380452228635933,-1.9303727343351256,0.4934867675669311,0.8598763632693673,0.4134159370315152,0.7368282968027774,0.302971565071788,1.475371247651783,1.840731445682993,-0.0031602013284581,13.333620630241713,0.275729783945006,-0.772341672554564,0.0097304578644562,0.5993163007892217,0.1884220048256641,0.969466840215842,1
153,0,1206998973,-79374.74217647054,0.1870723018486619,-0.0386240458802523,-1.924466830554898,0.1136829250922512,0.9450922240903632,1.2379918570129662,1.440637994739847,0.741139955392335,-0.4335433029861632,0.157694355744424,-0.0290213427633243,14.452595865401502,0.2612789290955737,-0.7492965241933568,0.0688449150015837,0.6068363808485768,0.1011780026893561,0.9958075110474294,1
154,0,2195927017,-81519.58538235334,0.1636170033058672,-0.0410230656735706,-1.3161606538045527,-1.0919754225889908,-1.6950551719387674,1.829569934842561,1.4221518258755448,0.8671890274860932,-0.0657672577184943,-0.4966483378542508,-0.021932875559867,13.389404528322489,0.2742694583463803,-0.721066494915732,0.0975500877518827,0.635261280697397,0.0707080853007259,0.8389460610187367,1
155,0,6803332547,-82981.77073826586,0.1890732638247627,-0.0373779563241877,-1.523970685756154,0.5959173002689123,1.380054416180798,1.625222791686623,1.6083878226031,0.740196381881694,0.0221023360292985,1.782745784598358,-0.0214129144655819,14.514700078652998,0.2758171175115027,-0.8958382440061741,-0.0489947909943024,0.6402593372236371,0.1244427865863678,0.9951548252367964,1
156,0,7073741174,-92251.19182352936,0.194578122684359,-0.0354575950482513,-1.925059404897936,0.1021375606715803,-0.8385052269475144,1.5963487768630955,1.5626137152095882,0.7408411554882629,-0.2047174019841439,1.9650517278640791,-0.0209921987046794,13.606380284320515,0.2766634647364571,-0.9167554615113764,0.1009809642421698,0.6048676838855314,0.1810584549087193,0.8993180454251858,1
157,0,1575307914,-83469.24051764727,0.1892928570723675,-0.0389493024124515,-1.895369526355539,-0.1204504726084387,-0.6479869720929522,1.5215632346705028,1.605751781593173,0.7393118484811867,-0.2188778632485794,1.9706829998435005,-0.0210585531831505,13.366198281343658,0.2600356773591694,-0.8426322840449124,-0.0196861643002568,0.6049346493489423,0.0749746141050647,0.8898883908124309,1
158,0,105628618,-84453.90351176473,0.190790561616349,-0.0386267244507144,-1.122897742710283,-0.1204504726084387,1.7029929570354714,1.2617051595329336,1.607870883041964,0.066214170965688,-0.2188778632485794,0.3055004137756703,-0.0058791229200129,13.479445079083128,0.2736837496199181,-0.9027050258428618,0.0426242001693571,0.6049622339084653,0.1810694702531884,0.8787577172024048,1
159,0,7955587622,-86925.16082941204,0.1782951206314764,-0.0404413901059301,-1.8831599616692047,0.5267116357250639,-1.14563524909397,1.505554174161391,1.6045110529145226,0.7391247056366537,1.141499815232999,1.96100366154962,-0.0214777510485017,13.35573333239367,0.2765135784836105,-0.7822832088864234,0.1086085882982335,0.6415112570888244,0.1884137195113622,0.8921533316668969,1
160,0,6176615328,-88411.00348823582,0.1987881759072742,-0.0334657492799247,-1.8843626936025195,0.4249676239560279,-1.120782769964071,1.4900158452697576,1.503716026534072,0.7041865464091763,0.0506527191312873,1.7571313793062058,-0.2373487027630158,12.240658754570156,0.2756609533351866,-0.792120933798533,-0.0235023348173507,0.6402629990808125,0.0350751022231981,0.995207213641011,1
161,0,2019993234,-88520.18861764744,0.2035369458195672,-0.0310758983035505,-1.8978155506621095,0.6011304376917362,-0.8683925173911073,1.2585013400959868,1.4101285139215438,0.7406665571928146,1.3212850768417983,1.757131930281072,-0.2352357519780596,12.454893151926614,0.275163829262549,-0.8399826706242391,-0.0222795607353756,0.6064923893869638,0.0469242948442223,0.9951548252367964,1
162,0,8924657829,-90001.60881764712,0.1939942634644746,-0.0360584238017025,-1.9264438786732827,0.4380449249934113,1.8752368797724008,1.9699492694268628,1.440637994739847,0.7413909834375297,-0.2230985449504829,1.917597202315708,-0.0209930050780977,13.370195093785524,0.2759799117677473,-0.8440707285063881,0.1009809642421698,0.6070136407168936,0.1811136882204857,0.8980820990068205,1
163,0,139653657,-90340.78348823516,0.1799821283957483,-0.0394342034719588,-1.9012852304407275,0.6153395910682578,1.4019368173547226,1.9546533349670705,1.4219584351995818,0.8759957082098447,1.5191982135271362,1.8787925934355227,-0.0708694556905269,13.355152666859505,0.2695817864879839,-0.8502100172879259,0.0966722361029087,0.6093786713550002,-0.0488998282001588,0.8980820990068205,1
164,0,9317540474,-91243.30479411752,0.1933812804168497,-0.036565230118684,-1.9714999376493672,0.6505162321623322,-0.9021718686639104,1.8423634864005107,0.7675097723405524,0.6734142553781705,-0.8916464895654184,1.7285186767282623,-0.0367556694089896,12.939790871200216,0.262762822254014,-0.8453291841832399,0.044958527750946,0.6040989248085793,0.030067908613162,0.9979960607332572,1
165,0,8828038071,-91253.69212941224,0.1917073688800048,-0.0368694320184815,-1.9012852304407275,0.6107104109532733,-0.916792191991178,1.952505741700226,1.4219584351995818,0.7408228848070733,1.5710242813454047,1.917597202315708,-0.0210129433197932,13.355152666859505,0.2746019149102099,-0.9201417574165236,0.1009809642421698,0.6093786713550002,0.1811136882204857,0.8980820990068205,1
166,0,7454160007,-83951.93549411772,0.1893168522029729,-0.0391326453171307,-1.859198119088474,-0.1204504726084387,-0.7212717617769262,1.2618097360077083,1.605620207069726,0.7392357552506132,-0.2188778632485794,1.9706829998435005,-0.0210585531831505,13.366198281343658,0.2602150096408235,-0.9037194780943248,0.1009809642421698,0.6049622339084653,0.1465031757799987,0.8898883908124309,1
167,0,6323033080,-48095.26367058849,0.1933176996819958,-0.0348048137266688,-1.7896872236797396,0.1175986658581517,1.566699663480792,1.610093113745546,0.6692316331180364,0.3615215084950833,-1.7440739591032977,-1.4065133562423928,-0.2392364032130212,12.626123924904183,0.3107780699077302,-0.7626238823134052,-0.124032733582072,0.551171725347071,0.099907606137575,0.999899839218124,1
168,0,2847523242,-113133.29234705854,0.2004036910408031,-0.0370518004767578,-1.8022094298469695,-0.1204504726084387,-0.7212717617769262,1.2618097360077083,1.6261327814474331,0.7392357552506132,-0.2188778632485794,1.9706829998435005,-0.0210585531831505,13.366198281343658,0.2602150096408235,-0.9037194780943248,0.1009809642421698,0.6049622339084653,0.1810694702531884,0.8898883908124309,1
169,0,6342362758,-47388.55698235294,0.1336808203079917,-0.037959718734707,-1.8769059624429687,0.128829827245801,0.9131563206113192,1.6071818440991807,1.2902695707434324,0.2792181072279922,1.2900247324144023,-1.4792429534498797,-0.1992259875800612,12.616454572082215,0.3075559934513039,-0.5256669303303771,-0.1241681712002684,0.0642517339566608,0.100717219325812,0.0794771969762997,1
170,0,2256993208,-23373.29084797907,0.1825960194735509,-0.0284358156805452,-1.2501393466030482,0.1173048365886046,1.482841928491133,1.6101468326787234,1.1000429442118511,-0.3237618410170164,1.291365437863915,-1.4334642377156452,-0.239239814241221,12.62611932095604,0.3107710116087323,-0.5543956764128425,-0.1139132250753067,0.5552833096108817,0.0999957713871279,0.988767678063778,1
171,0,8786441738,-23487.724870588427,0.1846263467313258,-0.0280218405060217,-1.8755257106507024,0.097965841524898,1.5852335771168298,1.6101468326787234,1.366547776064338,0.4340993091845697,1.2887292083721829,-1.566636301406147,-0.2394918644437405,12.62611932095604,0.3107780699077302,-0.5638173607934428,-0.1139132250753067,0.5551936394511268,0.1044554504623947,0.987073367509092,1
172,0,5992494673,-24148.539023529476,0.1772573923094564,-0.0302350586053738,-1.785783096953782,0.6440252947072391,-1.3390158149240925,1.2661484331603252,0.5607704091684031,0.4869434321562972,1.0219163318096989,1.7688719488363551,0.0721435548896819,12.397400544970514,0.3445532976093891,-0.7686107363771633,-0.7855310876316047,0.3097095163340962,0.1827042698261143,0.9998301361508236,1
173,0,3545237232,-24194.878135294275,0.1870464454567102,-0.0283438379520955,-1.8755257106507024,0.1173048365886046,1.4628650822791092,1.610093113745546,1.366547776064338,0.4340993091845697,1.2887292083721829,-1.566636301406147,-0.2396196606720258,12.62733268986923,0.3107780699077302,-0.5640477432108814,-0.1241681712002684,0.5560083732327094,0.1044654353075237,0.9852771247786488,1
174,0,3466585620,-25252.309388235284,0.2003880761503569,-0.0287431597712158,-1.8464613283667397,0.6023789158795333,-0.8683925173911073,1.3203066935820131,0.8142017495471245,0.7033929901651059,1.13028825559545,1.7662105293214667,-0.2322546317195456,12.454893151926614,0.2814846615474125,-0.8446839187987993,-0.1198801110918989,0.5243004427197065,0.073597388382963,0.9990292941674348,1
175,0,5913090634,-25421.294817646994,0.1954027109641634,-0.0296441082244146,-1.8797880809199865,0.6760427024650602,-0.8705259020692234,1.0715717565347571,0.2468511565581724,0.8730647732076472,1.4401824684121458,1.8094474711287267,-0.2028825494094805,14.36969105124318,0.2794601876138884,-0.9486077180065204,-0.1697929502078264,0.5232905445024124,-0.08673775173403,0.9474566341351174,1
176,0,5260589728,-25789.606964705778,0.2012403624518577,-0.0284316014568144,-1.8797880809199865,0.2867329569873595,-0.8705259020692234,1.0715717565347571,1.1980676442236335,0.8727639524830211,1.2442168908423523,1.8094474711287267,-0.2028825494094805,14.267658940766731,0.2794601876138884,-0.9486077180065204,-0.1576421895434381,0.5232905445024124,-0.08673775173403,0.9606570794819972,1
177,0,8147622482,-26707.51521176468,0.2060512160978891,-0.0282611187174822,-1.8797880809199865,0.2867329569873595,-0.8705259020692234,1.1462155304787514,1.1980676442236335,0.8727639524830211,1.2442168908423523,1.8094474711287267,-0.2028825494094805,14.267658940766731,0.2794601876138884,-0.9486077180065204,-0.1576421895434381,0.5232905445024124,-0.08673775173403,0.9606570794819972,1
178,0,8428360885,-22849.382552941333,0.185214191295947,-0.0277487420444321,-1.0202560104922362,0.1062406677246367,-0.7232244609753664,1.610093113745546,1.611905627238324,-0.0483194421739748,1.5016228882802607,-1.601043433760841,-0.2396661626057426,12.627598967643484,0.3107780699077302,-0.5160372918630183,-0.1241681712002684,0.555385277859287,0.1035075591951781,0.9626756753883048,1
179,0,2685050568,-27657.119458823498,0.1794755273597725,-0.0305972237390619,-1.898034462642328,0.6023955123889798,-0.7747146482059497,1.275621365997763,1.6090427691269316,0.7432411535226606,1.0814995227891753,1.87033975222575,0.0742204551018216,12.397400544970514,0.3445532976093891,-0.7724563441029517,-0.8020532753425348,0.3035973042905451,0.1847019056916806,0.9994278603182196,1
180,0,8311689502,-27783.747694117777,0.1998469123884398,-0.0296809513528219,-1.7225710654107085,0.063201852441932,-0.9363687212546792,1.2803477963443783,1.5957408749802742,0.7613965733725361,1.2814101744795956,-1.8611034862509248,-0.2334509144061213,13.868054443839211,0.3412340071629315,-0.7942710656485692,-0.117910571356141,0.5556715126775696,0.0903292490342977,0.9564373009160254,1
181,0,3054314542,-27881.554858823456,0.1994348495804792,-0.0301710452064172,-1.8622571419535807,0.6760427024650602,-1.0058114732524812,1.6009489586130343,0.2468511565581724,0.8695656806277787,1.2876964028507203,1.8094474711287267,-0.2028825494094805,14.39560482763106,0.2794326344194409,-0.9583583498531671,-0.1697929502078264,0.5232905445024124,-0.08673775173403,0.9994521594845488,1
182,0,5626836903,-28921.55688235267,0.2029538862585687,-0.0292417139949918,-1.8797880809199865,0.1414339355451606,-0.8705259020692234,1.0715717565347571,0.2468511565581724,0.8730647732076472,1.306581027241968,1.8094474711287267,-0.2028825494094805,14.267658940766731,0.2794601876138884,-0.9486077180065204,-0.1697929502078264,0.5232905445024124,-0.08673775173403,0.9606570794819972,1
183,0,5420374583,-30074.69768235331,0.2028535639390949,-0.0304299904838208,-1.7807341741759746,0.1279050303789519,-1.0619885952114396,1.610093113745546,1.0884743303113569,0.3623463968994341,1.3185439461857296,-1.3169300776030388,-0.2392364032130212,12.626123924904183,0.3107780699077302,-0.7504439256295143,-0.124032733582072,0.5522920326146127,0.0866375854115718,0.9997634463016988,1
184,0,8476983417,-30429.30152941193,0.2046722001670995,-0.0284515238082179,-1.8797880809199865,0.6760427024650602,-0.8705259020692234,1.0715717565347571,0.1096614307498721,0.8730647732076472,1.306581027241968,1.8094474711287267,-0.2028825494094805,14.267658940766731,0.2794601876138884,-0.9882237574642452,-0.1697929502078264,0.5232905445024124,-0.08673775173403,0.9606570794819972,1
185,0,4398783196,-30655.057882352838,0.2043578927833198,-0.0291541230233002,-1.2696879460164283,0.1176750997019193,1.6474517503417674,1.7324482461841664,1.097992409250084,0.2786447896136945,1.2869613227060088,-1.1371947155862834,-0.2392354959105787,12.62611473785826,0.3107711505915118,-0.7640998374878015,-0.124032733582072,0.5510677285964178,0.099907606137575,0.962589577261186,1
186,0,8768806402,-30757.344458823653,0.2058527274501429,-0.0289482531068553,-1.841642534596172,0.1167479865768762,1.500498044470031,1.314806349700703,0.5309947769899361,0.4247402890946933,1.1206925660569067,1.7909980212168937,-0.2322546317195456,12.716488610905715,0.3156834687238418,-0.7043161445686003,-0.1198801110918989,0.5242166185983991,-0.0672269822274318,0.9999763436981762,1
187,0,9326772140,-32186.050594118053,0.2036524028031325,-0.0292267816681368,-1.5966938883984267,0.1175986658581517,1.566699663480792,1.610093113745546,1.090786717128828,0.3615215084950833,1.2869613227060088,-1.3169300776030388,-0.2392364032130212,12.626123924904183,0.3107780699077302,-0.7635229236654967,-0.124032733582072,0.551171725347071,0.099907606137575,0.9993909304083368,1
188,0,7760351827,-27780.32305294104,0.1992036184856516,-0.0312850584314527,-1.8978823445026916,0.1975343300348151,1.566699663480792,1.610093113745546,1.361560185379348,0.3615215084950833,1.2888169901977995,-1.3169300776030388,-0.2392364032130212,12.616843760597492,0.3107780699077302,-0.7443166982058138,-0.1232542089357925,0.551171725347071,0.0648673074077268,0.9993909304083368,1
189,0,2328744458,-32601.5121724818,0.1473250153825165,-0.0321512693544139,-1.9584879619395177,0.6024938732606104,-1.3390158149240925,1.598124154764639,0.5607704091684031,0.7360326767036689,1.1721026142980342,1.4812245436822005,0.0742204551018216,12.397400544970514,0.3445532976093891,-0.7724563441029517,-0.7855310876316047,0.3035973042905451,0.021144185720784,0.9980633185430148,1
190,0,9348132792,-22614.959547058763,0.1817735997974632,-0.0286349647667229,-1.803745381454856,0.1012867782816275,1.3849095620951168,1.7076222046848284,0.4181801248198759,0.871914601213388,1.2750541417462729,-1.329464488445438,-0.2396656216343853,12.612765577784575,0.3107780699077302,-0.5160372918630183,-0.1241681712002684,0.5537786006428802,0.1081198048019105,0.983893116418054,1
191,0,8421240197,-22253.38559999998,0.1543103048306777,-0.0250456536711402,-1.3142750462285926,0.6543153457709858,-1.3862203558071358,1.378717385807004,0.4369899326391461,0.8421782924041361,-1.950067622820959,0.7427069017298793,-0.1142464145050629,14.01989272506956,0.9638087805461774,0.9592380329614072,-0.8240195764197877,0.3549875096383444,-0.0860994154668585,0.7176188998711044,1
192,0,9210503936,-47479.19393529414,0.1874497837204327,-0.0351042350319721,-1.90082604231428,0.0924697595267042,0.9968100458775044,1.8457085065942025,1.2740878824679989,0.81872635617451,-0.1236523630914992,1.6532776646015692,-0.0207657666499533,13.981531281589607,0.2626125245280329,-0.8465114230167392,-0.1157620282113428,0.6066594109844128,0.0740316584177472,0.9693186489561,1
193,0,4710462652,-18551.96560000004,0.1482757104371044,-0.0245204226018067,-1.3142750462285926,0.6544301954661367,-1.3862203558071358,1.378717385807004,0.6720269531139241,0.8421782924041361,-1.950067622820959,0.6020809175486597,-0.1142464145050629,14.01989272506956,0.9635621224414104,0.9541806352257324,-0.8248986397351653,0.3549875096383444,-0.0861116023219167,0.7173761565365296,1
194,0,2027561342,-19435.99359411772,0.1479950001231416,-0.024634609949167,-1.8810188159248016,0.0831235424648473,-0.961020391191146,1.3073946749164174,1.6152416867340755,0.868827376784513,1.785593664996544,-1.0970535719462222,-0.1137554616901318,14.667380525771668,0.9699074993222148,0.9280722792924532,-0.824867687956052,0.3657379744369389,-0.0862796721729951,0.7230684955489771,1
195,0,1290979356,-19522.695470588274,0.1501454612304311,-0.0247244909719991,-1.8841049933085805,0.6668834938472741,0.7791793264109286,1.3073257435261414,0.4141262510044898,0.3423720161164279,-0.3926698638983704,0.7638193416545233,-0.112986902336224,14.024310002095186,0.9704724953906892,0.9587602471904654,-0.830880422572997,0.345434296112371,-0.0860238707374539,0.7177333461812075,1
196,0,1535012539,-19575.39932941177,0.1426245170663824,-0.0253965266245959,-1.8917494189413413,0.2536145281823736,0.7809639327619075,1.1419225129207844,1.399845993645383,0.8827959378204498,1.625799262217736,-1.038326401965107,-0.1136807898469402,14.029697517824022,0.9222772355461304,0.925486433376726,-0.8254901356678509,0.3381574449697084,-0.0863153612052788,0.6250227887872409,1
