,sim_id,f1_2008,f2_2020,f1_2022,f4_terminal,f5_worst_annual,crash,boom,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,rank
109,7830442545,0.0,0.0,131826.8789999996,1102161.777399999,-0.0171409899870174,0.1153710790184598,0.2200987048468148,0.5282972007233673,0.4749064891547157,0.4497275687818416,0.1151822508210819,0.4739840207268451,-1.6175768524040024,-0.8110594313742508,0.5540299143580225,0.0244015529408178,-0.0393172631655593,0.3388524882443358,0.1589326401615653,1.0328811440985206,3.803382789136496,-1.539771577866689,-0.0121367820441079,0.0256989744551407,2
110,9643928246,0.0,0.0,127947.9092999982,1095037.1977000004,-0.0193788091611524,0.1159335725265402,0.2185306418443329,0.5304855126176736,0.4747934271939752,0.4485677751497144,0.1124365129446156,0.4738812195039769,-1.617599311070562,-0.8110622217730452,0.554023382743908,0.0711454714947708,0.0127893138664691,0.369045514091552,0.1686662366292505,1.0328577108552963,3.8056041889145273,-1.5390062622078369,-0.011929839784708,0.0257679538707722,2
111,5116006441,0.0,0.0,171883.2824999981,1091661.9067000006,-0.0224471767541838,0.1189318291127403,0.2177789374492251,0.5305301389397147,0.46596874550422,0.475999496782243,0.1149577697324547,0.4751912782052825,-1.617567536381699,-0.8102504115468775,0.554029270620351,0.0182704908757315,0.0804013133610526,0.3444984597317775,0.1587390082673894,1.0338186018867048,3.803773371735299,-1.5357067310815518,-0.0120872791633666,0.0257572207411212,2
112,3980238210,0.0,0.0,172594.05260000017,1081154.3146999986,-0.0193204621253841,0.1197018378299339,0.2154017993727057,0.5304854034129599,0.4749064891547157,0.4497275687818416,0.115174413242395,0.4740077627364951,-1.6174545684951145,-0.8109947827826401,0.554037638457451,0.0244015529408178,-0.0393172631655593,0.3388524882443358,0.1589326401615653,1.0328811440985206,3.803382789136496,-1.539771577866689,-0.0121359230464374,0.0257118416090021,2
113,4257729426,0.0,0.0,138574.1015999997,1067680.6281999992,-0.0171580940430254,0.1230396572961609,0.2123464151405649,0.5304858640753063,0.4747902527044567,0.4503157810159147,0.114944114050361,0.4738808677784816,-1.617579393078496,-0.8110912297928311,0.5543465140829146,0.0676869535840662,0.0498157483468387,0.369000494712201,0.1683648967754135,1.0328577299363717,3.8037428885106,-1.5388995018466929,-0.0119390007897315,0.0219586270757341,2
114,4280668541,0.0,0.0,107112.43320000135,1036542.5662999996,-0.0194021535969665,0.1232150180131028,0.2051949304679143,0.5304868686286498,0.5407973087900707,0.4762753995500998,0.1185433595896996,0.4688642128261409,-1.6149372575393608,-0.8111741470011951,0.5540111508194435,0.0220687295548909,0.0902318587156625,0.635458203510711,0.3586463472008916,1.0334592278605377,3.892568423054692,-1.550831979862627,-0.0124664925126146,0.0255827629382165,2
115,2497729396,0.0,0.0,221523.48389999976,1115826.8038999992,-0.0171585028725357,0.1135222762382441,0.2230698085367739,0.5304855126176736,0.4748606890427987,0.4485677751497144,0.115499674822999,0.4738812195039769,-1.617606393194256,-0.8110088853475618,0.554023382743908,0.0711454714947708,0.011959382458247,0.369045514091552,0.1686662366292505,1.0328664460248784,3.805555136052407,-1.5389659030528793,-0.011929839784708,0.0257712444041098,2
116,4447826182,0.0,0.0,192673.3318000011,1024043.8109999998,-0.0239175564094766,0.1241213877552374,0.2022635440776834,0.5283505374512799,0.4720769943341413,0.4705093040556268,0.1261721870378891,0.4741990982704213,-1.6110977460525775,-0.8104672321114553,0.5528080409767191,0.0386813967175259,-0.028882231036534,0.6030139589647602,0.1589277060081902,1.033879814847769,3.811325312369945,-1.547788326439247,-0.0120852044079177,0.0256229096579452,2
117,1008923587,0.0,1764.0000000000582,13083.36089999997,651774.5619999997,-0.001132832456094,0.1378948639758648,0.0981927495912931,0.3972422142263669,0.4392902552776765,0.9452528120864732,0.7699611430338694,0.2067614737961109,-0.5787536234660153,1.4130299845675638,1.663372975886441,0.091623412767406,-0.1076024568521729,-0.7644488944826128,-0.3393401336393124,1.00874217953942,4.872652673763333,0.491477372142367,-0.8993564277590258,0.0294655663367546,3
118,6722725001,0.0,1764.0,12310.275900000008,655976.8502999996,-0.0012364092749921,0.1365985296084571,0.0996044475537774,0.3783768890630085,0.4393853758396955,0.9468541285277332,0.7231909698616021,0.2084655331897527,-0.5717537569317064,1.4111825439223322,1.6633769351273948,0.0916040759955348,-0.1071402542571779,-0.7649345134933353,-0.3397042510358165,1.0081477551425666,4.87319288890402,0.4921480909714287,-0.9044071241150928,0.0377716704139604,3
119,3660917011,0.0,1827.0,16955.972400000086,658394.5511999998,-0.0011060743770679,0.1357290280283358,0.1004133631882586,0.397742606300432,0.539907833528817,0.9288284926199156,0.7705797668111137,0.228969500486453,-0.5589946496556754,1.4155523744417564,1.6633726081999491,0.0999691580930891,-0.1136840398706384,-0.7651363432764205,-0.3379333844067934,1.0021744830472974,4.910837604247907,0.4917697166283412,-0.9147707752764224,0.0294524328877688,3
120,2131949942,0.0,1764.0,17112.244199999957,660439.9408999999,-0.0011433232131413,0.1349160273326508,0.1010958569748601,0.3972549231618231,0.4393853006686514,0.9452528120864732,0.7699618020494443,0.2286522114229653,-0.5717506466073621,1.3908043658381264,1.6637231234895191,0.0916704882784699,-0.0590360467036174,-0.7644488944826128,-0.3393401336393124,1.00874217953942,4.984543533854153,0.4915873212722648,-0.9046066664231632,0.0030713037650815,3
121,5832856646,0.0,1806.0,17183.73089999985,660991.4464999996,-0.0009898108530908,0.1336051485983826,0.1012795906578769,0.4469339764482353,0.4351144492326287,0.9457273943205272,0.7700651105065265,0.2282555096319843,-0.5717380892484432,1.3913513527424792,1.6460990095595225,0.0991935137146756,-0.116713829177536,-0.7642836923247597,-0.3334155727277456,1.0080874021185224,4.917633756130061,0.4921430774923747,-0.913784342107605,0.029034823796112,3
122,9836318178,0.0,1764.0,15912.992100000149,668439.6095999999,-0.0010549455384346,0.1276445607771255,0.103749005408982,0.3989222304466305,0.4393703879963079,0.9455333511450428,0.713845240200813,0.2282600946971171,-0.5714171086592317,1.3912195429917076,1.6704315427383662,0.0993199974744133,-0.1140452487691414,-0.7642920723415421,-0.3382782375046637,1.005088760413155,4.9172771229889465,0.4918059895120986,-0.9049214844690854,0.0242976633662982,3
123,3884963100,0.0,1764.0000000000582,14331.605699999956,662426.4418999995,-0.0010553478153105,0.1320787166087593,0.1017570841864725,0.4019668098395779,0.4394079949043708,0.929118227240718,0.7691029703988946,0.2286522114229653,-0.5714184884005464,1.3910653227406822,1.6637238395991698,0.0916596412512749,-0.0590360467036174,-0.7644488944826128,-0.3492746237982093,1.00874217953942,4.917365027670373,0.4921505146958867,-0.9058001719790514,0.0101936377059674,3
124,9312688399,0.0,1806.0000000000584,15920.424399999902,664588.1981,-0.0011081315597764,0.1299902609876424,0.1024748466599247,0.3973173566942288,0.4357911624906575,0.9452691786973144,0.713845240200813,0.228245468170082,-0.571417969358758,1.3865036588127504,1.6637025957504012,0.099357077713666,-0.1140452487691414,-0.7644474724369178,-0.3382782375046637,1.0050887577304195,4.917378789550317,0.4918059895120986,-0.9049214844690854,0.0242976633662982,3
125,9221150396,0.0,1806.0000000000584,19882.99824871123,670946.6536512892,-0.0010195759193025,0.1275593897294784,0.1045752555495991,0.398928423323321,0.4357911624906575,0.9455333511450428,0.713845240200813,0.2282690549276996,-0.5714171086592317,1.3864849511630415,1.6633766734501558,0.0993199974744133,-0.1140452487691414,-0.7642836923247597,-0.3382782375046637,1.0051686385711038,4.9172771229889465,0.4918059895120986,-0.9049214844690854,0.0242976633662982,3
126,2115501200,0.0,1806.0000000000584,19882.99824871123,670946.6536512892,-0.0010195759193025,0.1275593897294784,0.1045752555495991,0.398928423323321,0.4357911624906575,0.9455333511450428,0.713845240200813,0.2282690549276996,-0.5714171086592317,1.3864849511630415,1.6633766734501558,0.0993199974744133,-0.1140452487691414,-0.7642836923247597,-0.3382782375046637,1.0051686385711038,4.9172771229889465,0.4918059895120986,-0.9049214844690854,0.0585441363760358,3
127,8244549509,0.0,1722.0,19859.10909999977,651743.7716,-0.001071871769733,0.1392838468875468,0.098182379160546,0.3993126337152089,0.439440299213845,0.9404409461064152,0.8156183706280826,0.238424470185904,-0.571750431592263,1.3903969806176193,1.6633347973196462,0.0999179460649575,-0.1205539462730892,-0.7644404600169331,-0.3383928118226546,1.0081629838428143,4.965014570688783,0.5915514820097241,-0.9057152553058596,0.0355691564280019,3
128,6718877310,0.0,1722.0000000000582,15693.72389999975,662323.2548000001,-0.0009776403074145,0.1333944180427073,0.1017227763954575,0.3836198097801812,0.4393862582770649,0.9452528120864732,0.7700430951938412,0.2286645707102844,-0.5717506466073621,1.412314774281804,1.6633729677771738,0.0916039928103747,-0.107140184511419,-0.7771054567486528,-0.3367967331076912,1.0131048163122596,4.87319288890402,0.4921480909714287,-0.9046066664231632,0.0294655697974117,3
129,4148401763,0.0,1827.0,24828.58199999982,647768.0331000003,-0.0012278351055836,0.1401220443301745,0.0968400162929925,0.3913592192230284,0.4393796752793522,0.9472851310784752,0.7699618020494443,0.2286522114229653,-0.5717435773837423,1.4181937552029662,1.6637223111578945,0.0927082997257744,-0.1078729495055004,-0.7752220659620793,-0.3390315448653427,1.004588067872592,4.918859822074989,0.4808400128276326,-0.8609766202166931,0.0147289834984065,3
130,3761459979,0.0,1764.0,18452.041799999774,613853.6414,-0.0011577185576049,0.1484790930809865,0.0851128574187261,0.4509422555460658,0.4357911624906575,0.946855379472066,0.7788634578372903,0.2282690549276996,-0.5711830713486272,1.3868200001435471,1.6637145275754095,0.0992900015139177,-0.1137671139019982,-0.7777990099656859,-0.3059490126669559,1.0081763114621276,4.914011308408504,0.4776646120540493,-0.9206308591455477,0.0295214264310197,3
131,3681941460,0.0,1764.0000000000582,18733.33140000014,643368.8262999998,-0.0010781440702189,0.1422584804088174,0.0953469695709809,0.398928423323321,0.4391719478892457,0.9455306283639228,0.7166388626976098,0.2282690549276996,-0.571432753068111,1.3913505762703724,1.6633767663992616,0.0916110244732003,-0.1042233016529087,-0.7642836923247597,-0.3383770155132742,1.0043284703245925,4.871713007148301,0.4921426650043227,-0.9049214844690854,0.0297723237086412,3
132,2938420294,0.0,1785.0,12262.332600000082,642418.2481999998,-0.0011968199319557,0.1428206668111808,0.0950232801928878,0.45201492079605,0.4357911624906575,0.9282022679784828,0.7679398713776152,0.2282690549276996,-0.5713814006450628,1.3871464613383089,1.6637082820151998,0.0992895798978294,-0.1137624237043647,-0.7747105843849165,-0.304304624073394,1.008181593474185,4.91391796162235,0.4915246160747251,-0.914491508278378,0.0487837187395393,3
133,3495326908,0.0,1722.0,15523.183500000045,638950.7753999999,-0.0009893676376237,0.1436392998658351,0.0938392836218888,0.4267096216583294,0.4357911624906575,0.9282022679784828,0.7679398713776152,0.2282690549276996,-0.5713814006450628,1.3871464613383089,1.6637082820151998,0.0992895798978294,-0.1137624237043647,-0.7747105843849165,-0.304304624073394,1.008181593474185,4.91391796162235,0.4915246160747251,-0.914491508278378,0.0295217207301965,3
134,8321545591,0.0,1617.0,18566.996000000043,631925.4788,-0.0009692272893694,0.1441134608349046,0.0914245922846934,0.4354618719503987,0.4144757963667196,0.9453142157829126,0.7779387538986775,0.2286711084916136,-0.571432753068111,1.3908199667415997,1.6636590201150774,0.0927506425992832,-0.1077438786079696,-0.7642787356669534,-0.339336754044179,1.0080905937491522,4.914031534502054,0.4914753082166085,-0.8833763250461903,0.0295206987578631,3
135,3779142029,0.0,1764.0000000000582,17667.53059999994,630203.8234999998,-0.001090877456135,0.1454231915821657,0.0908295606812232,0.4041134066928401,0.4355767782741758,0.9472851310784752,0.7699618020494443,0.2286522114229653,-0.5717566239812647,1.4181667526321131,1.6637223011642717,0.0916768475183473,-0.0582453493137537,-0.7755705116621936,-0.3390315448653427,1.0087718370810388,4.913985558591111,0.4774199409883236,-0.8627133701485783,0.0252970722314556,3
136,2232716264,0.0,1742.9999999999418,15509.729200000176,628810.0982999995,-0.0011990042725114,0.1467339264453822,0.0903469135973231,0.3928743205806616,0.4350987690860308,0.9407993391647528,0.8149435278065973,0.2282690549276996,-0.571754432377985,1.4153533074216524,1.6650031360569215,0.0992860035630793,-0.1137624758928417,-0.7776232563463622,-0.3036744227833597,1.0081629838428143,4.964157198086349,0.4917513468276926,-0.9147180864896496,0.0450377711929458,3
137,2053132685,0.0,1701.0,18227.399399999995,626973.7728000004,-0.0011175627977713,0.1468206583341647,0.0897096854930044,0.399835008464842,0.4393796752793522,0.947270452883492,0.7699618020494443,0.2286522114229653,-0.5717610014512671,1.4178586200233572,1.6637226317136695,0.0927082997257744,-0.1135825342557559,-0.777376802490763,-0.3415931443052695,1.0042196125386644,4.91764249062966,0.4777876276131892,-0.9060256556001554,0.0294571339929025,3
138,5344743552,0.0,1764.0000000000582,16573.14080000017,620120.1151000003,-0.001060197865973,0.1471377058552805,0.0873181131470475,0.3948715713943506,0.4357911624906575,0.929151597308448,0.8401384903354033,0.2282690549276996,-0.5713814006450628,1.3871343223874657,1.6637086968086194,0.0992895798978294,-0.1138057186510148,-0.7747105843849165,-0.304304624073394,1.008181593474185,4.91391796162235,0.4907648236079873,-0.914491508278378,0.0295200090020103,3
139,5471144677,0.0,1806.0,16761.8419,615675.1769000002,-0.0011513357733426,0.147211228406956,0.085755729932792,0.4102234742623656,0.4394345155147213,0.946645086959372,0.7785700857386177,0.2144754769166693,-0.5718361308172855,1.4152473583835097,1.6647619282958586,0.0926582682159973,-0.1081966309090328,-0.7752166951348842,-0.3410172644484057,1.0081623568477172,4.914301264003786,0.5058031803037177,-0.8611800507038345,0.0227947655027713,3
140,7825337923,0.0,1638.0,11765.806199999992,613271.5455000004,-0.0010815131215959,0.1487470323176762,0.0849070971491801,0.3930487941703679,0.4357932222943672,0.9414046134570973,0.7772438036546506,0.2278484687738512,-0.5714955810609045,1.4155523744417564,1.663720216144724,0.0999179460649575,-0.11361542868426,-0.7651363432764205,-0.3059804425819239,1.0081629838428143,4.995205384800808,0.5898763959170326,-0.9629600000470312,0.0274994520588772,3
141,9293262227,0.0,1596.0,11180.55259999982,601672.0398000001,-0.0011131497067245,0.1499633963757687,0.0807739332931076,0.4004774323209462,0.439440299213845,0.9408655619348184,0.8156183706280826,0.2278484687738512,-0.571750431592263,1.4155523744417564,1.66371965744262,0.0999179460649575,-0.11361542868426,-0.7651363432764205,-0.3059804425819239,1.0081629838428143,4.995205384800808,0.5890119983845028,-0.9616212482810912,0.0283204954016689,3
142,31839048,0.0,11088.572399999946,16054.127700000186,561462.5922999999,-0.0009070107092325,0.1505485566182487,0.0659340882542198,0.4016761832700947,0.4413996343041551,0.8361665691664738,0.7848978418346289,0.4657136571968311,-0.5718167136633019,1.2548424414534924,1.5188200156152618,0.0929300482724735,-0.1137539560589312,-0.9521357846308468,-0.3389624264792978,1.0047016789778151,4.993158447550344,0.478018803282524,-0.980929233587875,0.0294666719568529,3
143,6704889119,0.0,0.0,162336.21430000104,938256.3479999994,-0.0190844474351593,0.1252759025118854,0.1814568317353213,0.4686393591296549,0.4756145864731562,0.3618267695107372,0.1263261459355863,0.4739892725540254,-1.634943015192838,-0.8534899169299841,0.5532334996982368,0.0414013710654974,-0.0570418091318514,0.6005496896010706,0.5000827644775127,1.0235866121533252,3.7915168590576975,-1.5339182737734889,-0.0120217428126807,0.0331839397882489,3
144,8929284594,0.0,1722.0,16060.376399999715,646502.5824999997,-0.0011013924533021,0.1421391569148917,0.0964113683528389,0.3821124307927441,0.4384035508284169,0.948032769591958,0.7842322649174707,0.2282690549276996,-0.5717592696146077,1.41173195610126,1.65254698741101,0.0999711453871797,-0.1137624758928417,-0.7773136765808162,-0.3457835323514443,1.0081629838428143,4.9951353321917455,0.4915246160747251,-0.9046066664231632,0.0295203148593079,3
145,525109572,0.0,0.0,162336.21430000104,938256.3479999994,-0.0190844474351593,0.1252759025118854,0.1814568317353213,0.4686393591296549,0.4756145864731562,0.3618267695107372,0.1263261459355863,0.4739892725540254,-1.634943015192838,-0.8534899169299841,0.5532334996982368,0.0414013710654974,-0.0570418091318514,0.6005496896010706,0.5000827644775127,1.0235866121533252,3.7915168590576975,-1.5339182737734889,-0.0120217428126807,0.0279301219757732,3
146,6535117601,0.0,0.0,118069.2406999995,1100488.153600001,-0.0188172907271784,0.1149845793716342,0.2197281405782967,0.5304855252267294,0.4747934271939752,0.4480024375503669,0.1124458920913301,0.4738770074093784,-1.617599311070562,-0.8110583894953257,0.554023382743908,0.0711454714947708,-0.0287408778116896,0.369045514091552,0.1686662366292505,1.032857212612895,3.8056041889145273,-1.539018885631725,-0.011929839784708,0.0258698935633073,3
147,8104140142,0.0,0.0,134586.71070000005,992266.3633000008,-0.0189822143179261,0.1247189366269765,0.1947240284291906,0.4718139576715007,0.485412259636062,0.3868457296270145,0.1265266291332646,0.474174780549932,-1.6112147294639774,-0.8110566759097612,0.5538117816555084,0.0391009445651026,-0.2156290764531243,0.5702420577257094,0.6598529882902804,1.031607434336644,3.8829559014719073,-1.5299718227397194,-0.0071854032817129,0.0255798695063203,3
148,5235393726,0.0,0.0,94720.1409000007,1173083.544099999,-0.0184946356941337,0.0825677337236601,0.2354159209292001,0.5304868686286498,0.5440294922894039,0.4469768455336561,0.0720616628106905,0.4688642128261409,-1.6149372575393608,-0.8111741470011951,0.7662031085342583,0.0220687295548909,0.0531815539411484,0.6229193288893049,0.3617264059826112,1.0864149180638425,3.892568423054692,-1.550831979862627,-0.0095749774572578,0.0240619865911857,3
149,6767243490,0.0,0.0,94720.1409000007,1173083.544099999,-0.0184946356941337,0.0825677337236601,0.2354159209292001,0.5304868686286498,0.5440294922894039,0.4469768455336561,0.0720616628106905,0.4688642128261409,-1.6149372575393608,-0.8111741470011951,0.7662031085342583,0.0220687295548909,0.0531815539411484,0.6229193288893049,0.3617264059826112,1.0864149180638425,3.892568423054692,-1.550831979862627,-0.0095749774572578,0.0231529278103433,3
150,8310343486,0.0,0.0,94720.1409000007,1173083.544099999,-0.0184946356941337,0.0825677337236601,0.2354159209292001,0.5304868686286498,0.5440294922894039,0.4469768455336561,0.0720616628106905,0.4688642128261409,-1.6149372575393608,-0.8111741470011951,0.7662031085342583,0.0220687295548909,0.0531815539411484,0.6229193288893049,0.3617264059826112,1.0864149180638425,3.892568423054692,-1.550831979862627,-0.0095749774572578,0.0109553727095275,3
151,5415324025,0.0,0.0,89292.15469999972,1172334.4514,-0.0187147329633454,0.0916079944336494,0.2352581878137369,0.5304868686286498,0.5434525174239111,0.386608236905696,0.0720616628106905,0.4688642128261409,-1.6149363229026863,-0.8111779017300945,0.7795285693291703,0.0220687295548909,0.0947113550761887,0.678781666932035,0.4102097648887504,1.0864158428003712,3.8938534280070174,-1.5283559703093053,-0.0095749774572578,0.0195006180615023,3
152,7940253233,0.0,0.0,95710.68619999988,1158318.4887,-0.0190981872757823,0.0985473181784775,0.2322665400453907,0.5304868686286498,0.5440294922894039,0.4469768455336561,0.0720616628106905,0.4688642128261409,-1.6149372575393608,-0.7987732034758794,0.7662031085342583,0.0220687295548909,0.1419623359602635,0.6229193288893049,0.3617264059826112,1.0864149180638425,3.892568423369126,-1.550831979862627,-0.0095749774572578,0.0482240109870638,3
153,8539376244,0.0,0.0,82067.21970000037,1135297.5950000002,-0.0185881952669117,0.0991067807247652,0.2273190708606203,0.5304868686286498,0.5440294922894039,0.4469768455336561,0.0720616628106905,0.4688642128261409,-1.6149372575393608,-0.8111741470011951,0.7662031085342583,0.0220687295548909,0.0900536295449651,0.5398940844523228,0.3617264059826112,1.0864149180638425,3.892568423054692,-1.550831979862627,-0.0095749774572578,0.0231661278595342,3
154,1360181113,0.0,0.0,82570.08379999956,1132505.9393999996,-0.0231964520344642,0.1032816643174479,0.2266899461530429,0.5090114908362241,0.5468288589586865,0.4455475330266985,0.0720616628106905,0.468961562419299,-1.6354738845932326,-0.8110579502725002,0.7662852967497654,0.0220687295548909,0.0902318587156625,0.6843671666524607,0.3617264059826112,1.0864149180638425,3.892568423054692,-1.5517766699977698,-0.0119702235416776,0.0159057800536902,3
155,7212576345,0.0,0.0,82570.08379999956,1132505.9393999996,-0.0231964520344642,0.1032816643174479,0.2266899461530429,0.5090114908362241,0.5468288589586865,0.4455475330266985,0.0720616628106905,0.468961562419299,-1.6354738845932326,-0.8110579502725002,0.7662852967497654,0.0220687295548909,0.0902318587156625,0.6843671666524607,0.3617264059826112,1.0864149180638425,3.892568423054692,-1.5517766699977698,-0.0119702235416776,0.0256351034167438,3
156,8176059867,0.0,0.0,114950.76630000048,1129515.1927999994,-0.0194357841316182,0.1118388766095146,0.2261301489053548,0.5304855126176736,0.4751161802485467,0.474841051006376,0.115499674822999,0.4738812195039769,-1.617606393194256,-0.8110107534924413,0.554023382743908,0.0711454714947708,0.0116136301501882,0.369045514091552,0.1686662366292505,1.0334516725612932,3.805555136052407,-1.5392105067764024,-0.011929839784708,0.0255848846295093,3
157,1037916453,0.0,0.0,145191.4056000011,1113467.6326000008,-0.0249759246610729,0.1128120773428509,0.2225902581221266,0.5304858640753063,0.4747935214242902,0.4704702574294527,0.1150004891700274,0.4738770729466816,-1.617579393078496,-0.8110587324232836,0.5540375708831397,0.0262807082575228,0.0819854611573229,0.3348284808128298,0.1683648967754135,1.0328583343755846,3.8037428885106,-1.5388849264167177,-0.0120852084218185,0.0217420534454538,3
158,8314676279,0.0,0.0,107053.05049999872,1113111.6813000003,-0.0187061448024699,0.1130960870435289,0.2224869335210952,0.5304855126176736,0.4745561413810245,0.4493802910965705,0.1150770433186333,0.4738812083934586,-1.6176104756636498,-0.8110885505947691,0.554372791138482,0.0375517631824841,-0.0357375113095638,0.3374191790271553,0.1686662366292505,1.0328577108552963,3.803909751792272,-1.543708049396906,-0.0123413597913436,0.0299009137952265,3
159,3378179476,0.0,0.0,122279.98619999876,1106202.8489999997,-0.0157822960502966,0.1140570791925661,0.2209538661632963,0.5303580648570708,0.4746053441707522,0.4717575659218559,0.1176218869588851,0.473960891902145,-1.6174868891428436,-0.8110597412752233,0.5543788059155159,0.0379049507258093,-0.023781830276095,0.6285605222846684,0.1714908143699133,1.032815394788914,3.811325312369945,-1.5389432308428626,-0.0120852044003263,0.025646912444098,3
160,980120561,0.0,0.0,128395.45490000048,1091727.9820999997,-0.0191613396603475,0.115197281392342,0.217781123217448,0.5304586990096732,0.4737753200820968,0.4724852557510832,0.1151672122002597,0.4738770729466816,-1.617610455735348,-0.8110892196557632,0.5540375708831397,0.0281569075299565,0.0821016256042945,0.3347327153816831,0.1683648967754135,1.0328583343755846,3.801421774145388,-1.539013952104928,-0.0120852043213385,0.0264973020929945,3
161,4027084835,0.0,0.0,94720.1409000007,1173083.544099999,-0.0184946356941337,0.0825677337236601,0.2354159209292001,0.5304868686286498,0.5440294922894039,0.4469768455336561,0.0720616628106905,0.4688642128261409,-1.6149372575393608,-0.8111741470011951,0.7662031085342583,0.0220687295548909,0.0531815539411484,0.6229193288893049,0.3617264059826112,1.0864149180638425,3.892568423054692,-1.550831979862627,-0.0095749774572578,0.0300262901712529,3
162,2208143356,0.0,0.0,74083.8404000008,964384.5779,-0.0182147332103811,0.1249954915850095,0.1879246040506275,0.4677434544770915,0.4748081766858841,0.3618267695107372,0.1261668763741334,0.4739867450501176,-1.634430789021318,-0.8561914285313375,0.5531559339259368,0.0728980813147056,-0.0570418091318514,0.3661543832646985,0.5202559752659819,1.0245694140325523,3.7915168590576975,-1.5338098580818125,-0.0120855118487095,0.0279301219757732,3
163,9000163370,0.0,0.0,121074.64039999932,1003954.0988,-0.0221310111036057,0.1240051537810527,0.1975608298894851,0.4716014103564363,0.4841941345912825,0.3868457296270145,0.1265266291332646,0.4992137383201346,-1.6112147704989306,-0.8110566759097612,0.5540713913014774,0.0393424559403207,-0.1111601471072227,0.5702420577257094,0.1572475073362297,1.031607434336644,3.8829559014719073,-1.5291025977865578,-0.0119755176769365,0.0255800209305403,3
164,8370927007,0.0,0.0,149971.78680000023,1033165.7039000008,-0.0199001151327667,0.122797461137158,0.2044463034498127,0.5354839135858767,0.4758364480607837,0.4704702574294527,0.1153183741971223,0.4739838356357738,-1.6171798879957588,-0.8115424841675495,0.5527796446966877,0.0550658429747997,-0.0289275048308828,0.3423919500545865,0.3809522036908391,1.032584032672304,3.8012792979338896,-1.5478998620376854,-0.0120852043774365,0.0256726273580313,3
165,3536369882,0.0,0.0,138201.73879999947,1048939.0848,-0.0215248907722614,0.122788986368117,0.2080499227665204,0.5304855126176736,0.4748130402807264,0.4484017994965381,0.115160891523225,0.4738812195039769,-1.617611268071564,-0.8110594857278307,0.5543503633994152,0.0710578699771323,0.0819732601112318,0.369045514091552,0.1686662366292505,1.0328577108552963,3.8036815609045895,-1.5390062622078369,-0.0119286228622623,0.029626197743591,3
166,9775359943,0.0,0.0,96142.61179999926,1090545.7931,-0.0184612507031606,0.1171311959282179,0.2175048719026997,0.530514855620068,0.4788334271348433,0.4705093040556268,0.1153335282109015,0.4752014952408941,-1.6164488770626544,-0.810356372934977,0.5540604980712097,0.0175175512600699,-0.0325125445176392,0.3881325417612554,0.1589814663697268,1.0329381751145443,3.803324810140292,-1.539550005618046,-0.012087177038945,0.029570987551613,3
167,1078729089,0.0,0.0,339836.8626000007,1058450.4948999998,-0.0211291889239075,0.1218802604438193,0.2102316571163422,0.5304863511518876,0.4745912805673445,0.4485677751497144,0.115499674822999,0.4738812195039769,-1.617562259618175,-0.8110088853475618,0.554023382743908,0.0711454714947708,0.011959382458247,0.3690023304843441,0.1686782622951956,1.0328664460248784,3.8057337869321306,-1.5389659030528793,-0.011929839784708,0.0155027233314372,3
168,2364098674,0.0,0.0,100825.93799999928,1061411.2597000003,-0.0218721168423479,0.1216961735728916,0.210907597666333,0.5283505374512799,0.472059901601682,0.4705093040556268,0.1152739342024712,0.4719855686439187,-1.616958402582535,-0.8104672321114553,0.5527956925679298,0.0224838542408231,-0.028882231036534,0.6030139589647602,0.1589277060081902,1.0338725143126457,3.811325312369945,-1.547788326439247,-0.0120852044079177,0.0256258257530038,3
169,802974636,0.0,0.0,339836.8626000007,1058450.4948999998,-0.0211291889239075,0.1218802604438193,0.2102316571163422,0.5304863511518876,0.4745912805673445,0.4485677751497144,0.115499674822999,0.4738812195039769,-1.617562259618175,-0.8110088853475618,0.554023382743908,0.0711454714947708,0.011959382458247,0.3690023304843441,0.1686782622951956,1.0328664460248784,3.8057337869321306,-1.5389659030528793,-0.011929839784708,0.0257712444041098,3
170,2729469397,0.0,0.0,173415.51309999963,1061715.3731999989,-0.022389142553686,0.1199597865754584,0.2110143700642508,0.5306436856361465,0.4744523977540174,0.4704702574294527,0.118269736075601,0.4739944426253472,-1.6175766607236348,-0.8110990274000813,0.553699931515219,0.0385884035620725,-0.1639058408382654,0.3861530876713682,0.1649011146597079,1.033184815385798,3.8012858394628295,-1.5346709910419316,-0.0123660657497976,0.0203718051442667,3
171,7414375881,0.0,0.0,115108.49410000106,1070017.8745999993,-0.0190405442231831,0.1194561573484009,0.2128889427416982,0.5303782280268846,0.4760875833567993,0.4704702574294527,0.1153183741971223,0.4729293173039638,-1.6112080473128398,-0.8110551870646425,0.5527796446966877,0.0550658429747997,-0.0222409678633695,0.3423919500545865,0.1613521083062614,1.032859642015569,3.8012792979338896,-1.5478998620376854,-0.0120852043774365,0.0255774356481806,3
172,8817613650,0.0,0.0,123563.09699999997,1078835.7858999998,-0.018371764073251,0.1192252791179315,0.2148928700151149,0.530485227504799,0.4748125783492342,0.4704702574294527,0.1182713726103729,0.47398443599774,-1.6175766607236348,-0.8110587962355078,0.5540285399278124,0.0272006716232663,0.1832194007419081,0.3708922916515319,0.1649011146597079,1.0331830526850236,3.801299659371286,-1.535067461557143,-0.0120858576274738,0.02076628896287,3
