dollar_ret_1p,dollar_ret_6p,dollar_ret_13p,dollar_ret_26p,avg_eps_1q,avg_eps_2q,avg_eps_4q,avg_eps_8q
0.23034946752093527,0.24420344155902868,0.17159209306559706,0.06833077292559499,0.06782016261886722,0.015736643698263098,0.07363437591171332,0.284231281373152
0.002687333841012935,0.005273101882104436,0.008772908856287242,0.01731612095948141,0.07952069189498034,0.013531172828178898,0.03404928146906721,0.03801081995424022
0.0035550541601247336,0.006734639351874926,0.01066607938990564,0.019212908556413676,0.08083739595304554,0.014001140275254018,0.03650291261044986,0.04374314540681443
0.00017146452180188525,0.0004749654567083339,0.0012805011605561288,0.006194686317301558,0.06708656363549949,0.009595214960725795,0.017059054669908123,0.009506260945501397
1.9970916134627938e-05,7.239968527697125e-05,0.00028447620255849226,0.0027701145158958045,0.058594795372460554,0.007318333789863216,0.009921571944807023,0.003214928331825919
6.414419611027564e-07,3.575532334791109e-06,2.5658572289545025e-05,0.0007646811167482956,0.04717838774659777,0.0047442716411534155,0.004169503853078759,0.0005677645983407347
3.599000899601452e-08,2.876702511974161e-07,3.4192294544217226e-06,0.0002601077097881118,0.03934490224300499,0.0032995900675252734,0.002016809832773799,0.00013284008370845814
5.7819549988746274e-08,4.355371008179596e-07,4.764209832877784e-06,0.0003106227309856551,0.04053842370447417,0.0035028115437550447,0.002272890587095691,0.00016871601590706336
6.333430424180768e-08,4.716707316341051e-07,5.077780444989385e-06,0.00032139928574030885,0.04077188404174896,0.0035432730465020145,0.0023257028730812803,0.00017664758835470533
4.830802704099071e-08,3.721658458451122e-07,4.201222780317739e-06,0.0002904100585844199,0.040081748568141,0.0034243359970549496,0.002172189566084975,0.00015409718068670392
8.401806395555677e-09,8.056408354969973e-08,1.2355288484400191e-06,0.00015087697213950733,0.03589736293898831,0.002746680379260653,0.0013975302332619602,6.378545401231432e-05
3.0260550744392616e-09,3.2971485330260704e-08,6.046999977307077e-07,0.00010294174640270673,0.033659441231761955,0.0024148871188929793,0.0010802857043470326,3.811329381247739e-05
1.6298369689492912e-08,1.4384847218035634e-07,1.9642912198803086e-06,0.00019335521638400965,0.03742847611933082,0.0029859829786820836,0.0016516560814953843,8.909195163155854e-05
5.7882425580202397e-08,4.3595143266159487e-07,4.7678342416663e-06,0.00031074914397777575,0.040541201074851034,0.0035032915300224864,0.002273513533140932,0.0001688085108049727
1.98779674081937e-08,1.7113692237061714e-07,2.2570399981784785e-06,0.00020827491909144842,0.03789985005375348,0.0030616674858263138,0.0017364449168400854,9.847392653516385e-05
2.3749261121114786e-08,1.9996424087735268e-07,2.556292622143375e-06,0.00022262173690166094,0.03832734155618438,0.003131125206670105,0.0018161254221961884,0.00010771865202200533
4.424337698867031e-08,3.446209483682177e-07,3.950640734782125e-06,0.00028100987162906215,0.03986029971975086,0.0033866020766709568,0.002124581128391731,0.0001474164279572884
2.536861026570855e-08,2.118431763773458e-07,2.6770377850767345e-06,0.00022818756564126067,0.038487032433553184,0.003157271235592631,0.0018465826706990922,0.00011136192936718172
2.2762595300706778e-08,1.9267700064886742e-07,2.4815116266948786e-06,0.00021911320963469909,0.03822496289700008,0.0031144200391447375,0.0017967983438471609,0.00010543818255617533
2.087179568934509e-08,1.7859956936849768e-07,2.3354164452317397e-06,0.00021211386655661641,0.03801658144978925,0.00308055638208779,0.0017579369364788804,0.00010092664015352806
2.518026073588856e-08,2.1046650567278343e-07,2.6631152568994417e-06,0.00022755183655508927,0.03846895747388662,0.0031543063843796947,0.0018431162134441535,0.0001109442182503044
8.079544111189998e-08,5.836533303773309e-07,6.020955554660326e-06,0.0003520737917963621,0.04140249954923594,0.003653727809213819,0.0024729616315579354,0.00019972573087152207
1.1480528004805875e-07,7.936679875571954e-07,7.69877739041391e-06,0.0004015625018089281,0.042329590955245834,0.0038191896872541804,0.0027020132336789144,0.00023843731518305696
3.3080137293443004e-07,2.0032524203259033e-06,1.614382700642812e-05,0.0005967816355871176,0.045249634994598865,0.004364287536971276,0.003528351433601605,0.0004065772372818224
2.0858180261892918e-07,1.338154950478381e-06,1.1691318349583444e-05,0.000502149047106161,0.04395313470159396,0.004117777164504879,0.00314102029774988,0.00032221133376846744
3.135734304521028e-07,1.9116750179638237e-06,1.555084141555023e-05,0.0005849511220903899,0.045097338779825566,0.004334959214468291,0.0034810891557980504,0.0003957579732123188
2.554370125945904e-07,1.5977241224687732e-06,1.3472309195869672e-05,0.0005417263229073222,0.044518175401134695,0.004224330308525256,0.0033056801001744725,0.00035687900346238364
5.50746114491719e-07,3.129095925125841e-06,2.3062606196425438e-05,0.0007222622237407997,0.04672721165482533,0.004653964236254656,0.004012280810750718,0.0005257534663515833
1.7247642401613094e-07,1.1331527841099627e-06,1.0235422882087105e-05,0.0004676594093158154,0.04342967330942624,0.0040202794264735005,0.0029940394730772384,0.0002927617618075962
5.074654423206417e-07,2.912872747830497e-06,2.1778986464353302e-05,0.0007004674422894156,0.04648676440608501,0.004606190817028533,0.003930330443966051,0.0005044958655978297
2.2824683815488186e-06,1.0854569211444268e-05,6.236467165611751e-05,0.0012298443877281234,0.05110813287175665,0.005567551736504219,0.005742151969637251,0.0010768365537131748
2.864769078415796e-06,1.3241871136706527e-05,7.31119026314126e-05,0.001339043198276732,0.05184540772499836,0.0057293471101996,0.006080744333075226,0.0012075753178890992
3.9914920610466755e-06,1.76999103347801e-05,9.220962980759468e-05,0.0015160744730821065,0.05294069025528228,0.005973988183516205,0.006611131675427677,0.0014274239155604143
4.632235756615279e-06,2.0162126444394242e-05,0.0001023329237123586,0.001602969780157165,0.05343979776395008,0.006087165694244606,0.006864006515285861,0.0015387110757513732
6.644563693293726e-06,2.7644439130653337e-05,0.0001317166632168458,0.0018347602531103766,0.054668830730419046,0.006370392518803478,0.007517629811532967,0.001845715198918183
2.3405847211126314e-05,8.318371749351532e-05,0.0003178871446911864,0.0029396826287062827,0.05918367935835582,0.007466206770476005,0.010326616425393962,0.0034827987237980537
5.974600821876973e-05,0.00018884080779080288,0.0006123964774492767,0.004174937261831842,0.06278217879066182,0.0084021403054273,0.013078530513928549,0.005586647335049766
6.1088918678840105e-06,2.5684516488789078e-05,0.00012419354705206265,0.0017779252771419152,0.05437997966384071,0.0063032481841831245,0.007359987365958199,0.001769117414151471
3.507202237531446e-06,1.5806129201917717e-05,8.423085905716179e-05,0.0014444106537058986,0.05251083262613296,0.005877365576528318,0.006399001826002088,0.0013372898798124967
2.655795315117374e-06,1.2392826668373458e-05,6.933803944129014e-05,0.001301606650068178,0.051598475598064825,0.0056748995067183025,0.005965717882042181,0.0011623209092924312
2.877025826575722e-06,1.3291423478370262e-05,7.333063083953146e-05,0.0013411850927672903,0.051859361245834686,0.005732431572334211,0.006087293470735918,0.0012101779243469425
1.5542520734653641e-06,7.755517405892944e-06,4.766185312808147e-05,0.0010650606658108624,0.049885110054379025,0.005304271057069195,0.005211913345593555,0.000887144586430991
5.6748475633938535e-06,2.408065253655881e-05,0.0001179513782525244,0.0017295405111229538,0.05412795688211995,0.006244955597422931,0.007224482174921732,0.0017045734812797806
1.2869840543997718e-05,4.929348425612542e-05,0.00020918353847110803,0.0023499639675433233,0.05699466687813572,0.006924023671018463,0.008881148274574388,0.002575992180852382
3.64219461204519e-05,0.00012247490607491426,0.000433151444116708,0.0034688799342512994,0.060855531348838504,0.007894119538261237,0.011544440943078965,0.0043527686793219
1.6035148001620926e-05,5.975023061780734e-05,0.00024397646885502736,0.002551598402065211,0.05778995409501655,0.007118632817986284,0.009387436378600398,0.0028780749591730227
2.8818045558735957e-05,9.978705079645892e-05,0.0003676908422919677,0.0031777455922432285,0.05996441777363773,0.007664546048214408,0.010882633394270789,0.0038679725903298487
7.591342426793548e-05,0.00023285739088925447,0.0007241110039983755,0.004566485582104989,0.0637358391811531,0.00865952513598907,0.013892382851007839,0.006303711679224321
0.0003048681931202256,0.000785807219873921,0.0019152989426057146,0.007683124832731048,0.06955278778867312,0.010315578056949187,0.019720301640091583,0.012705968874806836
0.00013758201203638748,0.0003917559319439042,0.0010977063414735503,0.005704762436427832,0.06616490156203376,0.009332943461271403,0.01613847491955353,0.008507549229656687
