f1_2008,f2_2020,f1_2022,f4_terminal,f5_worst_annual,crash,boom,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,parent_id
77371.73570000037,40051.61089999962,117357.11370000055,938861.2679,-0.0192586440244188,0.0977359617426771,0.1815725325156705,0.5502537591273227,0.4793704262751675,0.4805116873874192,0.1170709339351689,0.4910825207294784,-1.5988590706753345,-0.8131309386735734,0.5482693907210274,-0.4080841832369273,0.088687128626582,0.7039543721752544,0.3754394910369206,1.0306855557737833,3.769739871303585,-1.408160562713766,-0.007511066704013,0.020699908129965,4636711049
52524.5140000002,43682.13030000008,172165.66370000062,858364.4534,-0.0192212196887432,0.0845060489478251,0.160589696847277,0.562024082786395,0.4808823482236807,0.4810096093981227,0.1178316237601713,0.4985111587340168,-1.5924142208567345,-0.8189761681120754,0.5471180204165607,-0.4101812461350236,0.0896316526020207,0.7121694869003246,0.3715367733464089,1.0172486768925229,3.770884147243741,-1.404428199739995,-0.0073974016639438,0.0212785130653201,4636711049
0.0,0.0,188437.1109000017,949870.506,-0.0257839190322355,0.1080539724796632,0.1843169750101343,0.5235826523296853,0.4760121291788952,0.4520472494231309,0.1160424224890452,0.4760541310379645,-1.6410124139807014,-0.8249312073048268,0.5508752647716493,0.07226245928197,0.1869901006935138,0.233531383196372,0.6630203795998663,1.036543109228378,3.763687711503459,-1.532764527107805,-0.0118962390397836,0.0118764731380374,1254785854
0.0,0.0,141527.38169999956,957427.1530000002,-0.0196333488119143,0.1023168984398483,0.1862432154005469,0.532703112342782,0.4680802978908543,0.4454997920161421,0.117781800676759,0.4789811701209274,-1.653149979004219,-0.7977565006176008,0.5559664440304068,0.072381683769231,0.1892719997281884,0.2315599916875316,0.6624012286596366,1.0359667160505288,3.800164838509625,-1.550304279429535,-0.012257421743483,0.0226648626314085,1069948469
0.0,39846.39220000018,219894.9634000009,896599.3346999998,-0.0193713750725603,0.1150714927867375,0.17073203304103,0.5600330346230733,0.4768027359877365,0.470209722600442,0.1197601839834478,0.4920038316015407,-1.5947222013373004,-0.810590409217399,0.5491030442233376,-0.4048857229980368,0.0901084541984445,0.6952850784319082,0.3712903035729187,1.011980961460669,3.734191992554056,-1.4164396667127996,-0.0074057319609903,0.020905041687648,4636711049
0.0,40272.59340000007,147018.83500000043,892297.3009000001,-0.0229955335981553,0.1101730537460754,0.1696190617721966,0.5570811724248192,0.4717971359049775,0.4790232488400731,0.1158783411606938,0.4898552355988506,-1.6132160355114202,-0.8063478466522129,0.5448581315584993,-0.4033768288121641,0.0884571349503439,0.7148783444181188,0.3769957228031104,1.019454246513387,3.8069592326955712,-1.4089996142414012,-0.007581253618988,0.0204763461386181,4636711049
0.0,0.0,139945.33299999963,970763.547800001,-0.0214809385459273,0.1081493746067863,0.1895033751064512,0.5278784857036602,0.4767176267636827,0.4469322211843645,0.1160600023168243,0.4730713966430145,-1.6182532197644413,-0.8045634017328476,0.566227214203158,0.0735683776524832,0.1875283739003527,0.2353497646462219,0.6609889408689587,1.0183052232698315,3.805978831248433,-1.5373715677915367,-0.0121425727991182,0.0222503964410589,1069948469
0.0,0.0,129424.76989999936,966430.703599999,-0.018759501415098,0.0874445544862059,0.1884402258545916,0.5344141436368377,0.4766585411092611,0.449696767268899,0.1143252234973776,0.4783682475913443,-1.6068551685703676,-0.8084813459332131,0.5590173519956596,0.0709076676564272,0.0814920424505574,0.3365572063226818,0.1703695962132095,1.0323518152482092,3.8267149000813694,-1.5316746178967224,-0.0119670415994932,0.0321050270928003,6001365111
1183953.7069000034,29414.774999999965,172700.15429999924,829379.7644000002,-0.0293262872701,0.0497181183705728,0.1526954654623571,0.5223769900755013,0.4724832912946983,0.4521895634732281,0.1150739287987866,0.4672248757470517,-1.5994962848566163,-0.7970823388351678,0.5550641077327306,0.070990578721897,0.0814064678634764,0.3437363433398434,0.1688100119614213,1.0476493826648208,3.784870667943304,-1.541865412755795,-0.012183580193764,0.0311184809998117,6001365111
0.0,0.0,171079.4359999993,1005936.4529999996,-0.0236252571363367,0.1058082783210716,0.1980331259050576,0.5288576291023448,0.4782176238036771,0.4650580949196861,0.1141494015361107,0.4836965376177475,-1.598080626203252,-0.8136136622799356,0.5527991916017025,0.0281191270493419,0.0769298974715285,0.3336447454134493,0.1662577158195529,1.0313732735545909,3.854253574591136,-1.5715202155502086,-0.0119140609208069,0.0217647276824852,5616788657
0.0,0.0,141794.33470000105,934540.1194999992,-0.0172789588794155,0.0963498498888368,0.180495635028558,0.534096474286314,0.4734280587601254,0.4747551601726354,0.1171031432913111,0.4762037886082548,-1.6337534069656958,-0.8206636745865962,0.5500824059243574,0.0283112177086339,0.0768198831815398,0.3299079230029932,0.1665935178642508,1.0244922436280102,3.8485516517700993,-1.5428432539751988,-0.011952605713593,0.0262570767276802,5199151319
0.0,0.0,106159.90600000066,1025330.9265999997,-0.0196980516846727,0.1005001325789896,0.2025778395127606,0.53214791083695,0.4794712261362537,0.4511923891035142,0.1148449180381144,0.4804955300535574,-1.6105853297247992,-0.8029559161516069,0.5548185877603043,0.0724736291694121,0.0833817393381671,0.3383253762862998,0.1688548326074074,1.025000728903943,3.769590539407252,-1.5267242262341765,-0.012159145906567,0.0309517243086108,6001365111
0.0,0.0,136993.33740000147,1062001.1683999994,-0.0220041656079041,0.0940838428939609,0.211067046354159,0.5327535120825686,0.4719974469043452,0.4474781674834234,0.1128029182835973,0.4783819956212733,-1.611965047301882,-0.8148887693766369,0.5454763029043928,0.0705534755772045,0.0819015266280054,0.3311520233268787,0.1698644586002958,1.0561011944175296,3.874912719973784,-1.5412573200010369,-0.0120885176519608,0.0320120032458933,2180889371
0.0,0.0,138679.6714999997,985629.4168000004,-0.0184626177738676,0.1101396799610261,0.1931469734861604,0.5315208063791642,0.481656715420759,0.4483792478804463,0.1153532982551341,0.4716865815363131,-1.616774915810445,-0.8046338213871344,0.5537478146280848,0.0718627227817589,0.082519143952504,0.3391155682480302,0.1674424749810222,1.0361824147950096,3.794339604189927,-1.5258930678904052,-0.0121116386781899,0.0294613286252309,4063721054
0.0,0.0,98831.0591999999,1040741.3949,-0.0184878449522307,0.0930258127287952,0.2061443683121084,0.5380625131207102,0.4700903293310916,0.4426554578115805,0.1186395697355892,0.4734698994204422,-1.6080343771904415,-0.8084708577542763,0.5560477652564586,0.0730944363935463,0.187171721846317,0.2385328947591072,0.6630740509479495,1.0291317457479192,3.796903039893566,-1.5484140756271592,-0.0121607728945392,0.0291207104982623,4791476502
0.0,0.0,105324.72269999934,976326.5516000008,-0.019438311373886,0.1052974081376938,0.1908505477214837,0.5267457545425359,0.4795987789534761,0.4740209436216188,0.1175869223803763,0.4790463833456654,-1.647065897001925,-0.8054859187129153,0.5541980025530951,0.0282196880830263,0.0769002538903034,0.3358659052297298,0.1691980594005419,1.0358793328413305,3.793151575524521,-1.565305941538575,-0.0121631061771672,0.0217367941451971,9746444936
0.0,0.0,131452.22050000064,986076.0786,-0.0193960592745397,0.0967608767661858,0.1932796258732141,0.5258959614014591,0.4748447642744599,0.4445073093782042,0.1185619330656156,0.4725857990104301,-1.6121936230108809,-0.8101272309515618,0.556742249322465,0.0716105441415617,0.187195362476942,0.2329984855690269,0.6658831856648098,1.0345062657709088,3.8313914116139154,-1.555728820260566,-0.0121724079855705,0.0119692720275371,1254785854
0.0,0.0,225681.51590000172,838855.8192000004,-0.0268231365011367,0.103991747774951,0.1552922826455902,0.5303592623533324,0.4732385953459193,0.4715774909432119,0.1141551386590916,0.4720481944476168,-1.627696473185376,-0.8176704777197316,0.5565216955033625,0.0282667093106566,0.0762451671804516,0.3331575020836728,0.1716901020737994,1.0257021508897497,3.7999399578051687,-1.538074189333941,-0.0121135419842595,0.0224290043436012,5616788657
0.0,0.0,100742.52540000249,980566.9680999992,-0.0184521789537276,0.1001168494484991,0.1919194572800289,0.5261105096999238,0.4800733728062844,0.4462731522253154,0.1171807817676115,0.4766790285390437,-1.6184867414654134,-0.8108403090290723,0.5532780595100539,0.0737099880720634,0.1886983037550458,0.2324541570430771,0.6605243302465059,1.0304810599174905,3.83456057692944,-1.5487991936981227,-0.012231348798741,0.011855399804501,1254785854
0.0,0.0,211364.23509999923,967272.8593999996,-0.022772422703282,0.1153667555067541,0.1886961527482733,0.5215267255684013,0.4663998197734407,0.4772862244088481,0.1150302358370059,0.4695220297517808,-1.635174640690763,-0.8118019902209828,0.5553275188587666,0.0282242284978069,0.0775387404475053,0.3362168367052446,0.1686337989391475,1.025909056492046,3.757185956326529,-1.5792245848195468,-0.0122067256956699,0.0215074619866214,5616788657
0.0,0.0,151617.6584999984,1005767.8286999998,-0.0191191897949221,0.1030777145253105,0.1979436104459997,0.5310081905505516,0.4770476401103865,0.4752359686883108,0.1134889874173642,0.4669069221550027,-1.6207339186534293,-0.8042090014555411,0.5571643296459183,0.0281173676978713,0.0777120001520481,0.3343109430811735,0.1702365575752374,1.0271845549926102,3.765723694634592,-1.5512338167190465,-0.0121848361625624,0.0220725098537102,9746444936
12298.05080000026,13506.17019999976,170419.84269999957,933053.7716,-0.023221498070457,0.0915141204256944,0.1801322539191725,0.5388382359870577,0.4814118815015576,0.4482177908142435,0.1160409204236089,0.4774514931848182,-1.5847626590642945,-0.8131634500109998,0.5543117496227288,0.0720204259427913,0.1895782324652423,0.2333459911737977,0.6530500837032838,1.033882351398915,3.835724547324348,-1.5197743961665584,-0.0120694176266097,0.0290804372953461,4791476502
0.0,0.0,133738.4518000018,1005197.5231999996,-0.0259736987295471,0.1063595050987504,0.1977954597399389,0.5357530318271992,0.4724391156644878,0.4325126560786781,0.1142095563662355,0.4693770665807505,-1.6222805078424107,-0.804798182290792,0.5501570056928378,0.0262428793581197,-0.0340517619834197,0.2133592628977381,0.1537606628230594,1.0368187723407352,3.830002299387041,-1.5311525672038289,-0.0120194455123711,0.0173009050040841,5002908266
0.0,0.0,115165.65689999994,1031003.8140000004,-0.0225628609047706,0.1245748647734443,0.2039172896738998,0.5263264174078418,0.4771624413440808,0.4457020873637412,0.1168588380675679,0.4669898285721002,-1.6350762294912236,-0.8197960862243732,0.545588428698108,0.0708864360317735,0.0827275933603175,0.3386103972496877,0.1702485005681603,1.0357743722704305,3.801578447795201,-1.5182476845001005,-0.0122573525006231,0.0314434471508821,1381412189
0.0,0.0,167883.8036999998,976960.6609999998,-0.0189472691118962,0.1092918052395484,0.1910296511119862,0.5227053645451025,0.469411209572776,0.4498255680810729,0.1164506946138356,0.4750014618898429,-1.648692249984975,-0.8131143789572326,0.5498576097767596,0.0722855341696187,0.1862757862793274,0.2306312342902483,0.6755663195953644,1.0260462165709243,3.820617205473496,-1.5349139855560796,-0.0119566159900191,0.029697298196499,4791476502
0.0,0.0,139434.77440000093,1003905.8993999996,-0.0204859350571115,0.10916095318795,0.1975616768535555,0.5320561194536687,0.4701037661511006,0.4649252438311235,0.1158008707608666,0.4797196614390375,-1.6273112396543743,-0.8015875322870087,0.556502755987328,0.0283115612626981,0.0776588013589898,0.3250152791087322,0.1690608778922539,1.0434428975041885,3.903453482424008,-1.511802375888311,-0.0119163962053153,0.0214868457792562,5616788657
0.0,0.0,119572.90449999878,897999.6928000005,-0.0185819645710876,0.1027547528356414,0.1711214362445954,0.5300593996100614,0.478863591642559,0.4456624162692508,0.1153779826809162,0.4764422461325506,-1.642887318174376,-0.823433244576844,0.5600462543736568,0.0701844898907139,0.0826790461575265,0.334708761804786,0.1705385075784319,1.0491908795406444,3.787591724456788,-1.5266254739793732,-0.0121141319410743,0.0312692029615498,1381412189
0.0,0.0,160615.01759999862,1040194.3500000006,-0.0215953619521534,0.1014435913246669,0.2060797407407859,0.5350374094229133,0.4775157179752814,0.4426073739319359,0.1142874534682926,0.4791926988479512,-1.6362473637097277,-0.8195336866148147,0.5575686625723953,0.0708189729565801,0.0818624925137743,0.3457245585522021,0.167361850160942,1.0323449805363534,3.77487740891192,-1.5369250986983864,-0.0119635770866282,0.029833377637604,4063721054
567618.2649000029,21658.87919999968,270193.71809999854,928130.1654999997,-0.0274461302450027,0.0719472738766282,0.1788726728277487,0.5379409439178113,0.4713450617702358,0.4478778307547428,0.117329715457416,0.4719395947954767,-1.6040007397064038,-0.8113436898522267,0.5577948133113131,0.0728710945466932,0.1878676455260478,0.2369790788198635,0.6604581958540386,1.0384622098294056,3.77868686630875,-1.5236813867661962,-0.0120759959547261,0.0118605908596264,1254785854
663946.8529999998,39043.6700999997,168310.16410000005,895611.9301000002,-0.0251540738000287,0.0609100031129599,0.1704983165691649,0.5376451974805897,0.4759613873214621,0.4375193558520819,0.1142754385531557,0.4728979610860523,-1.605306700241336,-0.8074619353439332,0.5554742095512908,0.0261222453206882,-0.0338292434007,0.2205216415211941,0.1553072677014301,1.046093062602715,3.765683727490536,-1.5443395230275958,-0.0118368643570987,0.0174380910797336,5002908266
0.0,0.0,97280.05659999978,1024903.2179000002,-0.018883266016675,0.104919878629452,0.2024651606878831,0.5290118855277249,0.4781304500758361,0.4493612008989118,0.1174306982449715,0.4765059270039535,-1.6376780849725343,-0.8159488860980669,0.564364834237512,0.0739225378106343,0.187086365550445,0.2334972865546285,0.6547862393096591,1.0235281271883905,3.847752816827881,-1.5420878256401835,-0.0120848823297627,0.0115661575786676,1254785854
0.0,0.0,106088.11070000136,1020652.3739999998,-0.0185844619369804,0.1047696235254371,0.2014789678462909,0.5272025176567443,0.4729293775834077,0.4511283976006012,0.1148066065599173,0.4743630068031489,-1.6313042841292718,-0.8202466504307033,0.5468485653208706,0.0700513404196163,0.0828756369316337,0.332317436261709,0.1687904487230705,1.032743076475818,3.818223003762816,-1.5031990682967404,-0.0122775098316071,0.0315995359638994,6001365111
55685.45680000022,40582.61849999981,197068.82699999912,835809.6192000001,-0.024671695782689,0.0952870752492689,0.1544167823652023,0.5362004341722942,0.4829489523279542,0.4696510668147999,0.114455101111536,0.481822702559799,-1.6100493239262668,-0.8089838499138503,0.5540296519253821,0.0280322958557196,0.077659966828067,0.3317500024910289,0.1656675777863315,1.0365220697996858,3.736860850326404,-1.577828082348336,-0.0120000529206503,0.02196479815362,5616788657
1072417.008599997,4177.895799999824,139168.23140000016,896798.6479999992,-0.0241672070229319,0.059555705639765,0.1707961113245752,0.5641914030581855,0.4804650042638438,0.4671353510009619,0.1159045681726929,0.4803833135680411,-1.5749393299590115,-0.8035489389604403,0.5532987697239443,0.0284338418116555,-0.0281826422160097,0.6251537904966953,0.367190935418025,1.0191125988488416,3.7619082285440295,-1.3761521749368928,-0.007529767392654,0.0207400750860178,4046922509
0.0,0.0,131503.74230000144,1067162.7132000008,-0.0255619156526416,0.1115657240609384,0.2124287569165137,0.5262098970093068,0.4792588760509449,0.4495199407825059,0.1150741470972257,0.4719983720907222,-1.6073556502755837,-0.8066385323287316,0.5572126078119956,0.0721399519985025,0.0809454897004379,0.3362461068684252,0.1707990952139655,1.0326677729401972,3.828210261262675,-1.5556653242401095,-0.0120775996764791,0.0298801702873203,4063721054
0.0,0.0,162864.1784999984,936973.0418000008,-0.0277388919494283,0.0942584453165007,0.1811214735583459,0.5303585182066243,0.475526269515421,0.4511702372133179,0.1135489666923967,0.4751738651571282,-1.6257566743534244,-0.809402172859481,0.5440103837378041,0.0723027623123254,0.0817378087519382,0.3405387679384341,0.1728198612219643,1.0403271193696098,3.820730615127709,-1.52430342674456,-0.012152760880701,0.0294546739162962,4063721054
0.0,0.0,99479.8923000003,1025121.2488999997,-0.0172524456811183,0.0924084966293536,0.2025410667278806,0.5335700671060408,0.489063456401217,0.4826112181237416,0.1136638936095937,0.4723544211002443,-1.612237108110422,-0.8016748447696582,0.561605110820075,0.0284650930339023,0.0895263342783277,0.3352306199412079,0.1650642483962068,1.0344877321133772,3.877350259670313,-1.5260959894315576,-0.0122760125702837,0.0253205305434325,6694212473
0.0,39819.8355999997,191338.5017999989,885790.305299999,-0.0267554435653953,0.0989821677870512,0.167933196886318,0.5280954345360388,0.4814763602603607,0.4686157265215067,0.1157953160301019,0.4718491830196986,-1.583991868108196,-0.8136921892374581,0.555235048857214,0.0283164744311517,0.0891595128357005,0.3330723875509343,0.1698582309330167,1.0414087495228217,3.834517493353965,-1.5423578976310597,-0.0119990600331099,0.0255963086957547,6694212473
1517880.2130999984,19807.485600000076,99824.01279999898,905141.3799000008,-0.0242025695260662,0.0309286507261516,0.1729772794483628,0.5223074998560702,0.4769120270368213,0.4450854245144779,0.1140408448516208,0.4720628810963344,-1.6346753785785788,-0.794717360713735,0.5542990191048969,0.0712397915347202,0.0817147839671252,0.3359045591613238,0.1673759056771382,1.063011354072356,3.7810134672909097,-1.542316445898998,-0.0121280035592073,0.0294381158663281,4063721054
0.0,0.0,136173.33960000053,1060559.6019,-0.0189601922758428,0.1166360925050853,0.210725792339409,0.5292264506983658,0.478385489443705,0.4541327029532739,0.1158407375055567,0.4777633606911938,-1.5908629453558227,-0.8121372422562239,0.5525305197908987,0.0720091784622968,0.0815783458742452,0.3372660839699966,0.1676194775003129,1.023981597928004,3.83031915570584,-1.539405197768044,-0.0118713700531384,0.0311174785411968,6001365111
0.0,0.0,137513.71259999927,1013475.2874000004,-0.020972142660076,0.0985181934060157,0.1997853954051691,0.5320802519517474,0.4778822015862368,0.4646788893586563,0.1133808539546956,0.4741739429169869,-1.6288422003245953,-0.803736838619521,0.5518443435398268,0.028602147819882,0.0777596518533487,0.3368782253413303,0.16860319087,1.0449128950102264,3.835610574311981,-1.5543204322496884,-0.0122005793873288,0.0263733434018333,5199151319
0.0,7062.306799999962,282275.61340000154,998290.8660000002,-0.0194459879612458,0.1045547839192306,0.1961581451711727,0.5291584281609777,0.4778248476972695,0.4699209734145397,0.1272759505327543,0.4737614893644578,-1.5831938404629096,-0.8061860165769761,0.5504934274636721,0.0259449674599239,-0.0301424267913181,0.2170823559005924,0.1545009775197075,1.0195178503936997,3.828546553732493,-1.5357618607567298,-0.0120583180697758,0.0167705546721064,1123944000
0.0,0.0,128986.81170000054,999994.906200001,-0.0217394778693585,0.1086182316235946,0.1965906563061303,0.5250034689852859,0.4741272665858925,0.4457784357469112,0.1167723441000731,0.4654313906672302,-1.600337943252292,-0.8118778897995278,0.5513009831362199,0.073421501510316,0.1875613940592641,0.2349056532426716,0.6556985653328542,1.0214754495877858,3.7890617607414754,-1.5341807567108403,-0.0121427456640979,0.0291321442668646,4791476502
0.0,0.0,129986.97370000208,1033654.4137999996,-0.0238605721316989,0.1017046234269327,0.2045229339704899,0.5345909605844571,0.4850939284140092,0.4698760295519892,0.1163455423489146,0.4826246957990473,-1.6083329174352337,-0.8089993078328622,0.5650209658503456,0.0283204787482703,0.07770583562035,0.3348483274398864,0.1673583715383881,1.017999342359551,3.83904597056758,-1.5293424552384116,-0.0121708957460065,0.0218314756208267,5616788657
0.0,0.0,121767.6067999996,1015832.0574,-0.0186909539878625,0.1138162099497555,0.2003673101167467,0.5190045311499473,0.472738667216422,0.4562554535327686,0.1169935257600555,0.478277809227355,-1.6251429246093527,-0.8074879299662839,0.54735656172257,0.0707429007040649,0.0805557146935699,0.3391548951505536,0.1694192979968292,1.027078382659831,3.787322596116116,-1.5518205867371873,-0.0122317100374641,0.0297640954039815,4063721054
0.0,0.0,128013.23850000068,1031292.9957999996,-0.0190096097109823,0.1194327671864683,0.2039847814257334,0.5323909152521912,0.4794569940504275,0.4445126930109486,0.1160807735423677,0.464974875717597,-1.616142034193955,-0.7996027893361621,0.5553740839116263,0.0729116508750445,0.1870345360647713,0.2379857218397713,0.6636978823200258,1.0242248873733069,3.831234597229618,-1.53419264478189,-0.0120958693220006,0.0226857397019689,1069948469
0.0,0.0,162237.80770000163,996468.7800999988,-0.0190138477232105,0.1116162536573395,0.1957337368133336,0.5347627120478035,0.4713082012501571,0.4541019964723647,0.1131764678519305,0.4717490642646764,-1.6011644030587309,-0.8135129901789976,0.5604122234589126,0.0706964973912463,0.0819258005937947,0.3320832231384939,0.1670323996582405,1.0248624120871332,3.826400265972451,-1.5341361924682555,-0.0120131897690905,0.0321112961314497,6001365111
0.0,12437.62299999973,70957.48100000026,849631.3057999997,-0.0192350834928416,0.1160767699465983,0.1582197162434264,0.5664310581230395,0.4825566951821431,0.4702798892207792,0.1169704576676282,0.4785742986207723,-1.6206015947590455,-0.7926420383810282,0.5501897509866074,-0.4071333983073048,0.090088203993007,0.6968548870680198,0.374894873941118,1.0278002676571507,3.835145182477362,-1.4191547290440027,-0.0075464028419586,0.0212673458723045,4636711049
0.0,14050.532400000026,121952.2482000006,893170.4475,-0.0164575106688357,0.1170967618181544,0.1698598020257511,0.5761320109592761,0.4768050890349958,0.4723341391803445,0.1188229878210941,0.4870312232450575,-1.615460564985822,-0.7928804919949657,0.5566403579111499,-0.4095959264323678,0.0897270280396114,0.6943757230212709,0.3727838651023563,1.0217056629534202,3.832246911006594,-1.4138417677749135,-0.0074780821839654,0.0209454420038311,4636711049
13286.522899999924,19588.17859999952,153093.53419999976,965550.2369000012,-0.0249014349128501,0.0981007956212804,0.188199238543036,0.5253799129891548,0.4763377735279521,0.4499290223478783,0.1155864502917071,0.4694624707007694,-1.6109910404253405,-0.7980451057572788,0.5508005091322422,0.0715711331093892,0.0820500286185434,0.3399899968258233,0.165241069469426,1.0212535914691867,3.735899204858909,-1.525352689892164,-0.0119258626225764,0.0315891193985116,2180889371
12828.493299999856,37857.68069999997,186261.3684000004,837377.0250999997,-0.0263623119366505,0.1027926825348102,0.1548729940111268,0.530804189131644,0.4677310254260775,0.4533329826878701,0.1183808704703829,0.4778765855920531,-1.5862914144541531,-0.8109435368229058,0.5474315077626136,0.073067338888257,0.1870663762256209,0.2304387331769638,0.6711698413367501,1.0201016382348225,3.745419436792419,-1.548213997817139,-0.0119678420778498,0.0295177993392804,4791476502
0.0,0.0,196976.95809999923,951897.7044999998,-0.0237757728878819,0.1028419990919164,0.1848950215829234,0.5299313472237137,0.4944986596503316,0.4767841424359889,0.1135268115985315,0.4713419199159271,-1.6151015693054511,-0.8083855717807126,0.5550795549823997,0.0281601481547462,0.0888107936001783,0.3408847400028963,0.1658983290758694,1.0356495810706663,3.8062367293342967,-1.5206397692484424,-0.0120791659211483,0.0259886436043008,6694212473
0.0,0.0,202598.4050000019,959575.0556999996,-0.0230227642544513,0.1082221791143329,0.1867869214845534,0.5397455876217112,0.4765331096277905,0.4639274086612616,0.1159955683079841,0.4818964955658931,-1.5752484016818702,-0.813132064041886,0.5519549502386207,0.0288637263068872,0.0890532389201055,0.3385529159926985,0.1680086223876785,1.0211819993317437,3.828616471678941,-1.5225625720358953,-0.0120691340210733,0.0254439447737488,6694212473
0.0,0.0,119315.61640000016,948445.9732,-0.0216150657781262,0.1027710386548617,0.1840105202871742,0.5257223977984773,0.4755073294793627,0.4401168847149833,0.1159315398858006,0.4809163340742115,-1.6340804265410915,-0.8071249798426625,0.5570437572636605,0.0714811194116733,0.0818032954542043,0.3383438480916741,0.1692742272263996,1.0477565751477451,3.820514284117367,-1.5337988440840138,-0.0120379263315572,0.031657587108498,6001365111
0.0,0.0,166297.5924000003,991420.8651999997,-0.0249390809618068,0.1187008423806219,0.1945204685663073,0.5309965741572387,0.478362577252424,0.4487059073521809,0.1167492513735893,0.4697789827925851,-1.6156668977331472,-0.8009603173941351,0.5442067261849308,0.0711472953454164,0.0822937526299167,0.3359443032567495,0.1666410626220659,1.0234406863115717,3.8409514467393104,-1.5064353354137217,-0.0121569169169494,0.0293840977786733,4063721054
0.0,0.0,175483.6723000001,929669.2946999992,-0.0260693942379279,0.0885686723935648,0.179299638043016,0.532429134534324,0.4675183921858848,0.4764901236424832,0.1154553609752215,0.4622519378334557,-1.6091008947056824,-0.8130374702889432,0.5541615706132358,0.0282688384458324,0.0768142955899561,0.3373302960858098,0.1654166420831903,1.0364280913523305,3.8133115241043,-1.5494258795155065,-0.0119830438104926,0.0218165581776035,5616788657
55251.614599999855,21009.916199999745,201574.0099999999,851057.6870999993,-0.0256809921123319,0.0930869095757416,0.15863200469252,0.5349033523436348,0.4730044690096715,0.443580114805,0.113233402388608,0.4673903141368195,-1.6087739511314882,-0.8243366082061062,0.5473600773235116,0.0710952805933165,0.0811003935077856,0.3390959854363847,0.169576879537063,1.038921690858075,3.774882491361188,-1.5460007224897163,-0.0120849056836399,0.029196696837943,4063721054
0.0,38878.44629999984,207815.47720000008,927023.6539999996,-0.031654963371594,0.090250306611787,0.1786037461616694,0.5339483448152127,0.4811951254134516,0.4692529137412949,0.115125516687861,0.4799005696151927,-1.6119032181455035,-0.810331934645369,0.5510462002718329,0.0286159173272408,0.0889977645432801,0.3399586415232646,0.168979511604453,1.0527464848201953,3.82878207767796,-1.5523227986669277,-0.0121240529640653,0.0255733862205604,6694212473
0.0,20034.556799999904,100599.26830000128,1036199.4919999996,-0.0247457019761235,0.1056597692384124,0.2051276004471978,0.5223106408516007,0.4761078737363361,0.4485475633137854,0.1162892528071413,0.4690444419197987,-1.6037921225567793,-0.80640011135053,0.561802207508039,0.0707919835334834,0.0825809991750187,0.3386682218543881,0.1675814458009682,1.0395976740483357,3.78279228073045,-1.543076413725123,-0.0120464168201909,0.0296880063913703,4063721054
0.0,0.0,148340.965499999,979300.4176000004,-0.0212734953156341,0.0913157041295558,0.1915870043099012,0.5347990092933108,0.4762496656455485,0.4521656893744635,0.1176244502235904,0.4748680970401545,-1.6165090256124397,-0.8166379246950046,0.5511365444048988,0.0737141076277039,0.1861169497434465,0.2333406740728118,0.6642277367378818,1.0153248448866334,3.9031292019742234,-1.5445440015917344,-0.0122417965556401,0.0223861212999846,1069948469
0.0,13674.735800000082,206129.725499999,887870.4574000007,-0.028085173793217,0.1061305465521087,0.1685050057598744,0.5349663708050323,0.4798197104746705,0.4476925936222735,0.11539401026197,0.4792154618586798,-1.6238456262946357,-0.8122601384331011,0.5454680364948261,0.0723155721744946,0.0833811039888488,0.3348692166484783,0.1676504570652373,1.0405303207832926,3.777784544817094,-1.551999413979984,-0.0121591652649585,0.0314824403892524,2180889371
469914.536900003,39816.74389999971,104237.7401000025,994272.1603999994,-0.0186316565438713,0.0694516459359078,0.1951940712650743,0.563202832731086,0.4886975604288238,0.4745672537934395,0.118833083167374,0.4865440899634506,-1.6347180941763997,-0.804053527606439,0.5428394419831051,-0.4015754551849883,0.0895087754650064,0.6984638412345174,0.3724299683726706,1.0504422719464093,3.802320042644357,-1.416182587794223,-0.0073084369006937,0.0207813004305802,4636711049
0.0,0.0,142448.58830000088,1035303.283,-0.0189711310683424,0.1036068247714616,0.2048943529547269,0.5361084224686504,0.4646123298036472,0.45154699823232,0.1174835256806721,0.4706500915887061,-1.6051047025879115,-0.8157385064657878,0.558586629881102,0.0721004213057007,0.1868951715132653,0.2293862317802855,0.6561165057761835,1.019288152698412,3.868295704300744,-1.507607117421686,-0.0118401716812461,0.0222188604149835,1069948469
0.0,0.0,134076.75600000052,1011805.7696000003,-0.0189620086564493,0.1092929570727549,0.199402422062749,0.5262419651417157,0.4762340783086453,0.4555159086324379,0.1166551963843788,0.4750113445802098,-1.6179904480999632,-0.8125469160529601,0.5604880841544948,0.0728150599859788,0.1903440597200181,0.232472925165299,0.6673424982737601,1.0266453430495035,3.8387179481156215,-1.523048952253937,-0.0119730576113777,0.0291276277253925,4791476502
0.0,0.0,100370.75170000108,977906.5535000002,-0.0193500504458523,0.1111824656272502,0.1912477934294352,0.5303236195546774,0.477223656824064,0.4555150220075527,0.1190974371154331,0.4636462381876036,-1.615979877488446,-0.7977183374196373,0.5650622647914749,0.0737272336729249,0.1905470262271361,0.2374426038410339,0.6734384910568719,1.0299901850953397,3.88461140287065,-1.510254355050374,-0.0121414626552454,0.0295990883333018,4791476502
