f1_2008,f2_2020,f1_2022,f4_terminal,f5_worst_annual,crash,boom,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,parent_id
0.0,0.0,183690.02210000064,986934.2916999992,-0.0192416937870784,0.112878932629981,0.1934256683686395,0.5326568356196961,0.4741866904992878,0.4457430625451999,0.1163750542901725,0.4744763922147743,-1.6075256152674933,-0.8107453363203078,0.5479953483064248,0.0733709211330531,0.1904373965681286,0.232178247981691,0.6680988575803363,1.0187270296939852,3.855705449150351,-1.573280527638807,-0.0120939003124632,0.0117967482747823,1254785854
0.0,0.0,132057.92060000193,1008443.2143999992,-0.0238765220229932,0.1095322665336799,0.198604597410166,0.5297741422490423,0.4711959422702028,0.4608267061205747,0.1163014123341972,0.4713230684392002,-1.639463374464586,-0.8301487182630118,0.5479609671446659,0.0277350599505199,0.0765950216393161,0.3348676210784266,0.1731116911813213,1.035946887938182,3.7995821318794376,-1.5558611157474815,-0.0120736211151696,0.0266138992636929,5199151319
0.0,0.0,153003.92270000116,1052832.7298999997,-0.0191107821714026,0.1141154293543784,0.2089449558700831,0.5324013117369802,0.4743677541709878,0.4431816230027686,0.116007900655937,0.4737593032847288,-1.6275559859587236,-0.8078123398754314,0.567380577066353,0.0728550657779751,0.1855371699372998,0.2304162199246933,0.6646960515238297,1.0322930531693777,3.8441872799685046,-1.5247003627420752,-0.0119592921113036,0.0223505161109299,1069948469
0.0,0.0,102194.51090000024,1020223.8836,-0.0184345378840324,0.1113015195663646,0.201365748611336,0.5389936088858848,0.4748237521110256,0.4467122707731696,0.1135152803880133,0.4777338191581569,-1.6336238685527804,-0.8186784082737141,0.5504496644490173,0.0709230847807306,0.0820044750234021,0.3388383848426347,0.1692129464013671,1.0211051404851388,3.787042684688584,-1.5607501295159365,-0.0121567494346512,0.0314969970151839,2180889371
0.0,0.0,102827.53549999988,1002375.2610999997,-0.0154388848877939,0.1127837900658126,0.1971841376213008,0.5331615841234874,0.4722917928732402,0.4673337394620444,0.1143853669571856,0.4861167632831824,-1.610021190360622,-0.8162721338639878,0.5567185366067383,0.0285170656913538,0.0780436778481567,0.3341307740433981,0.169726217204227,1.0230454026124691,3.801955382209274,-1.5341722780978193,-0.0121327778537416,0.0268048135548323,5199151319
0.0,0.0,112846.76870000048,1016273.8167999998,-0.0217129350945418,0.110112036785827,0.2004716366061689,0.52476186893483,0.482979176064171,0.4526382090435671,0.113927586563286,0.4763668785021785,-1.6369021520247904,-0.812776996263107,0.5537567200260763,0.0715188488182548,0.0809078391120663,0.3315409373801216,0.1716571966002437,1.0369363440632238,3.8313973364374663,-1.5329720761156145,-0.0120614859394296,0.0311814890906996,6001365111
0.0,0.0,191432.5204000032,994040.675,-0.0259503027166317,0.1249383698355774,0.1951507561774557,0.5202779790470492,0.4817760930560616,0.4514729031040008,0.1148618277516735,0.4597625102827332,-1.6232370598100545,-0.8120113516575911,0.5518480374451824,0.0716498549178594,0.0826696594855667,0.3421892449398534,0.1704451780657791,1.0315893956740847,3.814775662685885,-1.5658763271481555,-0.0121470913723299,0.0314715116106797,2180889371
0.0,0.0,142664.53940000036,1026665.7186,-0.0180895434806028,0.1106413419075302,0.2028782200416561,0.5169568488380872,0.4709658584986943,0.4467801809764549,0.1192465389586766,0.4754387203204022,-1.598611065412829,-0.8054213529828945,0.5499367210462918,0.0727702777116732,0.1847594702442913,0.2331321545395501,0.6530217224964836,1.0225476120452226,3.805224296198914,-1.536371125354563,-0.012085398292152,0.0119996352138878,1254785854
0.0,0.0,118402.03739999956,1029605.3724999996,-0.0188260495983353,0.1145791919189318,0.2035658962321076,0.5339983769480452,0.4762810018410289,0.4521511258503864,0.1177009545328242,0.4672082583154607,-1.628904045498433,-0.8172640455514989,0.5571980912426755,0.073180726893757,0.1880170478055066,0.2292657014854323,0.660713435767015,1.0222436343918568,3.8491024153274953,-1.5352462354506884,-0.0120495166310587,0.0289583339164234,4791476502
0.0,0.0,104051.13839999924,1068221.5368,-0.0157443151991697,0.1116471915757011,0.2125066398547641,0.5370256069190804,0.4747395929323092,0.471911079596913,0.1165097748259837,0.4754443250272867,-1.590909249090517,-0.8029049925025948,0.5514369253052619,0.0284299408370036,0.0767728612780951,0.329287678242118,0.1695499441789445,1.022100984665693,3.865202555352311,-1.5162203398683527,-0.01216821589941,0.0268470591956738,5199151319
0.0,0.0,106294.2164999987,1023952.8287,-0.0180308552583526,0.1093766299523719,0.2022421917325505,0.5255741934157634,0.475506923207432,0.4561853682097778,0.1171721239435842,0.4701003105313536,-1.598050659061946,-0.8078796087341442,0.5539594920399793,0.0714683318514642,0.1874671556841032,0.2326591076596323,0.6527980715652902,1.0232563657425957,3.869175241981075,-1.5280264126981071,-0.0122205052163701,0.0225470798359821,1069948469
0.0,0.0,162517.71369999868,991868.1503000006,-0.0242475743713097,0.1142052286821175,0.1946404807866635,0.5275728008232702,0.4772839302246457,0.4831904779058779,0.1155721958573231,0.4703955040601627,-1.6149454769690403,-0.8205526658762932,0.5548660974749504,0.028329066406211,0.076621103879412,0.3372590408799683,0.1658948005308949,1.036421305921071,3.842730071291764,-1.552294750142125,-0.0124040834418787,0.0220389117500929,5616788657
0.0,0.0,121287.28900000067,1052925.0335999995,-0.0192707412804142,0.1144915578610024,0.2089910520253679,0.5349118040675327,0.4836455863482407,0.465125221080426,0.1150672435365461,0.4860621544150772,-1.590366064013901,-0.802243748239431,0.5532745098218821,0.0284911821735286,0.0899493663587723,0.3375161942262853,0.167420535901975,1.0163120002543164,3.7880964019780943,-1.5397199566988071,-0.0121313818010953,0.0257593649041532,6694212473
0.0,0.0,182442.5252999988,988630.8312999998,-0.0255712573649235,0.1160387148473705,0.1938600602678473,0.5400252768545835,0.4737436227844175,0.4766558666578572,0.126534274536418,0.4771467547282125,-1.617120965221004,-0.8194389646496362,0.5496007778853714,0.0260843388644612,-0.0306039477564756,0.2196883904876453,0.1544561872259245,1.0331382194822951,3.7876158179139057,-1.5268643766268626,-0.0120702858135961,0.0162793387347198,1123944000
0.0,0.0,101078.5261999996,974838.4255999996,-0.0189689991204385,0.1171655777645959,0.1905365664151177,0.5317137164781593,0.4803386038401358,0.4719062115306159,0.1158067557626565,0.4747514942254876,-1.6358129058310436,-0.8087429097875422,0.5430860478501593,0.0279424054793538,0.0891894997043818,0.3366292395251487,0.1690582713826051,1.0471784445145291,3.8254666120420375,-1.5434662927749374,-0.0120904839446182,0.0255375030065307,6694212473
0.0,0.0,236157.13519999804,1037077.1846000002,-0.023327564960303,0.1063358469464919,0.2053191576043265,0.5387339125181867,0.4661817552601282,0.4724313834599792,0.1125420367440549,0.4711835955454451,-1.614460456960522,-0.8123461408550582,0.563850387121974,0.0287820992030801,0.077196736608272,0.3353952156005924,0.1702466154630389,1.029712081499382,3.812955844532469,-1.5628194156429338,-0.0120110848090431,0.0265133887781148,5199151319
0.0,0.0,102837.59829999947,968072.481200001,-0.0148677728097519,0.1161603659282244,0.1888435164445032,0.5331647756024771,0.4771524645750523,0.4462602362249533,0.1151966690768376,0.4709594006637664,-1.62378217169066,-0.8274953366928115,0.5488836283161947,0.0717808675282054,0.0824190195728279,0.3360276720542776,0.1639459570502633,1.0201982703552086,3.847286278315179,-1.5298205526055102,-0.0121082605436814,0.0316027000919,2180889371
0.0,0.0,135818.15169999935,1019019.9472000004,-0.0200412537740854,0.1094395972399742,0.2010946043019346,0.5471092064426933,0.4786399825068116,0.474058702837829,0.1179062336575376,0.4820111452969253,-1.5887243929035737,-0.8171655097056849,0.5498139486656827,0.0286198302565457,-0.0269457204476862,0.6156074465654762,0.3649533484165447,1.0172442512504165,3.793915654291746,-1.4199629738410022,-0.0075287701309105,0.0206033238972814,4046922509
0.0,0.0,146120.99129999895,995011.2203000007,-0.0153668253347848,0.1152016156631861,0.1953716029088392,0.5211681120161354,0.4861546944606296,0.4642151502120304,0.1271908238177832,0.4780888598356549,-1.618077762546948,-0.8112972938705283,0.5567614914374268,0.0264722819996995,-0.0303852411996989,0.2155320925655057,0.1576338679138469,1.0248942664123604,3.754329162612612,-1.524822508578881,-0.0119904811427815,0.0163770427103461,1123944000
0.0,0.0,102292.95180000016,1001672.7246000004,-0.0187083086408626,0.1170066023397895,0.1969670385145618,0.5347467165362972,0.4686968721896631,0.4712480639963648,0.11595873244583,0.4777646437551143,-1.6307590897185824,-0.823219760847402,0.5419356214599423,0.0284352935012385,0.0776592288122736,0.3363047765740236,0.1675122048806795,1.0300845143865196,3.8412167480230814,-1.5258324015153168,-0.0121408751880762,0.0266483003302098,5199151319
0.0,0.0,105700.19340000104,1037633.6373999997,-0.0239951066489831,0.11004226785851,0.2054856639387028,0.5336706237046438,0.4672326514218392,0.4407514225607439,0.1147531880970785,0.4758637293060758,-1.6227839387700271,-0.8204450371896869,0.5531691231493334,0.0262968461431341,-0.0343085399274063,0.216922147280005,0.1577683355623982,1.0242836691142994,3.760300215667842,-1.5335828697315748,-0.0118933259262416,0.0173598267077973,5002908266
0.0,0.0,84677.99840000039,1045686.5771,-0.01856320477605,0.1132697222592169,0.2073375433959099,0.5347881899981404,0.4741928867434311,0.432087576031611,0.1153981621219011,0.475082288338928,-1.622239858567019,-0.8052800562386955,0.5505443764740697,0.026309173063905,-0.0339358915134412,0.2180465910801574,0.156702588487627,1.0098916901317971,3.798194454455711,-1.569209035753089,-0.0117921284825107,0.0174453711205922,5002908266
0.0,0.0,103485.99719999977,1021751.0798000012,-0.0229144768267752,0.113951671379104,0.2017745324131199,0.5449808472205205,0.4729936673397434,0.4259849836198143,0.1150091699354649,0.4693249773482728,-1.6025796522757227,-0.824333778982919,0.5539658895979538,0.0260846062621885,-0.0342091479703369,0.2191898944013607,0.1556345957834213,1.0258384780445091,3.783917942227621,-1.5480537721736094,-0.0120928557680687,0.0173376457008971,5002908266
0.0,0.0,110015.61470000017,1040998.1034999996,-0.0182856587803325,0.1085093613377281,0.20622868346023,0.5309415434037431,0.4829292255162745,0.4661852456279943,0.1144869899230261,0.4749455751025842,-1.6546630831459908,-0.7989689901741167,0.5636288646160432,0.0283858762983049,0.0889752149918691,0.3348913409821392,0.1667515998851624,1.0300323282029498,3.768254791768677,-1.520411769518331,-0.0118981862236567,0.0255538733666517,6694212473
0.0,0.0,170380.25939999998,1026184.8229,-0.0230584591445085,0.1067892721260999,0.2028151421528781,0.5309351682012184,0.4934439456484677,0.471294300152135,0.1138276118165543,0.470155279402999,-1.6056426077219068,-0.8186599892697185,0.5528073994042075,0.0281296984479097,0.0898184258266889,0.3350079632080917,0.1691520173576766,1.027063881977836,3.830420841915677,-1.5590521964516693,-0.0121488068197158,0.0255207531175568,6694212473
0.0,0.0,115906.64600000088,1009164.9751999992,-0.0155987378931183,0.1080859116687449,0.1987883780395976,0.5575031051445086,0.4836313716242985,0.48134054193923,0.1150017479348823,0.4917738715354166,-1.6046809137468876,-0.8074733467238157,0.554964708361786,0.0281205844356379,-0.0275910828734115,0.6256487914922149,0.3609239086111641,1.0240206073639762,3.798117906962968,-1.4183573501913194,-0.0075290590695565,0.0206499189449097,4046922509
0.0,0.0,87205.70409999962,1051227.7577,-0.0183559502889806,0.1085861629259339,0.2085638918640986,0.5245190333274443,0.4691608738038585,0.4468465799930921,0.1157606820899181,0.4721472201048414,-1.6055600457580186,-0.819579109451317,0.5587849179045219,0.0734928766450009,0.1846967528224317,0.230525079396843,0.6614942750841121,1.0170223771375704,3.804224072408686,-1.5630353706468942,-0.0119893050645341,0.0226388259438766,1069948469
0.0,0.0,137819.1187999996,980093.77,-0.0186145502448949,0.1148656336581244,0.1917921805548328,0.5280672328179319,0.4763529383255783,0.4689167181852445,0.1165169981184591,0.4741142299706697,-1.612187872162384,-0.800863419413951,0.5539384460205472,0.0279140639415869,0.0781742183847061,0.3381202750322135,0.1711581443809441,1.0378407589345615,3.8348727655091976,-1.556110547826722,-0.0122169280796168,0.021752168549609,5616788657
0.0,0.0,110684.6432999993,1076510.3621000012,-0.0196680863683952,0.107303377173193,0.2143814785035751,0.5369982881252,0.483506926164766,0.4726059938811983,0.1161062721978749,0.4797284071364207,-1.6183975151119088,-0.8188321268585225,0.5484789023147885,0.0284190515667577,0.0896108146856219,0.3340101030209689,0.1692821924938484,1.013319964660313,3.793531537412414,-1.5558911710771024,-0.0119895972927012,0.0258228722117214,6694212473
0.0,0.0,134176.89390000096,1004330.012899999,-0.017356427942839,0.1091774585110771,0.197638108702673,0.5261344168237168,0.4821048361631178,0.4415465267176572,0.1168426732285354,0.4783405696668998,-1.6183732055993334,-0.8145032765300005,0.5568260889857641,0.0735307492604116,0.1863176281838495,0.2329035334672471,0.6504435251348918,1.0342699559836392,3.846819363693825,-1.5529645148355478,-0.0120577930413612,0.0118271494142312,1254785854
0.0,0.0,109701.29540000006,1029149.8281000009,-0.0181808178419777,0.1128557694651242,0.2034594332170125,0.559599262700299,0.4781687646421892,0.473986165694206,0.1197116223478214,0.4894165990812152,-1.597941077505357,-0.807153480114163,0.561316689869995,0.0279189052553618,-0.0275109593119696,0.6125508596237496,0.3579714703283038,1.0268509809279338,3.82546136820174,-1.392027399372486,-0.0075279209071824,0.0204717469311076,4046922509
0.0,0.0,127915.44449999988,1001333.8319999998,-0.0181131633646018,0.113826603470736,0.1968984091221095,0.5344359681799188,0.4703020656587435,0.4578565193615604,0.1167924719990945,0.4776626313631554,-1.615106221651785,-0.8121588332631101,0.558269996294433,0.0730559438630803,0.1861256336998872,0.2318926940568832,0.6532164288594066,1.028513857391902,3.766493886969859,-1.5575879733606952,-0.012122871918008,0.0222097284486774,1069948469
0.0,0.0,174353.03840000147,1037741.5837999994,-0.0196765298689551,0.1066624823865287,0.2054858895218028,0.5293310978867332,0.4674152975364432,0.438726827599277,0.114409704534844,0.4664552422227875,-1.626125109787919,-0.8129519152915868,0.5497414820456035,0.0711061738356116,0.083150786600727,0.3353542988496889,0.1690784804192065,1.0284550407547093,3.8366965957839847,-1.5583304138863667,-0.0122225908845755,0.0313717314275514,2180889371
0.0,0.0,255835.52520000155,1013975.0178999992,-0.0207408261275369,0.1175459081775567,0.1999159888797408,0.5200042950752466,0.4726603804016696,0.4470958906986371,0.1182162034200934,0.4699111249825309,-1.6275531555356495,-0.811836565659999,0.5534993280372702,0.0745607011539406,0.1878730970476644,0.2268332463218373,0.6633790700552841,1.0276732160335975,3.7772501499869855,-1.5489914526984865,-0.011981593167494,0.0294033166578066,4791476502
0.0,0.0,133097.77300000167,998083.6677999988,-0.019385362063213,0.1097190955791684,0.1961085150154939,0.5309739583176222,0.4766446325926493,0.4306228769054528,0.1162623563213767,0.4747649337231918,-1.6120570191614791,-0.8021380974843413,0.5598050494375958,0.0263233264792891,-0.033275387142269,0.2163376833157153,0.1555221039917736,1.0440153900716105,3.843114186525976,-1.5573620738223035,-0.0119061212816339,0.0175310944992858,5002908266
0.0,0.0,136272.3694999992,969007.8473000004,-0.0182639173121104,0.1141149591932912,0.1891220442569949,0.5172539474094713,0.4779831847059187,0.4445413185451068,0.1160867568608971,0.478790767101457,-1.617622468986451,-0.8166460230002908,0.5629256740638628,0.0730510414181677,0.1836081996432675,0.2338581320268118,0.6473765836764858,1.0308625037426402,3.82119727045816,-1.5318550445931334,-0.0121027259590064,0.0289704158544179,4791476502
0.0,0.0,126835.1901000006,1052525.6101,-0.0151531593545218,0.108319368655789,0.2088744544694227,0.5274818899257913,0.4743573579488033,0.4507072781660152,0.1142512624087173,0.4738924922964184,-1.6107444176879469,-0.8067866464801112,0.5469954887009322,0.071913188798707,0.082088567280069,0.3404679455313687,0.1651266892840438,1.0116881642321889,3.744221806120295,-1.5257151138965317,-0.012127943294355,0.0300180440912424,4063721054
0.0,0.0,140661.3145999997,1023318.6903000004,-0.0187967906014263,0.1107022427766937,0.202080942376378,0.5373825903972141,0.4778172368836945,0.4475330223856444,0.1181453054773033,0.4749625764623919,-1.6134670469294343,-0.8055896323901516,0.5626431269565974,0.0725273406143257,0.1865504647703953,0.2315968919785901,0.6559856622662578,1.0196745767133129,3.7586152715276353,-1.5280997009270278,-0.0121311879080364,0.0291125164159828,4791476502
0.0,0.0,110380.8571000006,993291.3260999996,-0.0169869117694296,0.1147029619610275,0.1949829210122251,0.5234589128608226,0.4794313971176935,0.4484002457422431,0.1153073262655455,0.4717331890450688,-1.6134966386892085,-0.8083554825172568,0.5477021823053393,0.0703310181835615,0.0826330691005665,0.3408194609176495,0.1718226224210846,1.020267055214592,3.862896158117888,-1.5271931464547044,-0.0121200645770643,0.0308782566494928,2180889371
0.0,0.0,110446.0855999994,1010535.2109000012,-0.0183471787582571,0.1087481193454482,0.1991259193638663,0.5320292109014225,0.4715937490990557,0.4698825454406995,0.1152281037631561,0.4674816864954699,-1.6272902808851777,-0.7986372450873263,0.5638715227248532,0.0283271728735705,0.0763566141332442,0.3299458913775703,0.1698701108386307,1.0217083453593,3.7842833054951335,-1.5414148722910563,-0.0120889509646662,0.0267236949668231,5199151319
0.0,0.0,124367.40670000143,1047203.1917999996,-0.0221353666321965,0.1091469973480809,0.2076624769627737,0.5217456013528832,0.489001313524991,0.4710229519240398,0.1146968535648793,0.4694114121213804,-1.6167330561309137,-0.807902772906909,0.554458158465555,0.0283755665110305,0.0900714068254745,0.3357706250792888,0.1688019191877751,1.0408996631396996,3.814658944103909,-1.5614957037443684,-0.0121449215222782,0.0258645981037051,6694212473
0.0,0.0,202460.39110000007,1046737.5902000002,-0.0184038039364775,0.1060973539934939,0.207542687685998,0.5342170481962663,0.4793035544133345,0.4490853975607194,0.1192304446887069,0.4666889082242589,-1.6287209877696525,-0.8168968171158542,0.5567507425030699,0.071797336288787,0.1904357257595341,0.2340014873954082,0.6558193962283217,1.021592267963733,3.793732219026608,-1.5365656283690106,-0.0122778541828238,0.0119674044688664,1254785854
0.0,0.0,200793.36270000017,989331.2106000006,-0.0272160732590951,0.1130850486339665,0.1940044716948654,0.530180653419699,0.4721593646051777,0.4697729763486042,0.1135096652866961,0.4757681065676675,-1.613779809119256,-0.8222864011241942,0.5628353041131433,0.0281879310280542,0.0895590352248887,0.3308769188384617,0.1695393634479556,1.0313782289489422,3.765625989219811,-1.523964941161871,-0.0121040209748429,0.0254590547991573,6694212473
0.0,0.0,118274.53019999934,1074675.5995000007,-0.0180870242537913,0.1048199213628235,0.2139549656970818,0.5367441090120957,0.4801028297938385,0.4653376356742258,0.1279111531749314,0.4677847771691383,-1.6042673059443529,-0.8086961205457898,0.5519047073313619,0.0264697221221513,-0.0306681782937427,0.2181634077376844,0.1552408099144379,1.0336106902888311,3.81954992239413,-1.5517691738276993,-0.0120987496353994,0.0161774654600993,1123944000
0.0,0.0,118593.78339999984,991604.0677000006,-0.0193144153746093,0.1145964479508137,0.1945522813520448,0.5354467257553512,0.4757200143468087,0.4490363886711024,0.1160802865973628,0.4764044505507764,-1.6228676162310522,-0.8166947981651539,0.5462518040284267,0.0736364841119764,0.1865575361745858,0.2331684649942866,0.6589519012554113,1.0199435665543763,3.831009838378634,-1.544927547593263,-0.0121110931609532,0.0296061076346129,4791476502
0.0,0.0,128010.83629999928,1004939.04920198,-0.0172066037599486,0.1086143445885579,0.1977338875097236,0.5328853326191643,0.4756267629502362,0.4472984890194258,0.1154957475986101,0.4744972134737829,-1.6310591772478238,-0.794681398073677,0.5540600410332316,0.0714555287430356,0.0825627101426799,0.3384276930365726,0.1682429912887398,1.023620321572222,3.7339398098293968,-1.5317917718063925,-0.0120784788864066,0.0314950216335735,2180889371
0.0,0.0,137080.81900000188,1005589.1159000002,-0.0186618085297386,0.1166622815589248,0.1979133995543067,0.523037460251775,0.4812988292000204,0.4442586595138901,0.1175119464021493,0.4750689318231753,-1.6145031987641585,-0.8041601585079856,0.5629202525546373,0.0733993508715281,0.1849036097116357,0.232664170503697,0.6607020643690932,1.0185197806827788,3.818179812265312,-1.5428000155141068,-0.0121148570189632,0.0221499084665083,1069948469
0.0,0.0,108231.5656000002,1047048.4121011426,-0.0176500787161384,0.1098925725921502,0.2076143542841639,0.5296756968438557,0.4880534105015797,0.4718934736804316,0.1159032279459163,0.4668752320403611,-1.6382200727889615,-0.8138322967268693,0.5558198426163443,0.0282728572163888,0.0902494139637576,0.3339375525662243,0.1691504355024501,1.0318436310124273,3.853860623718291,-1.5365150455502068,-0.0119939275065448,0.0256014734470301,6694212473
0.0,0.0,114338.95899999957,1007908.1273000004,-0.0194909446328521,0.118643892782871,0.1984527486453682,0.5273288388002161,0.4731979241171826,0.4710961760226694,0.1166610772095758,0.4689457715502993,-1.6441409103636282,-0.8134824077425713,0.5528560201894902,0.0280061854310651,0.0764340320279386,0.3328392492746412,0.1661239670218637,1.0379788095135274,3.8519684374982983,-1.5405947055042892,-0.0120020345748868,0.0219570767109812,5616788657
0.0,0.0,114009.5593999991,998855.5581999996,-0.0195501214620258,0.1114889307083915,0.1962933639870219,0.5436943802077349,0.4705149889502502,0.4759606456170556,0.1147059628840485,0.4738435596073255,-1.6291473097873683,-0.8203455389455953,0.5503253708222765,0.028439591673013,0.0764981127636659,0.3356112396789603,0.1700880622352871,1.0378527608153136,3.882718609774304,-1.5463574974654115,-0.0120345922005471,0.0215942563308991,5616788657
0.0,0.0,97942.8839000014,1048494.1054000002,-0.0186102952869263,0.1091090281335103,0.2079474660749176,0.536842187032751,0.4734806971843048,0.4503645193097635,0.1134709483645445,0.4795794363511275,-1.6374140410321414,-0.8090319409661578,0.5626287688846751,0.0710282522050557,0.0808443993718839,0.3357948697666439,0.1668135492703951,1.0283737368881989,3.7883050496333017,-1.5090890504144014,-0.0121314997822737,0.029730777251724,4063721054
0.0,0.0,123028.89799999783,960277.0324000004,-0.0245089623707923,0.1182287762609688,0.1868992723962239,0.5310409832140648,0.4830325997001284,0.4707793779521625,0.1129235001201123,0.4710965982917776,-1.5973666229366985,-0.8144087615477225,0.5517791102937538,0.0287466802507357,0.0894472504699702,0.330474286847898,0.1690683417161008,1.0203258452809914,3.7788420666249833,-1.5264877586910637,-0.0120960339184419,0.0257162464914823,6694212473
0.0,0.0,94557.17660000036,1069782.5037999998,-0.0175145534613842,0.107742293883289,0.2128106180128937,0.5363422485063601,0.4833071526758722,0.4452968263946058,0.1144198083219057,0.4648417337931628,-1.6188133454142115,-0.8120637637830784,0.5569170351740604,0.0719895009061753,0.0820793252009515,0.3329941270533061,0.1662094198833991,1.015956836267643,3.804260722922512,-1.5449809514098212,-0.0117682554211637,0.0292669552454648,4063721054
0.0,0.0,98746.92139999988,1012353.1185999996,-0.0191719921473811,0.1094303959121194,0.199519731134955,0.528623800638574,0.4651651836869125,0.4579125121688215,0.1157173852393425,0.4789876636642804,-1.6163154553312484,-0.8096940624265621,0.5653551871055892,0.0723401438752045,0.0810640810885833,0.334605057029204,0.1654406066269236,1.0247447738914863,3.820609380591627,-1.5451201136374002,-0.0121650006497217,0.0311390913972425,1381412189
0.0,0.0,120035.87110000022,1016368.7363,-0.0179541159992399,0.1146417109138693,0.2005311588845546,0.5372520004022315,0.4803633399446,0.4699527776241716,0.1168252829006492,0.4788989330774824,-1.6371539909759267,-0.8156711791598326,0.5537586820065036,0.0280670306480546,0.0773040666133587,0.3325003822105888,0.1709824201459845,1.0259221083057577,3.745999711742113,-1.541770440929897,-0.0122164202155102,0.0215324048530473,9746444936
0.0,0.0,94535.9522999993,1054678.7599000004,-0.0174100436405266,0.1153260912162243,0.2093808369979555,0.5556778602954832,0.4782052776937535,0.4738019881675697,0.1158614551967577,0.4880697450443425,-1.5882795407477608,-0.8135987865077223,0.5483473721501072,0.0283755360291082,-0.026968952503856,0.6148943052033515,0.3659810184276855,1.0260459009648133,3.8480144719053295,-1.4210998811589577,-0.0074904596370195,0.0209280650758166,4046922509
