sim_id,f1_2008,f2_2020,f3_2022,f4_terminal,f5_annual_worst,dollar_ret_1p,dollar_ret_6p,dollar_ret_13p,dollar_ret_26p,avg_eps_1q,avg_eps_2q,avg_eps_4q,avg_eps_8q
5647069397,318538.78198194504,46984.32099723816,0.0,1471318.1894102097,-0.021538253160110266,0.674080942,0.809559232,0.814043517,0.595976051,8.326672684688674e-17,0.001008821,0.07384019700000001,0.08493209900000005
1631256781,382136.10966157913,46984.32099723816,0.0,1411998.7293510437,-0.021548160134969296,0.614037237,0.846915437,0.833742768,0.623087741,0.04223036000000003,0.007322788999999996,0.09033091200000001,0.04736401700000009
2904121506,478701.993622303,48030.80161190033,0.0,1412061.5872797966,-0.02158023797118791,0.60691728,0.852094351,0.784240244,0.597584656,0.04051092700000002,0.02185872700000001,0.07069914699999999,0.231724204
2917577723,445879.94807338715,47373.91292095184,0.0,1385440.9010109901,-0.021554432673204338,0.679192613,0.839493897,0.794428668,0.599718299,0.045655292,0.02906778700000002,2.7755575615628914e-17,0.20184565700000015
2892452593,400789.90405511856,48055.82709312439,0.0,1450185.7350068092,-0.021524924356543185,0.621211756,0.847139595,0.835844054,0.612157013,0.079654949,0.0027540940000000055,0.04733729000000002,0.23610459
9124662500,572100.8271489143,47030.6019859314,0.0,1430356.2987294197,-0.021495161248080152,0.569793553,0.865138186,0.78699001,0.598692207,0.057002645000000005,0.028145220999999998,0.08338412099999999,0.19174717400000002
2300839320,409878.588408947,47684.585671424866,0.0,1436128.1373348236,-0.021565300329101977,0.583863104,0.845857685,0.781857984,0.599976736,0.05985676600000001,0.0,0.086714941,0.25127122899999993
3574324411,479747.5886974335,47724.41756439209,0.0,1399682.2766432762,-0.021515230001388885,0.603834682,0.844363037,0.785492398,0.598141457,0.04057347900000002,0.021696290000000007,0.06714551899999999,0.22035854700000002
3699373991,376510.95491838455,48037.8271818161,0.0,1372405.8250927925,-0.021825853501865722,0.618976708,0.844651413,0.790413488,0.594641148,0.04155894400000002,0.022175864000000003,0.067555387,0.22219543000000003
8349799403,450297.75295495987,48082.16758823395,0.0,1430295.2237138748,-0.02159610294789105,0.605321167,0.853494768,0.776634444,0.592745944,0.03851641000000002,0.016374981000000004,0.066315467,0.218265828
7489747358,415893.4917831421,47035.144536972046,0.0,1443865.0034561157,-0.02146669099267129,0.660003495,0.800149972,0.794382694,0.59540301,5.551115123125783e-17,0.010763228,0.07427220100000001,0.045608842000000066
2878067754,378012.7504014969,47708.25091648102,0.0,1416458.1324887276,-0.021583875078764803,0.630120753,0.857476058,0.816777821,0.604956663,0.04746028900000002,0.007142526000000002,0.069160305,0.267252205
5727445942,406562.74730682373,47599.05780506134,0.0,1416264.3526277542,-0.021573019009693217,0.603845735,0.844351773,0.785468346,0.598226189,0.070175726,0.0008281729999999998,0.07579864400000001,0.24988930899999995
8398163066,359429.4562520981,47824.16835021973,0.0,1503707.04647398,-0.02152691700243836,0.640583363,0.823541564,0.883122886,0.601069002,0.0004064220000000729,0.019469362000000007,0.063791969,0.15962586700000006
3194865470,386052.5374045372,47743.394404411316,0.0,1414717.204363823,-0.021595618492929125,0.603973018,0.853628045,0.781065948,0.591945728,0.036726377000000025,0.018339934000000002,0.067794979,0.20711957500000003
5132381769,374138.9248075485,47608.08319854736,0.0,1431464.0811815262,-0.02153349913333491,0.611883579,0.856320441,0.792365279,0.593701667,0.04960773200000002,0.019715348,0.077669485,0.210233542
7040736063,367636.7722220421,46984.32099723816,0.0,1474500.2561092377,-0.021468116270462745,0.668583514,0.818874124,0.814497553,0.591294032,0.03357009500000003,0.016984151000000006,0.04141823100000002,0.06544957900000012
9796551438,367778.4339456558,47723.4762172699,0.0,1423820.382115364,-0.02153074874149319,0.614158474,0.843276395,0.825378758,0.611590704,0.05984801300000001,1.734723475976807e-18,0.06048554900000001,0.21833570000000002
8374203858,422499.5501766205,47621.48554897308,0.0,1410990.3844323158,-0.021738448171690572,0.60547195,0.853506135,0.777807813,0.592580061,0.04694361000000001,0.020742816000000004,0.077301451,0.234935825
1680295523,391211.1551594734,47520.35260105133,0.0,1408317.703373909,-0.021592007386931233,0.604167598,0.850271821,0.780051376,0.597262582,0.043591325000000014,0.019593531000000004,0.071712788,0.234766492
2283606238,374179.2957434654,47609.81492424011,0.0,1432356.0894174576,-0.02151379530449371,0.625855011,0.843617106,0.821993806,0.608591638,0.034818014000000036,0.0020032080000000046,0.05547201800000001,0.238834264
4784567374,394856.6082844734,47812.40789604187,0.0,1418441.8769426346,-0.02149079341382598,0.601404079,0.849308378,0.782851203,0.596045182,0.04662054800000002,0.005067752000000002,0.071369078,0.2787634949999999
2238747766,401423.7591276169,47302.20297431946,0.0,1476485.0892438889,-0.021588306894273934,0.569606738,0.872624329,0.780559414,0.594921897,0.071548397,0.007953672000000002,0.078065766,0.185596729
9256316119,379013.70271730423,47687.587682724,0.0,1405777.572622776,-0.021632313433531003,0.6266673626887936,0.8510394013089938,0.7973852739718923,0.5997738539306363,0.07688791655331838,0.012017491185356095,0.076545504851306,0.24032177275373667
7773101767,378342.07610702515,54911.030460357666,0.0,1394216.6419649124,-0.021505583444447862,0.6307664832954264,0.848171499624193,0.7935552114980146,0.5967958789138891,0.07314659842638102,0.01767239866697409,0.07539806543191965,0.205063746454729
7597976525,376965.3705916405,47749.05981636047,0.0,1413282.6811785698,-0.02149582266182637,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07923790245906892,0.01313593776249432,0.07756949753871577,0.208427062736733
8030928167,294592.4000554085,47742.89123439789,0.0,1414089.5332140923,-0.021492314961141235,0.6303397036636014,0.8479846662010844,0.7937081891706635,0.5967719064990431,0.07811905716770848,0.012975737209440645,0.07594706506418752,0.20086351816935213
1778518382,491631.6694698334,46800.625772476196,0.0,1410705.3790245056,-0.02159951251723169,0.6229343927416378,0.853785615399743,0.7864165656812505,0.5961113536105295,0.06973475259045847,0.01621723856619212,0.07106622533194926,0.23918011044417964
4743465344,467630.3807377815,47524.338143348694,0.0,1418702.592051506,-0.02156769533083236,0.6335273943493692,0.8586442056424811,0.7825394526825954,0.5970429544227096,0.08565275446184004,0.015647105679325,0.06544463401813648,0.22924826157371564
5661398506,320287.8395256996,47706.72305011749,0.0,1409769.9850525856,-0.021513910881876486,0.622934397165405,0.8537579284275212,0.7863727651855893,0.5961187969176733,0.07771232999633733,0.012755186750354456,0.0754586304766526,0.20489894900904182
8404746605,382029.6481361389,47616.61011219025,0.0,1429081.7552227974,-0.0214904204663785,0.6303397036636014,0.8479846662010844,0.7937081891706635,0.5967719064990431,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
5126200250,347225.5522489548,47529.578619003296,0.0,1413255.5075554848,-0.021499967947395504,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07692425205318074,0.01698591682864264,0.07271576603659556,0.2108901356470069
9130016173,507391.8965406418,47689.15709400177,0.0,1396691.355234623,-0.02151287794285195,0.6233186369807192,0.8532615898915621,0.7864420040139967,0.5962055908130357,0.07086065859720418,0.011734929789811908,0.07433910826901065,0.23022899709736422
5882377319,454910.2548689842,47609.61180114746,0.0,1405626.8260293007,-0.021537732209278904,0.6229336123510204,0.8586698356256549,0.7941433501451062,0.5947982901592958,0.07297066848587251,0.01815479176676197,0.07496763380293427,0.2065637690319918
526731270,380415.7483186722,44995.30930900574,0.0,1415546.2018256187,-0.02150287731857692,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07802503100528364,0.012847545359769503,0.07563051353120166,0.2030182029912349
1798226053,473400.07539463043,48037.93728351593,0.0,1421181.2078118324,-0.02168396601457734,0.6193155375450707,0.8564506571251947,0.7897242999964424,0.5991045047061178,0.07505052963646976,0.01191785018865239,0.07584991872647504,0.23755938477258548
9485485935,373897.97315073013,46886.54076385498,0.0,1414234.6735377312,-0.02150370663469603,0.6260214438554055,0.8519023232557041,0.7976166119820148,0.5995929974000912,0.07084501162801594,0.013979098189131452,0.07348314188199477,0.22933895709307414
1053824225,301310.70157909393,48039.07466220856,0.0,1419992.8627147675,-0.021751970635107254,0.6303172384117589,0.8492544383055517,0.795711366621701,0.5964533670390662,0.07623176317258387,0.013545253505583752,0.07845895417015997,0.19897447574394728
7987055213,372688.2578625679,48040.93929481506,0.0,1425961.5818357468,-0.02153874197139638,0.6229343766027464,0.8538866236609014,0.7865763596763902,0.5960841987629049,0.07766914440778018,0.012670689737327571,0.0752456671671107,0.20629400968864797
9199229289,378900.2963247299,47621.47630596161,0.0,1392893.1513810158,-0.021687596799529918,0.6266316046920312,0.8565876215628987,0.8063874750441464,0.5982592415303879,0.07276638954547053,0.018042271454819812,0.07471770485136689,0.20861824006011287
2656292265,379354.6443915367,47595.890498161316,0.0,1410836.8103203773,-0.021561372160788128,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07330114516273789,0.01699687552880095,0.07586970051984776,0.2038630959094895
3237219425,376055.3721113205,48770.1610326767,0.0,1400147.7695040703,-0.02150565697373874,0.6266323076946666,0.8521877484549768,0.7994269225709255,0.5994420941252461,0.07286279200777306,0.017881882566900403,0.07491495314140079,0.2077479616706653
8401860705,499251.08512210846,47584.15709400177,0.0,1411758.7382836342,-0.021596247926183865,0.6192272312098859,0.856521428820129,0.7898140953882621,0.5991759986914127,0.07077145941664768,0.011685797365287619,0.07422997583649811,0.2311260897287674
9534578557,496086.9010486603,46800.625772476196,0.0,1444870.922925949,-0.02152023672743142,0.6208369520417427,0.8552525024197352,0.7882107042085732,0.5978670555843986,0.0776368371527083,0.01735987681863959,0.07495111883401653,0.23797568925469917
4558266109,496139.54023742676,47710.15709400177,0.0,1416123.1086626053,-0.021557113768058578,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07086000276601001,0.01629158477874574,0.07066700334784548,0.23821666218227527
8303404448,373055.83556985855,46907.54076385498,0.0,1417962.6595096588,-0.021552083515004594,0.6236414756991591,0.8533093834305584,0.7874363649736974,0.5962454681126339,0.07728406525803279,0.012818010601484036,0.07572256049751072,0.20447882869890502
4921326451,466828.91051483154,47594.19161128998,0.0,1397830.1713666916,-0.02159511946527981,0.6233053418194505,0.8532715823264209,0.7864282446939632,0.596204518432055,0.07064758605613664,0.012227247305940162,0.07385194764480812,0.23208844339177065
9764376560,449033.8503551483,47645.643706321716,0.0,1396452.0499258041,-0.021652949999046767,0.6304970211120364,0.8493178804920447,0.7956517667788345,0.5964408744675251,0.09004665514015163,0.012809708171793001,0.07277344146182912,0.18750245998005197
5668637829,399094.6465907097,48058.54605960846,0.0,1426092.2274084091,-0.02150473449585455,0.623377791234048,0.8532171304817769,0.7865032234521397,0.5962103621651773,0.07328198085372449,0.013068635237275195,0.07730152099637261,0.2058773120143269
7131189957,296852.64602327347,54234.93656826019,0.0,1388425.4432725906,-0.021497772052075148,0.6307316036911007,0.8481562302078786,0.7935677139707071,0.5967939197099295,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
5270110815,393733.88286447525,47544.35387611389,0.0,1402650.4423499107,-0.021470440536731528,0.6303388038134292,0.853616546331077,0.8026177636529644,0.5952578437380746,0.07564462484627496,0.013448946709430452,0.07776273134825493,0.19669181977336392
4992036819,492475.24477529526,47598.6455821991,0.0,1418832.6089901924,-0.0214912971547061,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07148197207232508,0.01733479248289109,0.07314625988593701,0.2215358637828378
2811163905,363401.1880879402,47725.00334739685,0.0,1411562.072649002,-0.021731304221564995,0.6229335304811118,0.8591822337182999,0.7949539584793812,0.5946605381381308,0.07584376721437983,0.013077528845905797,0.07673740875399328,0.2023025949602482
657010565,375268.61734580994,47707.05981636047,0.0,1416838.8142795563,-0.021521226057855114,0.6275602436241622,0.8502122198367527,0.7965345175735624,0.5990221943721828,0.07077145941664768,0.011685797365287619,0.07422997583649811,0.2311260897287674
2168147059,378144.0517439842,48039.07466220856,0.0,1427213.9576454163,-0.021716443659986373,0.6266316046920312,0.8565876215628987,0.8063874750441464,0.5982592415303879,0.07302889823683427,0.018186865703163035,0.07503887609829403,0.20597814167319403
8046662505,339223.83648586273,47582.25091648102,0.0,1406397.8756370544,-0.021517478710618154,0.6229335304811118,0.8591822337182999,0.7949539584793812,0.5946605381381308,0.07028524490222816,0.015796053990382457,0.07200882394579057,0.2339805104737883
8252368678,502997.5698337555,47710.15709400177,0.0,1425289.2880849838,-0.021585948226421237,0.6222404988678585,0.8541064938214189,0.7867500168095384,0.5967364170557552,0.07077145941664768,0.011685797365287619,0.07422997583649811,0.2311260897287674
2991344694,363820.52531147003,47619.98234844208,0.0,1420545.417831421,-0.021484417471378636,0.6216157995351426,0.8555781733420956,0.7889214390846474,0.5969809747855963,0.08027873583381985,0.018580022439765156,0.07778347300028472,0.21687778619529602
6094708754,503158.48501586914,47710.15709400177,0.0,1417789.1929836273,-0.02124772724838464,0.6205793159776747,0.8554378221852134,0.7884392112279922,0.5980813328522788,0.07088529937445417,0.011748502348672897,0.07436925549618824,0.22998118025011174
7550825925,371507.7434949875,51449.03790855408,0.0,1397484.5578188896,-0.021707652354409412,0.6192263313597137,0.8621533089501217,0.7987236698705631,0.5976619359304441,0.07077145941664768,0.011685797365287619,0.07422997583649811,0.2311260897287674
1975267727,497734.82880306244,47599.05780506134,0.0,1398255.6851186752,-0.02159922590259189,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07077145941664768,0.011685797365287619,0.07422997583649811,0.2311260897287674
4094300095,492082.06056308746,48037.93728351593,0.0,1415329.4490876198,-0.02155602505440024,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07081743954490571,0.01171112400133025,0.07428623109818025,0.230663659087657
3599719370,504167.83498334885,47292.11913394928,0.0,1432482.9031944275,-0.021598819163183958,0.6229343888920706,0.8538097086335483,0.7864546809209493,0.5961048764364324,0.07011814274840446,0.016583572114010032,0.07147765698260514,0.23525214715391418
1984905102,356575.79673719406,47623.004172325134,0.0,1419466.1145877838,-0.021519088148750476,0.6229343978828111,0.8537534384076444,0.7863656620218862,0.5961200040051352,0.07350531095580881,0.013191649252832317,0.07757475845373131,0.20363123993495996
2906899656,465627.9872136116,46907.54076385498,0.0,1426355.5084557533,-0.021520802909452574,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.0808500040607878,0.01388383936382633,0.08085528964687713,0.20783170933894046
2005586939,366303.02439689636,47648.50723361969,0.0,1426015.5904211998,-0.021494300404479194,0.6231682630896915,0.8536527197075652,0.7859605674592166,0.5961877353963225,0.07589965460686254,0.013332099367562775,0.07739604268042286,0.1981990809516108
3667480273,391403.53040504456,47934.3557844162,0.0,1431593.5297732353,-0.021501009078180866,0.6215071264825045,0.8546942433483463,0.7874957556124772,0.5973301651081974,0.07830654361018712,0.01293986248459486,0.07580944052179837,0.20117992031298088
9284499417,357340.7270154953,47687.25091648102,0.0,1423364.3990917206,-0.021514523934729524,0.6229341853752572,0.8550834565673846,0.7884697366086146,0.5957624447317497,0.07094875638960778,0.017041088223246233,0.07249388702616709,0.22689851237366548
4508417569,350632.5223894119,48087.66683959961,0.0,1402826.8209252357,-0.021382122358664768,0.6324457404080358,0.8489089563771975,0.7929545203433015,0.5968918245345152,0.09004665514015163,0.012809708171793001,0.07277344146182912,0.18750245998005197
2327794810,371489.22509002686,54668.74699020386,0.0,1398741.3111171722,-0.02174218365750491,0.6303397036636014,0.8479846662010844,0.7937081891706635,0.5967719064990431,0.06991557703980168,0.016471995479257984,0.07122982411703922,0.23728938789344545
9862041002,361793.278239727,48060.335521698,0.0,1420609.5802574158,-0.021234508313639266,0.6310666293772628,0.8483028960539203,0.7934476251803224,0.5968127382620201,0.07302889823683427,0.018186865703163035,0.07503887609829403,0.20597814167319403
8681361069,364568.066139698,47618.785371780396,0.0,1421748.876103878,-0.021515618779350154,0.6238818560023104,0.8539651127943686,0.785704782564974,0.5962278182495254,0.07415350363715555,0.013515130582239201,0.07827929990256893,0.19764324460767096
5903995760,372723.9400110245,47379.59927654266,0.0,1391104.0002131462,-0.021917306693642113,0.6279521535259562,0.8532699682033404,0.8014703466575114,0.5977978686939498,0.07355056797439743,0.01156244577845288,0.07326721031403176,0.22935285165602892
